#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-03-11 11:49:53.451
#Start: 1 Hz
#Stop: 100000 Hz
#Steps: 201
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1,0.02305367165681633,8.987601790545813,-108.6551871604194
1.05925372517729,0.02379016277909679,9.437651231860881,-109.5322347724694
1.122018454301963,0.02556593098901998,9.885420707262597,-110.4658502633611
1.188502227437019,0.02816389277338698,10.32036341436082,-111.3606878868573
1.258925411794166,0.0264166610755544,10.75852869683584,-112.3523126247029
1.333521432163324,0.02217331837438391,11.19298399477386,-113.3477936991362
1.412537544622756,0.02644633231226629,11.61166536463357,-114.4367535639333
1.496235656094433,0.02411176810569311,12.02819205964017,-115.5830493652286
1.584893192461114,0.02564715805560057,12.43507035589978,-116.7539863140997
1.678804018122563,0.02364823408920979,12.83712559260103,-117.9481519911916
1.778279410038923,0.02745121938775273,13.23033848026493,-119.2242454869595
1.883649089489802,0.02990657204875977,13.60519423467855,-120.5537856926423
1.995262314968883,0.02651354576812426,13.98169427814081,-121.9100893457365
2.113489039836644,0.02757077581700027,14.34268421652515,-123.2894039385912
2.238721138568343,0.02750950705885134,14.69749432614198,-124.7031034691343
2.371373705661656,0.0276553083888204,15.03698022595809,-126.1586624221979
2.511886431509577,0.02631738283952306,15.3573802818536,-127.6421791310914
2.660725059798809,0.02741506131122094,15.67412646331911,-129.1519529170364
2.818382931264455,0.02888058425499098,15.96991506026314,-130.7180931794992
2.985382618917957,0.02698303669168161,16.26047451215945,-132.2804612822213
3.16227766016838,0.03029408372889644,16.52726443320165,-133.8733782538928
3.34965439157828,0.03124925648774009,16.7879511023494,-135.4617186362848
3.548133892335754,0.02708553592076292,17.03570353153414,-137.0248364314601
3.758374042884444,0.02712398315980927,17.26997442214394,-138.618519782449
3.98107170553497,0.02617348686250216,17.48462013099119,-140.2121649615392
4.216965034285823,0.02714880647729518,17.68905693864844,-141.7641968928177
4.466835921509635,0.02656154914714123,17.87882699778179,-143.3109974148772
4.731512589614804,0.02709566744386743,18.05635221320649,-144.8508199620839
5.011872336272726,0.02529838305404868,18.22073473335499,-146.3279420091295
5.30884444230988,0.02717472740001084,18.36995863125343,-147.8118768975719
5.623413251903491,0.02669381281521605,18.51264348069587,-149.2369509541575
5.956621435290111,0.02632885931104864,18.64530238429126,-150.6564947884527
6.30957344480193,0.02563710486217538,18.76372415983418,-152.0250031181321
6.68343917568615,0.02674458481015133,18.87235098131291,-153.3620091546329
7.079457843841389,0.02584970237068883,18.97101202742775,-154.6320261291993
7.49894209332456,0.02630781265474374,19.06499095201031,-155.8624400795463
7.943282347242807,0.02388064930063008,19.14897496144398,-157.0842745870746
8.413951416451967,0.02609427044750449,19.21899807003124,-158.1885004018879
8.912509381337442,0.02746701334207107,19.29117198300538,-159.3130783281813
9.440608762859247,0.02378993730251107,19.35591662320104,-160.3743088560976
10,0.02356721179254175,19.41412048341069,-161.4158436759219
10.59253725177289,0.02172083840563721,19.46903965438936,-162.3850606833581
11.22018454301963,0.02337522778264001,19.51346456878273,-163.3348007633642
11.88502227437018,0.02564218508695502,19.55232757594271,-164.1984923526152
12.58925411794166,0.02578414514857947,19.59389863880711,-165.0475507894498
13.33521432163324,0.02511681117158315,19.6274681703966,-165.8819052624984
14.12537544622754,0.02220128477368763,19.66051987256999,-166.6224046478252
14.96235656094433,0.02350714181436534,19.68508632289657,-167.3638493400944
15.84893192461114,0.02312932999322741,19.70857732388739,-168.0567207150325
16.78804018122561,0.02474617907682217,19.73290300946212,-168.7225266626704
17.78279410038923,0.02640167951945008,19.75206742562509,-169.3387000116964
18.83649089489801,0.02608281835276447,19.76894397832445,-169.9314234740305
19.95262314968879,0.02333862122665414,19.78670974749836,-170.5221587160541
21.13489039836648,0.02343956637343427,19.80194164496322,-171.0443244772604
22.3872113856834,0.02552828038505438,19.81138004244512,-171.5938876616482
23.71373705661656,0.02296061009155934,19.82652008582679,-172.0855572738425
25.11886431509583,0.024525465929782,19.83601172713534,-172.5297949293814
26.60725059798809,0.02510395864754495,19.84515921676436,-172.989700377906
28.18382931264455,0.02497585464490998,19.85575660874543,-173.4017139260836
29.85382618917958,0.02235115514818776,19.86405888357666,-173.8342683932123
31.6227766016838,0.0249209282681128,19.86764753743426,-174.1898998348393
33.49654391578273,0.02578111363645791,19.87465395454534,-174.5594926056406
35.48133892335758,0.02170199488375994,19.88282121328229,-174.8944029310644
37.5837404288444,0.02472791862674437,19.88422304660551,-175.2257199983543
39.81071705534978,0.02333489380732287,19.89085181675536,-175.5501344958286
42.16965034285823,0.02719486131881641,19.89130214266431,-175.8475390494403
