#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-03-11 11:42:28.867
#Start: 1 Hz
#Stop: 100000 Hz
#Steps: 201
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1,0.02267803558248315,9.116074059793601,-107.4600489649711
1.05925372517729,0.02780200059683893,9.556804441725301,-108.4025737903567
1.122018454301963,0.02228024150675099,10.0120703481626,-109.3287346793004
1.188502227437019,0.020666166279643,10.4509381896591,-110.3407795644806
1.258925411794166,0.02357689954149787,10.88485338326358,-111.3811051331511
1.333521432163324,0.02669215444040193,11.30735367051369,-112.4732304156933
1.412537544622756,0.02688599399328331,11.73274126288623,-113.6111663393737
1.496235656094433,0.02702094659611266,12.14686797933863,-114.8053559750775
1.584893192461114,0.02713163784883096,12.55378790886246,-116.0249147573277
1.678804018122563,0.02517226870826327,12.95504287489172,-117.3137963999531
1.778279410038923,0.02829587857153137,13.33872548688816,-118.6126894652237
1.883649089489802,0.02896066678562942,13.72495597662,-119.9812705304122
1.995262314968883,0.02720489232638231,14.09515378350971,-121.3780262220093
2.113489039836644,0.02920072823415791,14.45365828907668,-122.8171282200434
2.238721138568343,0.02934887772940349,14.80039782221741,-124.2657230166366
2.371373705661656,0.02446436176136594,15.14462050599922,-125.8113655204223
2.511886431509577,0.02738983164884662,15.46703122665519,-127.3261907349371
2.660725059798809,0.02668775681343109,15.77815177386696,-128.874363533233
2.818382931264455,0.03172548495470812,16.06943921142039,-130.4543724239048
2.985382618917957,0.02365438644165386,16.36281593893649,-132.075098569956
3.16227766016838,0.02813709253224131,16.62889932581815,-133.6511711180812
3.34965439157828,0.0260441230380163,16.88564573201911,-135.2825560204107
3.548133892335754,0.02524111691263108,17.13003766227707,-136.8806811762853
3.758374042884444,0.02900016282781309,17.35642909927289,-138.4803835254615
3.98107170553497,0.02396987970922945,17.57581687761642,-140.0934544912743
4.216965034285823,0.0251815809401453,17.77564288623885,-141.7118233325945
4.466835921509635,0.02641260284852183,17.95961951321715,-143.2916809305104
4.731512589614804,0.02630358703609333,18.13494852605403,-144.8169975952487
5.011872336272726,0.02925510381981231,18.29499027970866,-146.3071709825358
5.30884444230988,0.02690440892668861,18.44597642711351,-147.8191529168948
5.623413251903491,0.02867856882434142,18.58417286056561,-149.2591130883353
5.956621435290111,0.02534821572146752,18.71303678175987,-150.6701165555116
6.30957344480193,0.02795125714917687,18.82814670353772,-152.0575095534577
6.68343917568615,0.02546580345143333,18.93905031458023,-153.3362339227929
7.079457843841389,0.02733800804432401,19.035244671409,-154.6742101051425
7.49894209332456,0.0268452732939271,19.12368874280821,-155.8957331862715
7.943282347242807,0.0274622583677282,19.20823913252741,-157.0718804985183
8.413951416451967,0.02533408649709214,19.28187706522861,-158.2698114896179
8.912509381337442,0.02311244310941251,19.35399875736207,-159.3674323587824
9.440608762859247,0.02500397439012975,19.41422182730724,-160.4221673377376
10,0.02480549141690702,19.47209602581347,-161.4500997518392
10.59253725177289,0.01890450546482714,19.52397967458562,-162.409965942842
11.22018454301963,0.01853468746523308,19.57168666555783,-163.3332174274883
11.88502227437018,0.0202768343943476,19.60969388479693,-164.2254225874932
12.58925411794166,0.02244432798771384,19.64668666271275,-165.0903439924315
13.33521432163324,0.02130433176580705,19.67944252825112,-165.8756266273279
14.12537544622754,0.02408273264370811,19.70667272944872,-166.6752380525623
14.96235656094433,0.02724681899082203,19.73181451870885,-167.4085228366693
15.84893192461114,0.02219775448928922,19.76080655747582,-168.0873781431501
16.78804018122561,0.02201341643960907,19.78173566069582,-168.7549484974448
17.78279410038923,0.02436220751332679,19.80014703346552,-169.3763659991421
18.83649089489801,0.02162135100844492,19.8185777246487,-169.9837673598534
19.95262314968879,0.02414772702671227,19.83466003148966,-170.5506941108702
21.13489039836648,0.02230469709175844,19.8520023204719,-171.0988230826214
22.3872113856834,0.02165909517372929,19.86448721979131,-171.6016405623694
23.71373705661656,0.0267912814954629,19.87171963697241,-172.0866374689836
25.11886431509583,0.02353496638076635,19.88404289273074,-172.5590902275317
26.60725059798809,0.02417523900497653,19.89467134809532,-172.9963082083605
28.18382931264455,0.02398919864374572,19.90135854345158,-173.4075399691015
29.85382618917958,0.02590683499775157,19.90592461725317,-173.8152995255533
31.6227766016838,0.02321090991131091,19.91473775822078,-174.2149046765088
33.49654391578273,0.02294851259050436,19.92347311625381,-174.5397824814212
35.48133892335758,0.02799005730140509,19.92506778575304,-174.903007272375
37.5837404288444,0.02467575966212789,19.93353052267951,-175.2324581048302
39.81071705534978,0.02101461465762966,19.93914125517547,-175.5603045927396
42.16965034285823,0.02445842918176774,19.93957226501228,-175.8547394715175
44.66835921509635,0.02475259022628837,19.94312969592056,-176.1599764863694
47.31512589614804,0.02613600815648507,19.945322503196,-176.4070815711256
50.11872336272726,0.02435794902293259,19.95060392586472,-176.6697661307317
53.08844442309881,0.0214254473898465,19.95231416404019,-176.93675646202
56.23413251903492,0.02172324644011926,19.96022159190442,-177.1639963791921
59.56621435290104,0.02147198429688708,19.95945156674091,-177.4104299334172
63.09573444801931,0.02455083367527205,19.95964711226562,-177.6250150120116
66.83439175686151,0.02548648693087564,19.96142623017588,-177.8398643330261
70.79457843841381,0.0261953824777451,19.95976764138912,-178.0529242475641
74.9894209332456,0.02002136604488488,19.96599298774714,-178.2780952989821
79.43282347242814,0.02524029447927481,19.96794303789422,-178.4611745947476
84.13951416451948,0.02207309154255264,19.96798726504821,-178.6722151206096
89.1250938133746,0.02104422554873218,19.97115441348547,-178.8510653050296
94.40608762859236,0.02621598932003841,19.96914483964904,-179.0454652313764
100,0.02636334444314987,19.96828176985127,-179.2353506517885
105.925372517729,0.02512224784350531,19.97195539709591,-179.3993173621924
112.2018454301963,0.02147534387343428,19.97457369458079,-179.5894374308942
118.8502227437019,0.02461630645283194,19.97037287045447,-179.7742239879727
125.8925411794166,0.02473090689339708,19.97197953793288,-179.9373069662356
133.3521432163324,0.02063085694487461,19.97382003762118,179.8680492336437
141.2537544622753,0.02663555160915348,19.97217933394579,179.6708742799659
149.6235656094435,0.02269091781583408,19.97401327616057,179.4703700032067
158.4893192461113,0.02366519021227642,19.97445014649081,179.3269141101638
167.8804018122563,0.02550032989359255,19.97227356512072,179.1353297769047
177.8279410038923,0.02431809513329968,19.97363148778199,178.9391412852873
188.3649089489802,0.02431630795263922,19.97173539225176,178.7500228523396
199.5262314968879,0.02381781143611693,19.97206566311556,178.5564549662577
211.3489039836648,0.02720676820992417,19.97248272983989,178.3644116657222
223.8721138568338,0.02434407009918924,19.97138268513128,178.1549725520724
237.1373705661656,0.02124988395265582,19.97505383756217,177.9461885738807
251.188643150958,0.02613600086660826,19.96967165968751,177.716190144774
266.0725059798809,0.01815707459904969,19.9731759932838,177.497200675886
281.8382931264455,0.02580286471078494,19.96769701126388,177.2489699255384
298.5382618917961,0.02498021053886721,19.96864968324412,176.9883158641833
316.227766016838,0.02275522550884401,19.96557550507032,176.7240652743861
334.9654391578276,0.02588511707517693,19.96181085209992,176.4543503346822
354.8133892335754,0.02875386112039212,19.96120727147077,176.1804007288453
375.8374042884444,0.02267383880609227,19.95976026869766,175.9165205781496
398.1071705534974,0.01892785470013655,19.95891020399576,175.6020957626137
421.6965034285823,0.02522014021653012,19.95296746382959,175.2674176351646
446.6835921509635,0.01885812265550924,19.94911996153394,174.9246036778549
473.1512589614808,0.01692641851209056,19.94310447877018,174.5826576830935
501.1872336272725,0.0197999606204532,19.94011118906278,174.1986654246144
530.8844442309886,0.02238211223965429,19.93151456243143,173.8136155008221
562.3413251903492,0.02716284450078449,19.92508225252875,173.4144099634862
595.662143529011,0.02868830011746371,19.91738753138573,172.9886766486718
630.9573444801937,0.01753761189463133,19.91409147733639,172.5583487709395
668.3439175686143,0.02333728412367774,19.90384508905155,172.0398464407739
707.9457843841375,0.03420207828269295,19.89070759224929,171.5483018917098
749.8942093324559,0.02926627767939769,19.87614752548477,170.9980751247986
794.3282347242815,0.02660367359827713,19.87152088900202,170.4264715447153
841.3951416451948,0.02510605625717684,19.84602234652229,169.8994275110467
891.2509381337452,0.02590447308251977,19.83362350627475,169.2552536664217
944.0608762859229,0.02584599294475209,19.81615995779876,168.6481999440842
1000,0.01718011787448765,19.7953593241412,167.9126386060433
1059.253725177289,0.0118091564206082,19.7723970212282,167.2810934486539
1122.018454301963,0.01548492581692786,19.74891183983585,166.4771181823291
1188.502227437019,0.02166261319270396,19.71214373846399,165.6887100219529
1258.925411794168,0.02875920818069447,19.68673663537719,164.8425543249963
1333.521432163324,0.02379074331366929,19.64371882967729,163.9687128717225
1412.537544622754,0.04302610704482607,19.59564362406013,163.0260695245353
1496.235656094434,0.03309304237213472,19.55538464556292,162.1019751161671
1584.893192461114,0.03964580468954505,19.5105685833488,161.1269465329993
1678.804018122561,0.02686051454195336,19.45276380697025,160.0243615034546
1778.279410038923,0.03659306580768155,19.38972706194717,158.981752217958
1883.649089489801,0.02966840781362089,19.32756010622785,157.7961791251835
1995.262314968881,0.02910600981216576,19.24924672350959,156.648024837843
2113.489039836648,0.04499699832247867,19.16677335244743,155.3558304785321
2238.72113856834,0.03416810971014687,19.07435036773482,154.0726378028186
2371.373705661657,0.03114281077868426,18.97364806459791,152.8308736376312
2511.886431509583,0.03166090632835151,18.86040555137391,151.4256136633928
2660.725059798812,0.0439540066347089,18.74190675424804,149.9552477534976
2818.382931264453,0.04513227558568322,18.61494053890928,148.4595800146313
2985.382618917958,0.04517974905705615,18.47673277263001,147.0155728721023
3162.277660168378,0.04933381873803656,18.31700649932175,145.4494698273003
3349.654391578276,0.04660160629492886,18.15443131986581,143.9183827691645
3548.133892335753,0.0509838762680477,17.97967278169809,142.288541434795
3758.37404288444,0.0269222421297649,17.78705819253093,140.666921078655
3981.071705534972,0.04517158965089982,17.57838717551173,139.061886790094
4216.965034285823,0.03443399301360203,17.35774470055116,137.4229145186167
4466.835921509631,0.04068557002620302,17.12710642000472,135.7176268155884
4731.512589614804,0.05038075482522033,16.87303354374955,134.0606448441
5011.872336272722,0.0506240797242383,16.60929485922773,132.4360668207026
5308.844442309885,0.03646096598372035,16.33223203725755,130.6938240415848
5623.413251903492,0.04245012902882886,16.04379680094918,129.1039611041979
5956.621435290104,0.0547152111824791,15.7387570155283,127.4348530593554
6309.573444801934,0.03899097096029244,15.42148177044687,125.8905921294354
6683.43917568615,0.05349198267374334,15.08517798208142,124.266540698883
7079.457843841381,0.06027550329566696,14.74403047097525,122.7580887815156
7498.942093324559,0.04952067606109844,14.38157626420234,121.2102743217524
7943.282347242819,0.06105319621489493,14.02068005254119,119.7397142296728
8413.951416451957,0.06562450145058277,13.62814946926257,118.3086527886015
8912.509381337461,0.05568576397426055,13.24375537827392,116.9269650231996
9440.608762859238,0.06637169769455094,12.84701246485754,115.5286832513466
10000.00000000001,0.06060949730882694,12.44054848185909,114.1697437032481
10592.5372517729,0.0611837823558893,12.01191412401042,112.8951357207477
11220.18454301964,0.0523320480049851,11.6033908309441,111.7632613369853
11885.02227437018,0.06529816960880581,11.15691443999019,110.5274762929584
12589.25411794167,0.04786137501933811,10.73604771488835,109.4099865453924
13335.21432163324,0.08511187425474839,10.28582907919125,108.3548234048106
14125.37544622754,0.06534796421891055,9.845913498404274,107.3349019859965
14962.35656094433,0.06872700637817601,9.395837635705407,106.2305201274187
15848.93192461113,0.08472212825847381,8.933247549318159,105.2802905171145
16788.0401812256,0.05590563737770313,8.467550811350124,104.3453679916614
17782.79410038923,0.08438243119552545,7.994646121871537,103.5572506104151
18836.490894898,0.07491936317354635,7.5380092051921,102.6196099542126
19952.6231496888,0.08931999321187745,7.052311941068757,101.7423818936447
21134.89039836647,0.09102363129929499,6.57537828675426,101.0528979788439
22387.2113856834,0.09364390811320759,6.086670608635973,100.3487447627565
23713.73705661656,0.07978263792592435,5.595039953342433,99.68231468911192
25118.86431509581,0.07849098086017565,5.134450481823299,99.03036475663291
26607.2505979881,0.08107283549166466,4.641357684745896,98.3023125978807
28183.82931264455,0.08190713327885826,4.160157564792967,97.60261939584188
29853.8261891796,0.07988266293654311,3.687555217812085,97.06813200980416
31622.7766016838,0.1041149284842245,3.183462698456881,96.39808443266951
33496.54391578279,0.09334578577390581,2.690028719257118,95.81470752495369
35481.33892335757,0.101758273143677,2.200979450757385,95.3323869892638
37583.74042884444,0.04912104282209712,1.709582191225612,94.71265726952007
39810.71705534975,0.09592024337765562,1.221805265306554,94.1327167415446
42169.65034285825,0.1196060506460921,0.7253717112399755,93.75592143164977
44668.35921509634,0.1129156706807952,0.2280955743057723,93.15352946303582
47315.12589614808,0.1309369392424695,-0.2902367529410911,92.81560075362873
50118.72336272721,0.1031353421925883,-0.7707070892668417,92.34435990244629
53088.44442309881,0.1238431553868687,-1.248836911287057,91.77956509173194
56234.13251903488,0.1119167591113397,-1.72497466026552,91.30257893156688
59566.21435290102,0.0961645157631805,-2.219182883816368,90.94302805319592
63095.73444801931,0.1226227389236086,-2.691545352775879,90.38757702373611
66834.39175686144,0.1122969238766105,-3.209740163723876,90.03820391441066
70794.57843841378,0.133111081478025,-3.713166642144538,89.21228356810069
74989.42093324558,0.07295752114485665,-4.178692306655615,88.55910878664747
