#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:39:09.757
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
867.5152618207356,-11.86215051208826,-62.18722869094294,-72.85621969902388
886.0969544406555,-11.87220157290277,-61.30794751680388,-67.97504407563261
905.0766565433113,-11.8836872200781,-61.6535287698343,-68.11170179947685
924.4628932696336,-11.89302329627424,-61.12956264100109,-71.79684217868308
944.2643723643124,-11.90240806524575,-60.87600298665186,-76.3483830483852
964.4899880870739,-11.91157053589733,-61.71586832138993,-73.1831082484169
985.1488252077163,-11.9208369359327,-62.21482185022055,-73.03117125501078
1006.250163086735,-11.92879654686949,-62.32466822205709,-77.90571798768653
1027.803479843355,-11.93693641877371,-61.22388181617434,-78.45134884341657
1049.818456612814,-11.94444250061695,-61.92244929395808,-78.01870817211503
1072.304981894866,-11.95200016935051,-61.66725232611448,-78.65653268979813
1095.273155995412,-11.95875879553495,-61.42953436857687,-79.19536948053405
1118.733295563266,-11.96621436154221,-61.45776993573325,-78.55562183533291
1142.695938224099,-11.97356226128287,-61.02272181205832,-78.9606754570782
1167.171847313637,-11.98097078553756,-60.78955466850686,-84.89737318053992
1192.172016712258,-11.98685778359232,-61.06398862085633,-87.42276244811626
1217.707675783115,-11.99153108847869,-59.74239780700773,-78.30125817809308
1243.790294416048,-11.99899577946654,-59.99566082840243,-83.98552681860379
1270.431588179542,-12.00342553756949,-61.37918875752693,-83.04818739239037
1297.643523583014,-12.00992261185227,-60.836026815395,-87.70478482374509
1325.438323451828,-12.01545797299156,-60.63824017395887,-88.17060515736131
1353.828472417455,-12.02118201305468,-60.14495327094882,-90.24423338119064
1382.826722525193,-12.02418123616403,-60.15216269535723,-88.19479564185436
1412.446098962038,-12.02938666477906,-60.44887069173546,-90.7286095529717
1442.699905907216,-12.03522143988366,-59.94421737421023,-96.89540295790869
1473.601732508043,-12.03726890416388,-60.36031130411694,-92.35552505309111
1505.165458983793,-12.04109083188554,-59.43561274850207,-92.90907827896075
1537.405262860281,-12.04668560264984,-59.66551443773177,-105.053852189504
1570.335625338007,-12.04869022755847,-59.5737327216877,-102.7409993609757
1603.971337796716,-12.05311042114383,-59.49350853135832,-102.2659635230799
1638.327508439235,-12.05619894003173,-58.97276925529368,-101.2416765691396
1673.419569077666,-12.05913559398613,-59.11646817607682,-105.3216799895852
1709.263282064918,-12.06324115626909,-59.15001682794404,-108.5316901026608
1745.874747374691,-12.06609601723185,-58.52291279786348,-111.5141833482153
1783.270409833135,-12.06742069675593,-59.34529893327664,-105.5986156200666
1821.467066505405,-12.07169910596869,-58.69769301055211,-112.3009567607996
1860.481874240405,-12.07419923821167,-58.37806503831369,-116.7828662618263
1900.332357377163,-12.07555100478826,-59.20293325199923,-116.0641757620173
1941.03641561628,-12.07916231281963,-58.75862164357822,-117.4925040960152
1982.612332059933,-12.08068060095867,-58.54530390228931,-118.5124573999889
2025.078781424159,-12.08356804807789,-58.0475967603941,-118.7160071959988
2068.454838426975,-12.08529418312872,-58.31065829594701,-123.8661582713137
2112.759986356212,-12.08781890714105,-58.48448165095979,-128.6744631345753
2158.014125820852,-12.09006692647516,-58.02853065452346,-130.7134942306642
2204.237583689811,-12.09184007548289,-57.44211768527015,-132.5428236478415
2251.451122222194,-12.09241054518917,-58.53568472876564,-144.3126803782509
2299.675948393094,-12.09681689845021,-57.93743670256713,-141.0681454920874
2348.933723419184,-12.09715184668429,-57.31237258662085,-141.5723963430033
2399.246572488303,-12.09721189914621,-57.72529206244891,-142.7235331532162
2450.637094697454,-12.10070158093231,-57.87909210404414,-146.0008272349432
2503.128373203692,-12.09992143592235,-57.07956316747025,-145.9606179440651
2556.743985592407,-12.10123212115219,-57.71592436665446,-152.0267807583644
2611.508014467701,-12.1047170869883,-57.19431739265949,-150.717778308799
2667.445058269619,-12.10465055869182,-57.43438288238514,-158.3673331287144
2724.580242323056,-12.1071650301678,-56.5352981344036,-160.8853202689349
2782.939230123342,-12.10645744354442,-56.87241227673673,-162.5360794455899
2842.548234863546,-12.10880809059214,-56.91808648833521,-168.1284808751622
2903.434031208703,-12.1103762398349,-56.74527289486652,-167.7515773642067
2965.623967322229,-12.11203203194247,-56.49857069389748,-170.1641443848413
3029.145977149923,-12.11127030185397,-56.18419777172636,-139.3450976566421
3094.028592967117,-12.1137281396586,-56.64435074082787,-67.89593551424211
3160.300958194555,-12.11356667340665,-56.31819313078014,70.41289976552913
3227.992840488783,-12.11311989249726,-56.57517820131932,31.9488813065549
3297.134645112921,-12.1152692854788,-56.17561038826635,136.7896031844991
3367.757428593864,-12.11610230486448,-55.80958956997219,137.1320301722035
3439.892912671974,-12.11673657070111,-55.83789216179199,166.9196498752295
3513.573498549581,-12.11691212050924,-55.47238197864188,166.6564482129384
3588.832281444676,-12.11663765364019,-56.58621284679615,160.2784244864508
3665.703065456351,-12.11860798371618,-55.54333666137831,155.2102465543297
3744.220378748634,-12.11914049004228,-55.02929486582315,157.7595119542872
3824.419489059534,-12.12077701835805,-55.2222977835354,157.7836437938033
3906.336419542335,-12.12254703419264,-55.15639647098371,148.5359719862421
3990.007964946156,-12.12323246718933,-55.1302501272849,147.8775905042202
4075.471708143087,-12.1230490207711,-55.47375981440602,143.405450767439
4162.766037009369,-12.12447395601632,-55.09503337318607,142.1767844887865
4251.930161668121,-12.12494800896251,-55.76150177848338,137.7986722547568
4343.004132101412,-12.12564941498428,-55.03646214976918,136.6618228544135
4436.028856139559,-12.12751788598764,-54.65024561094965,132.6266322295144
4531.046117835777,-12.12890560102782,-54.83117578501714,130.7936182157064
4628.098596234379,-12.12835565219445,-55.34325148105667,129.4793219374141
4727.229884540964,-12.12824509429062,-54.63349829717522,119.2245880078408
4828.484509703277,-12.12909670683518,-55.50743676705948,122.4311348035879
4931.907952411419,-12.12996549485205,-54.76676168062843,120.6501767299857
5037.546667526489,-12.13082416236457,-54.77170516126647,117.980899033648
5145.448104946764,-12.13278855294437,-55.04103381056272,115.0019054428958
5255.660730920867,-12.13553151321592,-54.64696458579968,108.5333569747816
5368.234049817411,-12.13312071261004,-54.4367679253392,109.585246415209
5483.218626360933,-12.13557214182039,-54.98906711624986,104.045116433026
5600.666108344157,-12.13567136473307,-54.88659637565578,105.8594880128873
5720.629249826698,-12.13987431589581,-55.03517582739389,100.8450240592575
5843.161934830659,-12.13644645177432,-54.88227816549741,98.64886169703935
5968.31920154383,-12.1377482301907,-54.78743827355702,99.06254150988568
6096.157267041259,-12.15044510388548,-54.65891237115591,94.16709329247152
6226.733552536361,-12.14153258511154,-54.4984480794076,88.24538849546579
6360.106709172869,-12.13959766775387,-54.64342712027185,91.46679817249669
6496.336644369291,-12.15568157755459,-54.59814320767671,86.72134080244102
6635.484548727598,-12.14169362801645,-55.20334441834164,82.92925033281769
6777.612923518275,-12.14072962139143,-54.36648072067688,86.79220284237347
6922.78560875415,-12.15023066371731,-54.78002629534913,81.59580170776167
7071.067811865488,-12.14203539498157,-54.9218851859154,76.46407112865178
7222.526136989285,-12.14901488803989,-55.20298137113859,72.47248108584427
7377.228614885992,-12.14427802191765,-55.30572853437874,74.71435442246462
7535.244733496967,-12.14308207949719,-54.36229881277963,73.21933711738191
7696.645469156483,-12.14822531010778,-55.71177921918353,73.31528025432036
7861.503318472251,-12.14351039192795,-54.59624259890692,73.8783200520103
8029.89233088887,-12.15247202788722,-55.2070744988434,68.23555682768236
8201.888141948706,-12.14379920671794,-55.35531737091398,66.4573591244479
8377.568007265194,-12.15524511923423,-55.02584877417252,66.66586136340841
8557.010837223905,-12.14495697566753,-55.18859658050132,68.46444347597306
8740.297232426808,-12.15632857680723,-54.88875274540997,59.58957103442415
8927.509519895782,-12.14374681435512,-55.46273237496779,58.0422521236239
9118.731790051532,-12.15422572857666,-56.11043425927348,60.30370089181092
9314.049934484652,-12.14310527613895,-56.12299016834729,58.5810026503061
9513.551684535661,-12.1473175308048,-56.81582583509017,61.53897041667608
9717.326650701387,-12.14371934060635,-55.73243475497552,55.30181558607177
9925.466362885505,-12.14566057830636,-56.41229876213203,56.16792719419976
10138.06431151113,-12.14971038273084,-56.22958514461011,55.14006400213178
10355.21598951402,-12.14358711173936,-55.46980908855461,51.18937522037749
10577.01893523534,-12.15433712837248,-56.70654959813724,51.95007740138709
10803.57277623305,-12.14322388587657,-56.72315166855269,47.55173543943057
11034.97927403182,-12.14539505566074,-56.19715601967738,51.34817704135448
11271.34236983131,-12.14921966639276,-56.66416426908473,55.88893968252711
11512.76823119371,-12.14456409342654,-56.91540140118497,48.51824763126473
11759.3652997311,-12.14772397973636,-56.25184889228879,50.45190718891723
12011.24433981434,-12.14357976303481,-57.2517748547127,54.16388708022257
12268.5184883253,-12.14588386764589,-56.4471206319357,45.81334919224715
12531.3033054747,-12.15390648387562,-57.31771116038112,44.77164011375161
12799.71682670847,-12.14630640823444,-56.02680127147988,48.01995095093575
13073.87961572586,-12.1452576698011,-56.51652578588347,51.78560437361259
13353.91481863329,-12.15022159657166,-56.4136253507649,49.77179985991666
13639.94821925805,-12.14494165201193,-55.49965590664424,47.54171645499981
13932.10829564673,-12.14393726680572,-56.37438545169943,50.51976487789496
14230.526277774,-12.14609888180655,-56.18781188369184,46.69170097979185
14535.33620648734,-12.14621678229111,-56.79271308314179,42.21424431236372
14846.67499371431,-12.14731570897997,-56.00608317928237,51.8076139741288
15164.68248395956,-12.14505183433785,-56.23294382136093,52.47602464407994
15489.50151711896,-12.16197349024638,-55.60322392789998,45.01473646877939
15821.27799263921,-12.14419136928353,-55.04935008365937,47.87835840072687
16160.16093505169,-12.14506030042749,-55.19180278916381,49.71191128683616
16506.30256091006,-12.14519128755333,-55.54182340829826,46.63637632223961
16859.85834716162,-12.15316503603331,-55.09027124311178,45.54990838501435
17220.98710098302,-12.14543361687924,-54.62064213895027,45.78612914042651
17589.85103111202,-12.14726087758341,-55.11280423408903,43.59115074650906
17966.615820707,-12.14634818150099,-55.91518359320415,44.50972888780207
18351.45070176709,-12.15694884027632,-54.65383765354738,41.35071906347896
18744.52853114634,-12.14716633301699,-53.85165294920949,45.47106292638244
19146.02586819613,-12.14877694144726,-54.11457656597334,37.79834416078529
19556.12305407065,-12.14758199062874,-53.51779266193552,39.72110987720934
19975.00429273085,-12.15142570509117,-53.49545455314437,35.29033573641721
20402.85773368371,-12.14945813568941,-53.91992383934497,40.49063515590603
20839.87555649364,-12.14791492753174,-53.12220116549253,39.61532166440493
21286.25405710405,-12.15782741379115,-52.62464615530674,39.06594386617344
21742.1937360078,-12.14913241038933,-52.80481794371661,29.84228147738663
22207.89938830645,-12.15234469308271,-52.60861965370447,39.96881581319771
22683.58019569833,-12.1488585567263,-52.27301713252722,31.9698440415131
23169.44982043686,-12.15103787684721,-52.16426616075146,28.36619890407268
23665.72650130175,-12.1596023162684,-52.41896743004116,30.81946725454333
24172.63315162553,-12.1511677182635,-51.91897471162549,25.40151618496149
24690.39745941987,-12.14981572762317,-51.19167542393229,26.32417504274834
25219.25198964647,-12.16141375102477,-51.02672880639653,21.37358462231843
25759.43428867878,-12.15097453973009,-51.15603568065174,21.10680360449083
26311.18699100093,-12.15284090257956,-50.91878967533457,16.30924104265132
26874.75792819219,-12.15347203181087,-50.03601526993566,14.40723200035179
27450.400240246,-12.15242846521256,-50.20909152813288,14.651748111582
28038.37248927307,-12.15175139032404,-50.21898263310001,19.26867446948695
28638.93877564026,-12.15734560292468,-50.34552319368736,10.30993968928582
29252.36885659674,-12.15181725398112,-49.53155121836522,12.66925527446558
29878.93826744147,-12.15196365660769,-49.24423083608825,4.289781252733974
30518.92844528567,-12.16779348251253,-49.43261197928628,3.167982141446354
31172.62685546631,-12.15276483945582,-48.60195003034767,-0.3796161468398118
31840.32712066748,-12.15418128349931,-48.76210469135349,-4.447877992733191
32522.32915280724,-12.15411103431096,-48.62611694650603,-8.135920363156488
33218.93928774943,-12.15456773696208,-48.00578119575049,-10.7609705196687
33930.47042290118,-12.15467072841214,-48.34007387917354,-18.49496566346902
34657.24215775735,-12.15520631528961,-48.32604781970556,-20.61256187504294
35399.58093745563,-12.15842040806285,-48.18552708624388,-24.65711860150774
36157.8201994062,-12.15546247072441,-47.97039009343521,-32.71539475356163
36932.30052306253,-12.15739412531361,-48.19996884871301,-37.90651403666269
37723.36978289979,-12.1671181867919,-47.68964241227494,-45.75085052655915
38531.38330467035,-12.16037054917492,-48.81437268345449,-53.65289565218118
39356.70402500563,-12.16082028280058,-48.86995695883187,-67.61739150903085
40199.70265443721,-12.1767898643254,-50.73796404135835,-82.10843939879619
41060.75784390931,-12.16757208744975,-52.71540272620493,-68.15038201612096
41940.25635485791,-12.17386384847432,-55.00253658959651,-41.16339792174463
42838.59323293314,-12.19613812595916,-57.96279068905507,-59.29575524194305
43756.17198544241,-12.19270551224012,-57.16020770196957,-30.96377746248347
44693.40476259428,-12.19207442954905,-55.84789557464548,-23.94215950715025
45650.71254262483,-12.19275240043167,-57.82309618330758,-45.5890949267603
46628.5253208889,-12.19584021566448,-55.60990159272465,-25.73918415816871
47627.28230300184,-12.21002974627666,-55.60738437376152,-24.84043143677064
48647.43210211794,-12.19400580706429,-54.43375469842839,-17.46372737035589
49689.43294043497,-12.19492015007415,-54.79920701888804,-25.98168583540698
50753.75285501438,-12.19855577174373,-53.75306691953359,-32.20695711153889
51840.86990801002,-12.19185896733024,-52.68742050025044,-30.55810288773647
52951.27240140039,-12.19756086234169,-51.8522795481409,-34.92099119331782
54085.4590963197,-12.19537509139666,-51.62596090552523,-41.53242739707096
55243.93943708728,-12.19654203508221,-51.67600397424828,-32.83908788282544
56427.23378003521,-12.21300347924151,-51.5647332427515,-43.17548996358595
57635.87362723792,-12.19962248105041,-51.49365213551907,-44.39621151407512
58870.40186524752,-12.19943444948633,-50.56699737639411,-49.17242013317566
60131.37300894284,-12.20107539344362,-50.93679587853504,-45.40033680083955
61419.35345060204,-12.20519706154125,-50.53318139987763,-54.4817557328517
62734.92171430973,-12.21438971201508,-51.09841556654173,-58.58173112088248
64078.66871581318,-12.20761452575057,-50.40382610420684,-61.88456561637415
65451.19802794535,-12.21077636083295,-50.05799326308731,-67.973376684039
66853.12615173226,-12.221504128125,-51.18888488596798,-63.78505324447349
68285.08279330778,-12.21712319666104,-49.62085895342385,-69.37056326570197
69747.7111467595,-12.2170344273141,-49.56278736419214,-80.12382279661105
71241.66818303343,-12.23796377962583,-50.50231686858076,-80.81083172430733
72767.62494502655,-12.22561838339572,-49.61196561986278,-85.55573310571165
74326.26684899985,-12.22677622875298,-49.72275271465699,-86.27748995139322
75918.29399244821,-12.23257018163086,-50.13272388555288,-92.86980794064407
77544.42146856396,-12.23164257622838,-49.10394793084333,-99.15987460987603
79205.37968743649,-12.24925441870617,-50.70849920270689,-104.0010486246279
80901.91470413134,-12.24024756200134,-49.54958076228422,-111.010788281566
82634.78855379723,-12.2416777304026,-49.43346122546102,-118.314068044664
84404.77959395046,-12.24352735516649,-50.39550801084054,-119.4184041520275
86212.6828540905,-12.24767815997563,-50.1026862586226,-124.4488033636997
88059.31039280516,-12.25295874290275,-50.55441850696813,-133.6929809070548
89945.49166252385,-12.25331123301357,-51.13913259991016,-132.216949583942
91872.07388208374,-12.26104666050262,-50.88099371185453,-136.1909335007518
93839.92241727677,-12.25764012587362,-51.67606946625797,-150.3753387095416
95849.921169547,-12.26570946987188,-51.92725557513156,-146.446571771716
97902.97297301404,-12.25811631236249,-52.56055344200149,-120.9572239165483
100000.0000000001,-12.26493135352493,-52.59659306722007,-92.79230414333142
102141.9441752439,-12.26239486249312,-51.599461230453,-161.6726915001717
104329.7675989865,-12.2615341380059,-52.52206057133815,5.16253821563956
106564.4529791185,-12.27510249175171,-53.00974361431316,-97.86035853293819
108847.0040725852,-12.2619110380665,-52.14169325703125,31.85786890494511
111178.4461362454,-12.26033783961771,-53.62792703037847,62.71537807302193
113559.8263873875,-12.2662960681422,-52.50909673714246,97.74051317985294
115992.2144741091,-12.26385825829253,-54.67516304767219,112.4543858192909
118476.7029557737,-12.27020214406231,-56.05473795920506,114.2848702814146
121014.407793756,-12.26215377781641,-55.1248027980683,118.3819269476722
123606.4688527002,-12.26108822112034,-55.2857972799169,130.1843388539487
126254.0504125152,-12.26286551099664,-55.37838494465205,79.72330940096342
128958.3416913357,-12.25665394910851,-55.03041201364248,133.8070809229162
131720.5573796843,-12.26667126988773,-55.84416076375621,101.8774168329837
134541.9381860772,-12.26130646569,-56.18043599924249,88.84381722750004
137423.7513943141,-12.2715571028369,-57.12437623430355,122.1942367890992
140367.2914327064,-12.25835901115873,-56.51824621812811,99.82374642595661
143373.8804554968,-12.27019827455207,-56.03450208857222,97.99672914473733
146444.8689367344,-12.25435350319859,-57.60998981420425,85.55599025863407
149581.6362768685,-12.26569411217087,-56.11773732400018,48.3438952513816
152785.5914223353,-12.25342028600574,-57.72321447121886,82.19470111962441
156058.1734984179,-12.25982856428654,-57.39912987356487,58.94201874069829
159400.8524556592,-12.25233400437018,-56.6094172391231,76.32278091623436
162815.1297301225,-12.25017121057373,-57.85487587558598,61.12824761482644
166302.5389177926,-12.24508813755234,-57.51301674144676,34.53767922693079
169864.6464634249,-12.24502620434548,-60.54407684693442,22.08484706914388
173503.052364147,-12.2518060732233,-56.98874743636058,36.29127013349026
177219.3908881311,-12.24509614307334,-58.34824972856939,55.5227049605979
181015.3313086621,-12.23938861454933,-58.32697647313989,27.73818158173209
184892.5786539266,-12.23984821522417,-57.41433596516588,14.20728683915645
188852.8744728625,-12.238421333223,-57.02811032177519,21.94890374707709
192897.9976174146,-12.24010663569241,-57.95874173293565,16.1376474881888
197029.7650415427,-12.22964366158962,-55.74625515712067,35.03157200999064
201250.0326173468,-12.24636779451238,-59.33312330804047,30.38323882586923
205560.6959686705,-12.22581316761163,-57.3348946444597,14.0730300926862
209963.6913225622,-12.22805260861424,-57.57695645230229,14.19262043293477
214460.996378973,-12.23557405675288,-56.10108451992868,11.11142496930496
219054.6311990823,-12.22384339965985,-60.34058824119533,-14.68637766974078
223746.6591126531,-12.2275480567984,-58.45286886225922,-7.891667357450048
228539.1876448194,-12.22251383192624,-57.3261384796531,-7.226307678880505
233434.3694627272,-12.21809146114985,-58.66604634513933,-31.77131141794532
238434.4033424515,-12.22248975046087,-57.77782972537298,8.692805948897748
243541.5351566226,-12.21667696634039,-59.63169807731567,6.402379651807644
248758.0588832095,-12.21323197340738,-58.92870026686077,-39.41334994742348
254086.3176359082,-12.2092706538023,-58.90928077671396,-6.004274803128512
259528.7047166022,-12.20363692877534,-59.37633728821943,-14.8590387319431
265087.6646903654,-12.20464213577434,-59.02539930520901,-16.56426228308781
270765.6944834907,-12.1993433353261,-58.99357249778614,-48.50263499195983
276565.3445050386,-12.19669857850717,-58.68893358629087,-24.40340958229798
282489.2197924075,-12.19454850150605,-59.60663865519656,-0.5307611830847179
288539.9811814428,-12.18962969511645,-58.3204880775537,-12.84411722381765
294720.3465016086,-12.182722194678,-60.51973207328622,-15.52804237040224
301033.0917967584,-12.18093212478038,-60.59168162263344,-17.49989623706554
307481.0525720557,-12.17535957650563,-60.94492179346346,-46.81341826295343
314067.1250676014,-12.17265599123061,-62.91039511701108,-41.59391669488308
320794.2675593429,-12.16516755854846,-63.17510492953248,2.705706663693332
327665.5016878467,-12.16264315063147,-61.17649716894108,-27.78171489098944
334683.913815533,-12.16024350514882,-60.78702191516225,-15.05322483540948
341852.6564129832,-12.15359133697602,-64.00543093989887,-3.700539601492878
349174.9494749375,-12.14081524836891,-62.6207600237905,-34.87927142339439
356654.0819666268,-12.11144848462766,-62.918495270618,-57.70226657004532
364293.4133010806,-12.10586074433331,-60.91402890378146,-86.53197142272332
372096.3748480802,-12.10669096111603,-62.2062616539897,-63.10520645557445
380066.4714754325,-12.08994223060523,-60.05357797854137,-68.60691795420738
388207.2831232553,-12.08622290736514,-60.02971880875192,-62.07258191359229
396522.4664119866,-12.09377695152948,-59.95180421093365,-58.4854867274516
405015.7562848316,-12.07494174207466,-60.32017405235258,-50.74285573009298
413690.9676853945,-12.09103140891928,-60.57406028824046,-56.88373806484854
422551.997271242,-12.06959560611261,-60.3758058773638,-48.71937214344334
431602.8251641699,-12.04142403741031,-58.49867031997192,-52.02676150719716
440847.516737962,-12.02128424256923,-62.12333729555578,-41.31768881452792
450290.2244444383,-12.00751082904846,-64.30237339427406,-96.76611759059149
459935.1896786185,-11.99670842774139,-62.27415338947281,-65.84325476605883
469786.7446838367,-12.00152308093868,-64.69137164212044,-5.848788687548191
479849.3144976599,-11.97958232158365,-64.05779999473714,-92.00614202096341
490127.4189394904,-11.96444815113457,-62.53696798854654,-108.5875507448976
500625.6746407379,-11.93557801104692,-64.31086534086104,-78.39076250562849
511348.7971184807,-11.91241737836934,-63.68452858877766,-92.77565879794676
522301.6028935398,-11.89648403177907,-62.14995913744812,-101.6302996801805
533489.0116539233,-11.87953010776361,-61.87057518228179,-79.45273404647877
544916.0484646108,-11.87775708540418,-63.9158440449382,-82.63152622440904
556587.8460246676,-11.87845340268706,-62.93875306306892,-106.8750751888242
568509.6469727086,-11.85848018764777,-61.68840764894495,-77.46468208303784
580686.8062417402,-11.83548560800096,-62.90834438848592,-104.9935743240766
593124.7934644448,-11.80167246908019,-60.94972804432076,-87.6844347082553
605829.195429984,-11.77888462359163,-62.98030197288035,-100.6577755329176
618805.7185934234,-11.75894803456194,-61.91302412651218,-82.38543035942919
632060.1916389114,-11.73876369702372,-62.08492296121204,-97.35634971254237
645598.5680977566,-11.70818374125519,-60.62564817425228,-84.06760609084805
659426.9290225843,-11.68456345795973,-59.37865030398352,-86.5799422999294
673551.4857187734,-11.67108514926744,-59.00747318548583,-84.51449629705137
687978.5825343953,-11.63257670789881,-59.84821624660773,-88.81408731801693
702714.6997099164,-11.61203709143339,-61.97165955328796,-98.14605205018002
717766.4562889352,-11.5778069479692,-59.97851048853587,-101.5930431576308
733140.61309127,-11.54971683935414,-59.45233485438902,-105.7536605692493
748844.0757497257,-11.52111776946852,-58.89375905690183,-93.3039536642513
764883.8978119061,-11.50571695403254,-60.46289559702232,-99.41351652800837
781267.2839084668,-11.47921894994435,-60.4533609904066,-111.6020453620595
798001.5929892301,-11.45123350971655,-58.3834351403675,-96.69446038970526
815094.3416286166,-11.42525538377596,-59.52173139533545,-112.7099692107404
832553.2074018731,-11.40027777154585,-59.24045934842446,-114.5497622482883
850386.0323336239,-11.37600108876258,-58.77586845353788,-115.1253902230627
868600.8264202813,-11.34011161020492,-59.35371843834206,-103.7795705690225
887205.771227911,-11.31331590718168,-59.385412070115,-115.0503670062946
906209.2235671552,-11.27798669020969,-57.81836408697416,-114.1841751738103
925619.7192468744,-11.25122692831349,-59.40744814036361,-113.962261151236
945445.976908192,-11.24782790712556,-58.40978392695489,-109.0600880683054
965696.9019406545,-11.19293832269552,-59.069310628672,-117.1663062285207
986381.5904822833,-11.15787057572433,-58.15363520747208,-119.1196386473567
1007509.333505297,-11.14293789044639,-58.1657788613796,-116.3872975000683
1029089.620989352,-11.1188986823013,-57.76342818365756,-118.6149936826776
1051132.146184173,-11.10579591969057,-58.04681316056936,-117.4927753194155
1073646.809963481,-11.0521585665065,-58.22362672033875,-123.484693314388
1096643.725272186,-11.04376541326763,-57.77403464501811,-121.5601644424357
1120133.221668831,-11.01035412643582,-57.94874325739835,-121.423619098902
1144125.849965338,-11.00779199953428,-57.91756620791071,-122.452871367017
1168632.38696613,-10.96752112476274,-58.3099764968823,-125.769350383652
1193663.840308765,-10.93156895253631,-57.72483693376931,-125.7655147037397
1219231.453408251,-10.9038354345047,-57.21044507068737,-125.0000833341465
1245346.71050727,-10.88262137109458,-56.54179768791718,-124.3186818665744
1272021.341834573,-10.85616086698536,-56.80194917218417,-124.2988166614952
1299267.328873858,-10.84844963199782,-57.31831229645568,-126.8859674298582
1327096.909745518,-10.82060511261277,-56.89408028963663,-129.0076471575881
1355522.584703654,-10.80793382862266,-56.86938833887983,-128.5757094198905
1384557.121750829,-10.80216544537489,-57.44479273289177,-130.574022411307
1414213.562373096,-10.78637484215304,-58.0865354681204,-133.4087201123444
1444505.227397856,-10.78421482456195,-58.30206711905659,-134.6894857048285
1475445.722977197,-10.77558935969306,-57.53691004587517,-128.4270915002766
1507048.946699393,-10.78341718193997,-57.26288619047358,-133.9945733930675
1539329.093831294,-10.77410476231332,-56.42358091645726,-131.3256172439569
1572300.663694449,-10.77503442582734,-56.20619267283167,-132.0610176653406
1605978.466177773,-10.78743438873632,-56.63799836030351,-134.4696680622214
1640377.628389739,-10.78868158575257,-56.42433302149391,-135.4500543560049
1675513.601453037,-10.79528235900683,-56.35067007602493,-132.9442463793425
1711402.167444779,-10.8111987186516,-55.81406236111543,-133.9620742439419
1748059.446485361,-10.82640707851182,-56.20041390118001,-134.7563745978484
1785501.903979154,-10.84588653613875,-55.66269729265679,-134.0046428676874
1823746.358010305,-10.87441524954816,-56.00116418414034,-134.2861983787367
