#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:29:34.439
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1675513.601453037,-9.898731875074084,-47.80902786625979,66.28949595698877
1711402.167444779,-9.994980616545023,-46.68235317468149,80.22898031163793
1748059.446485361,-10.06779967033966,-46.75689776893982,74.03977299568331
1785501.903979154,-10.14855209692882,-45.89695243810384,59.91897000463964
1823746.358010305,-10.22558052468166,-46.89538440867818,56.13459443617175
1862809.98689693,-10.3084635863155,-47.30151855646648,63.72454148665666
1902710.336907129,-10.37743120619655,-47.30567947047078,74.46050473957418
1943465.330140276,-10.44880610890693,-45.12045764040817,54.61946847279611
1985093.272577099,-10.52816250930136,-47.89661741957421,50.77120211234442
2027612.862302223,-10.58941068528672,-45.4020917108456,63.67887804901741
2071043.197902801,-10.66451603645612,-46.72798027121899,62.3016079082636
2115403.787047065,-10.72918561421992,-46.06183638440183,58.94814869481007
2160714.555246609,-10.80097868467891,-47.09092249439593,74.37924014125328
2206995.854806361,-10.86875555256739,-44.99585914988361,67.11808143710103
2254268.47396626,-10.91700888520175,-45.03268340657382,57.86617679503182
2302553.64623874,-10.98313022587966,-46.52284574474213,57.38336921943572
2351873.059946216,-11.0386082870309,-44.79769594467741,48.86181310891921
2402248.867962864,-11.09013031591854,-47.19550639732591,63.60345963494599
2453703.697665058,-11.14785088167726,-46.60386807489787,67.16430714889972
2506260.661094938,-11.20621324309539,-45.35014626574697,54.360661069938
2559943.36534169,-11.25848766309397,-45.87172484272205,48.65674132596801
2614775.923145169,-11.31556476437141,-45.0965209989949,58.18045696810373
2670782.963726657,-11.34790609022214,-44.903423005211,65.2067965519559
2727989.643851607,-11.43047674034145,-45.35675690209138,50.46718900874964
2786421.659129339,-11.46100593999047,-45.116642572351,64.7955128950168
2846105.255554794,-11.50219714694227,-43.39425191656197,56.91969296262664
2907067.24129746,-11.54156566020966,-45.34264459538781,58.41422034059734
2969334.998742855,-11.59818068561865,-45.23428987391227,42.11473672183363
3032936.496791906,-11.65549370813838,-44.74008207690012,63.34660426115698
3097900.303423786,-11.66965033458176,-45.25732832895404,46.56367145669852
3164255.598527835,-11.71296281163816,-46.83515853894701,47.51406869322839
3232032.187010331,-11.75839594684243,-46.38515176710317,41.86580553870591
3301260.512182007,-11.8215736702116,-46.57137060332732,64.76228681017115
3371971.669432316,-11.82939484183908,-48.10409124133734,51.19014986714021
3444197.420196596,-11.85520869522921,-48.23955611573543,41.23102310567624
3517970.206222397,-11.89740382100385,-47.03645630744201,54.34616248247359
3593323.164141393,-11.93403418927237,-48.71102768207534,53.69167490604482
3670290.140353409,-11.9523474039034,-50.4569979566612,47.95203784527343
3748905.706229261,-11.99191724656349,-49.72960419220914,67.3555713959606
3829205.173639224,-12.03154990508228,-49.16084904007398,57.73789186754434
3911224.610814128,-12.0613713366826,-48.36598973554813,97.12710431757556
3995000.858546166,-12.08820330269524,-49.31583530086649,66.3839431990494
4080571.546736739,-12.11710805502001,-50.18693714484337,100.6799441822628
4167975.111298726,-12.1642055860855,-49.19065983368654,90.66511765131003
4257250.811420805,-12.17024809433317,-48.72277849115734,77.06509381815802
4348438.747201556,-12.20068772095131,-49.65237809454558,84.22437674166233
4441579.877661289,-12.22721779491183,-47.86150556742048,99.30323568687885
4536716.039139659,-12.25546663999986,-50.23794016551571,78.56529095923574
4633889.964087366,-12.27756547471884,-46.14122570709831,112.1998428617402
4733145.300260348,-12.30038103962684,-45.21517205524226,108.0549311369582
4834526.630325104,-12.31773972883046,-44.98295177880445,51.80117183548225
4938079.491883968,-12.35718568911653,-44.78138924307014,137.906070299311
5043850.397929289,-12.37325540079337,-45.0682213696131,110.8116206904553
5151886.857735751,-12.40040545586079,-42.74770764742033,144.5066522419866
5262237.398200178,-12.4131815718536,-43.03091740193712,127.5823053798118
5374951.585638434,-12.42434493070883,-43.81767011912846,142.2445274382546
5490080.048049195,-12.44847087479585,-41.75521577354317,112.2898002294054
5607674.497854612,-12.48445604409954,-40.93688734499602,148.0224065113019
5727787.755128046,-12.48677766721493,-40.3320436965808,145.5535943916786
5850473.771319344,-12.50535426700241,-39.11828470271841,144.7820859865694
5975787.65348829,-12.53329642021106,-40.50701252486476,140.7325864651821
6103785.689057128,-12.54942914830377,-39.73620015838798,141.2562972306467
6234525.371093257,-12.55713135952713,-38.39234138934454,137.0801066597219
6368065.424133491,-12.57080145197676,-39.68581128353136,134.1459860541761
6504465.830561439,-12.58239999190662,-38.2109390327147,143.1461146872692
6643787.85754988,-12.60862158032558,-38.15719922891709,137.9999909247737
6786094.08458023,-12.61194217583849,-38.02582598919323,136.2586562966767
6931448.431551467,-12.6327672619462,-38.28414773127287,137.3301142240189
7079916.187491118,-12.64943268105393,-38.47183596367795,137.6196254100142
7231564.039881233,-12.69863034188284,-38.20271075095935,131.3592087393393
7386460.104612502,-12.67167691316809,-38.72131030561012,134.6359201840646
7544673.956579964,-12.69963576331541,-38.61307607582618,132.858339336999
7706276.66093407,-12.69988605824514,-38.49735853160566,137.5441788821433
7871340.805001128,-12.70640654629355,-39.19979427344624,138.9172633545535
8039940.530887445,-12.7369374763328,-38.75679842549432,149.1963217951752
8212151.568781861,-12.7643605457298,-39.70421517114874,147.0353971707143
8388051.270971585,-12.76980039443419,-40.56424339627443,154.7870812436137
8567718.646586632,-12.79881162066656,-40.79166725767587,150.4026920670423
8751234.397088479,-12.82537828332646,-40.17650592397029,126.3312443651152
8938680.952518856,-12.83057517317994,-39.362059304029,60.19090482938439
9130142.508524969,-12.85687575066375,-39.52326976702109,69.09352259572015
9325705.064177787,-12.88208639557546,-39.58539759822565,37.50653598530937
9525456.460600369,-12.98401458380506,-39.38099616979394,-136.858592013922
9729486.420423592,-12.95211228151028,-38.64237369387485,-130.717750497575
9937886.588087,-12.96879698694565,-37.72347097126732,-162.2407076730112
10150750.57100287,-13.01479254424842,-37.36168398935956,-129.7697243653869
10368173.98160199,-13.07991853776446,-36.96000689026522,-162.2010769870764
10590254.48028007,-13.08899904001577,-36.72050063268459,-168.1520261201118
10817091.81926394,-13.11136007100423,-36.14016459201434,-159.8968870001452
11048787.88741744,-13.15734792719027,-35.40633619817931,-163.3998274684652
11285446.75600703,-13.21719698895552,-35.7508301466422,-162.0720360624991
11527174.72544758,-13.29984840804614,-36.31044446910665,-159.9909869014527
11774080.37304949,-13.28669261452495,-36.11060733146892,-120.4434455418636
12026274.60178856,-13.31572969380847,-36.0991039861732,-152.4565908298416
12283870.6901204,-13.43641383408201,-36.82570496538141,-159.4524327121079
12546984.34286193,-13.40247092955319,-36.7379915871956,-146.3001718396611
12815733.74316262,-13.44815376228732,-39.15597380408498,-138.6886848637486
13090239.60558906,-13.53841413935132,-40.34395187087047,-128.8308910524412
13370625.23034644,-13.59828958241138,-40.11751984688433,-119.0951503108949
13657016.55866154,-13.57727097211838,-39.50791700211545,-116.9959503616247
13949542.22935189,-13.62935956237113,-39.18846193398828,-91.10011584557347
14248333.63660668,-13.80084409077842,-38.45482661566196,-90.66447851513101
14553524.98900529,-13.85505648796754,-38.01809899042689,-78.69556428854148
14865253.36979995,-13.80885350731114,-37.26572783855131,-68.71904173758537
15183658.79848963,-13.86134754502893,-38.07124301795217,-61.89523128012242
15508884.29371279,-13.95810192752225,-36.12232164038318,-66.31063851676102
15841075.93748728,-14.00533138698831,-36.88019277771468,-58.5216182934105
16180382.94082625,-14.11257878409278,-37.01696564459383,-53.34272647970194
16526957.71075944,-14.18200391454224,-36.14712256449353,-50.34356622886435
16880955.91879007,-14.26171706428949,-37.05357551243796,-38.4403905590921
17242536.57081808,-14.36215888879746,-37.47389865125258,-27.88771743233126
17611862.07856102,-14.40456463173776,-38.1354593935592,-16.51844191828287
17989098.33250475,-14.49462220451896,-36.27814526141476,5.204189002685199
18374414.77641673,-14.68513768449411,-35.14946450205403,10.07378302585002
18767984.48345534,-14.66706028526252,-34.37776782843731,17.83246008374901
19169984.23390939,-14.74706297456702,-33.33293728962668,23.09586337965859
19580594.59460279,-14.79977080370095,-32.90117605943706,23.68734144161968
20000000,-14.95096927647795,-32.87493498064303,37.84608079964233
