#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:40:53.875
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
7377.228614885992,-18.18077618829956,-55.30193340700204,79.58830990492054
7535.244733496967,-18.18069327463398,-55.30460999411795,78.24721046583619
7696.645469156483,-18.18442680194492,-55.21668790071899,78.47483194995586
7861.503318472251,-18.18062049598629,-54.92954634792518,70.42897036042307
8029.89233088887,-18.19035612924199,-55.04885967782133,71.9240382415026
8201.888141948706,-18.18065642539277,-55.27503599072767,71.09109990823588
8377.568007265194,-18.19284253486158,-55.36323823110546,68.34261528394335
8557.010837223905,-18.18193089634327,-55.2765779776595,67.37284994479462
8740.297232426808,-18.19362689574326,-55.46387721259617,64.74003371634915
8927.509519895782,-18.18134055674081,-56.28570545304029,62.92648976110083
9118.731790051532,-18.18923623998581,-55.84484738349586,64.95208942162449
9314.049934484652,-18.18293651441569,-55.34497006587726,64.72751332998116
9513.551684535661,-18.1852412476785,-57.08154019664047,65.4530957115953
9717.326650701387,-18.18353830917294,-55.30926431764045,57.73941684070725
9925.466362885505,-18.18198838449952,-56.22666806468519,61.71244891213807
10138.06431151113,-18.18733911533742,-56.84562879853126,55.56892745438036
10355.21598951402,-18.18328759670156,-56.81445010937853,59.12186986577741
10577.01893523534,-18.19326682335495,-57.38271900220845,56.17572095380392
10803.57277623305,-18.18263891477843,-56.57846628807762,53.92867696390566
11034.97927403182,-18.18297959993972,-56.68207773232277,49.94452382143641
11271.34236983131,-18.18793110213507,-56.91366918920308,50.21909932220134
11512.76823119371,-18.18419171418224,-56.48873218559753,51.57143571222311
11759.3652997311,-18.18594691922958,-57.17032294511515,58.66666432617787
12011.24433981434,-18.18393864882,-57.88303014317705,52.39155017140765
12268.5184883253,-18.1840935286631,-56.36549842684695,47.11470645072519
12531.3033054747,-18.19086130774111,-57.04229663671522,52.92644440334486
12799.71682670847,-18.18376515458131,-56.52925928637828,50.57358212999848
13073.87961572586,-18.18553459952062,-56.76973542643078,58.34780405935045
13353.91481863329,-18.19048238196181,-57.73660939403685,53.14593468240213
13639.94821925805,-18.18419654943587,-57.86903532653183,49.91634738253991
13932.10829564673,-18.1837641735436,-56.96181035414307,57.14622506315575
14230.526277774,-18.18573949089388,-57.08439947626179,51.58164354328787
14535.33620648734,-18.18641860407893,-56.39001333618921,50.24817233705869
14846.67499371431,-18.18429738058231,-56.29061435047606,49.10305501167524
15164.68248395956,-18.18481135079565,-55.94527596491896,49.91838075317044
15489.50151711896,-18.20050880740427,-56.03949283121235,48.03924227028771
15821.27799263921,-18.1839157484238,-55.86392899539281,52.01822484930229
16160.16093505169,-18.18439298632701,-55.32500398719279,49.50219068882252
16506.30256091006,-18.18465115637406,-55.47088138859382,44.43974998435994
16859.85834716162,-18.19276362374736,-54.75788574934857,46.29938397789239
17220.98710098302,-18.18320160622443,-55.78342725855511,51.34490201366124
17589.85103111202,-18.18488286758111,-54.47213927241211,45.28914338113016
17966.615820707,-18.18473729365889,-54.83467330235285,41.18135534368947
18351.45070176709,-18.19729054784139,-54.97852847064141,43.97816460155828
18744.52853114634,-18.18527620187566,-54.46413622634492,45.007891757382
19146.02586819613,-18.18577175217267,-54.59421638079176,46.57286264793308
19556.12305407065,-18.18612943959964,-53.88833880363869,38.71443228140208
19975.00429273085,-18.18827526748953,-53.85198281004452,46.45875138321077
20402.85773368371,-18.18899356346801,-53.08204020556565,42.94284228514103
20839.87555649364,-18.1886888169373,-53.54252583883853,40.91309975954994
21286.25405710405,-18.19429009374772,-53.72859157337593,34.1250451841177
21742.1937360078,-18.18778145450582,-53.63786364599016,40.97334803611234
22207.89938830645,-18.1926473672027,-53.17149844439705,35.17194620949168
22683.58019569833,-18.18981790644926,-52.25304740927945,31.01430632764039
23169.44982043686,-18.18788346677622,-52.38881295290292,33.98140983113394
23665.72650130175,-18.19779200662285,-52.42793536420375,30.84642553686706
24172.63315162553,-18.18840139376298,-52.41522982598813,30.43505770407386
24690.39745941987,-18.18950305186659,-51.73300829481391,25.5738277271774
25219.25198964647,-18.20126423792426,-52.27513374625778,22.77821234674377
25759.43428867878,-18.18874678110111,-50.93799397901236,22.8778572832679
26311.18699100093,-18.18940622972672,-51.42559256648941,21.27443041976117
26874.75792819219,-18.19529139635672,-50.75056453744308,20.43763365024054
27450.400240246,-18.19264727378189,-51.97983649733226,17.7472467326636
28038.37248927307,-18.19221110876305,-50.75949939770932,11.93029810014232
28638.93877564026,-18.19811996673288,-50.59868313862253,10.82938009349489
29252.36885659674,-18.19016545821389,-50.21991047771286,9.652935108733548
29878.93826744147,-18.19228600711965,-49.97174779499779,3.265397354521706
30518.92844528567,-18.20888104062533,-49.92454707988307,1.258916466201602
31172.62685546631,-18.19162307942207,-49.57150135748402,0.3389094852790907
31840.32712066748,-18.19245572474889,-49.58688335305581,-1.044398282140541
32522.32915280724,-18.19203878963037,-49.20945547516682,-10.58919954144872
33218.93928774943,-18.19359924107697,-48.65298527179608,-11.04350922442057
33930.47042290118,-18.19376403295802,-49.08161585625452,-14.98461954298463
34657.24215775735,-18.1915900667681,-49.07385827923066,-24.23973635747324
35399.58093745563,-18.1988491981986,-48.46161506400031,-28.07391332579979
36157.8201994062,-18.19512945561718,-48.62151875239774,-31.18028384636755
36932.30052306253,-18.19441404790589,-48.65366582202365,-42.67832882317465
37723.36978289979,-18.20673357087645,-48.86354000904758,-52.26999868737909
38531.38330467035,-18.19822908386782,-48.40195957277604,-58.52255281351486
39356.70402500563,-18.20162778784478,-49.74118895803588,-62.08963447708986
40199.70265443721,-18.21832010802389,-53.31508977455181,-76.58775974627893
41060.75784390931,-18.20914653369762,-53.08921465153726,-81.54446654038911
41940.25635485791,-18.21473141178107,-53.46957743785364,-72.31782928454095
42838.59323293314,-18.23342469960273,-51.9683272378662,-57.37059553526039
43756.17198544241,-18.23363574039743,-54.20178761666411,-66.34401018243632
44693.40476259428,-18.23105542341005,-56.39290621376837,-51.83308741077744
45650.71254262483,-18.22976671329902,-58.72136606079711,-49.81397069786934
46628.5253208889,-18.2303088857498,-56.1653000479597,-31.77981977997318
47627.28230300184,-18.24689551733403,-56.72848252608517,-33.11682313654167
48647.43210211794,-18.2293508524213,-55.75109480445133,-30.15700703074662
49689.43294043497,-18.22880811321276,-53.86009089205774,-35.92482972346256
50753.75285501438,-18.23255055213437,-54.36746639716016,-40.84511334564966
51840.86990801002,-18.22863153314486,-53.18555105457035,-39.00270949927862
52951.27240140039,-18.22950457341267,-52.58749201087403,-35.91810048633821
54085.4590963197,-18.22977147316144,-53.86263438111314,-42.08075005068869
55243.93943708728,-18.23061386753412,-52.42973517572949,-40.95501708035208
56427.23378003521,-18.24370036286298,-52.33981135895031,-43.33537354483999
57635.87362723792,-18.23034723509798,-52.1866228345707,-42.17847045337543
58870.40186524752,-18.23746112376269,-50.86878677774404,-47.72506758686377
60131.37300894284,-18.23703126135699,-51.42072943399291,-50.34285354228658
61419.35345060204,-18.23758137097689,-50.50126614405892,-56.73930648339199
62734.92171430973,-18.24432587281694,-50.28087243161469,-62.337745779145
64078.66871581318,-18.24113308802513,-49.67225690766475,-60.36799542013712
65451.19802794535,-18.24278120334315,-50.22053680702066,-67.30139690683006
66853.12615173226,-18.25031773356856,-50.29771771796839,-71.15023699155475
68285.08279330778,-18.24665111080295,-50.21642880142522,-76.91212615408691
69747.7111467595,-18.24716946931306,-50.02060102366957,-78.71665595700868
71241.66818303343,-18.26751091476802,-48.85656081768872,-80.01991715674814
72767.62494502655,-18.25621725349644,-49.72840409857341,-81.52988586981466
74326.26684899985,-18.25382774787245,-50.1472775782606,-88.3104541172996
75918.29399244821,-18.25828359193064,-49.0681599189469,-94.74157734601738
77544.42146856396,-18.25920631946387,-49.56096211905993,-98.44274406979136
79205.37968743649,-18.27330432923851,-48.99333380771959,-108.8413061785234
80901.91470413134,-18.26481586156604,-49.64840869153124,-110.6932455717889
82634.78855379723,-18.26562186604523,-48.91005274707911,-117.9600641755943
84404.77959395046,-18.26805654408214,-49.63224861860768,-118.0986070768433
86212.6828540905,-18.27057945554302,-49.3779419535346,-127.6986969191651
88059.31039280516,-18.27695049900845,-50.03530602887777,-127.5908415720942
89945.49166252385,-18.27562743588211,-50.71652280635354,-140.9664083130806
91872.07388208374,-18.28661238381179,-50.6456651615846,-143.0394521529847
93839.92241727677,-18.27784341075069,-50.12956753207507,-148.0015605014518
95849.921169547,-18.28845260691821,-50.1188645096391,-146.2869725661357
97902.97297301404,-18.28263803674207,-52.40850989521148,-159.8228064703894
100000.0000000001,-18.28779542183701,-51.46236129288786,-130.5693626877603
102141.9441752439,-18.28256588692268,-51.4894659768936,-99.53107284609528
104329.7675989865,-18.28000464277314,-52.54463186629054,-95.74702727537669
106564.4529791185,-18.29125032581911,-52.65488563253437,-30.28898791075158
108847.0040725852,-18.28248322917612,-52.59166045511373,-97.09543033675399
111178.4461362454,-18.28337355514966,-52.36104875338768,130.9442115221987
113559.8263873875,-18.28633679445195,-52.34977179413203,32.46076386602241
115992.2144741091,-18.28279001440072,-54.44926863219762,57.86066957673368
118476.7029557737,-18.28452939125483,-54.4474525730473,151.2847863454396
121014.407793756,-18.27856397944841,-54.71731987115441,119.5660603715412
123606.4688527002,-18.27737117558066,-55.03015862860618,139.6535801777813
126254.0504125152,-18.27734760058945,-54.33765613399072,144.1932468908065
128958.3416913357,-18.27609578503251,-57.04056770718224,108.5009783348262
131720.5573796843,-18.28242254465322,-54.00180738805001,145.1461390724269
134541.9381860772,-18.27207155821481,-56.14793255780776,128.7115313397692
137423.7513943141,-18.28916674237932,-55.49589302240772,90.38226682482755
140367.2914327064,-18.2698833906759,-57.06604221285198,62.89122759124554
143373.8804554968,-18.28461554730075,-59.6415385812719,74.65826377582717
146444.8689367344,-18.12846156274499,-55.518462427988,126.2650179265518
149581.6362768685,-18.11795249954268,-55.81215055398678,102.4127884707428
152785.5914223353,-18.11915188545637,-56.17885606256922,90.48506132708448
156058.1734984179,-18.12654764443928,-58.20412959094014,78.54478732503358
159400.8524556592,-18.12031845377485,-57.65690057536683,97.57313667354148
162815.1297301225,-18.1218270345984,-57.08808033769658,93.14360094548569
166302.5389177926,-18.10595135349017,-57.69846956605235,41.054892481404
169864.6464634249,-18.09977512392184,-57.88390557762521,60.53736322328261
173503.052364147,-18.10666974307559,-57.46092799025421,40.55083164339808
177219.3908881311,-18.09474439891815,-58.56530001402,56.9958057996767
181015.3313086621,-18.11005388423098,-60.01632485066875,49.91175126043097
184892.5786539266,-18.09964398563167,-59.23507027069535,36.59056335772038
188852.8744728625,-18.0819520168793,-60.33129338481717,-6.922702973771168
192897.9976174146,-18.07608409405507,-61.74455137807416,45.46688655283869
197029.7650415427,-18.07706601556034,-56.75835487617736,20.35305595469745
201250.0326173468,-18.07220635901525,-59.65234688642123,2.79982513727328
205560.6959686705,-18.07547044728725,-58.04205852372617,0.8639552470216465
209963.6913225622,-18.06932901771623,-57.86093353662636,-9.970811845550923
214460.996378973,-18.06201301690087,-59.39983052553969,5.968496525852876
219054.6311990823,-18.05377449962426,-59.16610294557407,40.7051979525195
223746.6591126531,-18.05246885380355,-60.2663024839479,-30.33439363797199
228539.1876448194,-18.04419054719917,-58.97000415919337,-27.11883238289254
233434.3694627272,-18.0399046587491,-57.77398179428089,0.4270381848536161
238434.4033424515,-18.04747965490868,-60.87794986122674,-30.04927620769822
243541.5351566226,-18.03104508825738,-57.28627781811319,-19.38199645291245
248758.0588832095,-18.0434436440134,-59.20524014092774,-74.21818979246999
254086.3176359082,-18.03044602557031,-59.11499517729511,-51.4888522164451
259528.7047166022,-18.0194575094477,-60.23054995553792,-28.59578460247544
265087.6646903654,-18.02443259288588,-58.75599998271119,-52.32353026059511
270765.6944834907,-18.02230998475164,-59.69841176963955,-29.99344459092537
276565.3445050386,-18.02128324765676,-60.73006430483951,-68.30525424084337
282489.2197924075,-18.01180953074883,-61.81058438022355,-29.62649377315469
288539.9811814428,-18.00254535115577,-63.04586582340085,-39.71971240545679
294720.3465016086,-17.98798872151918,-60.04656712821904,-48.76103111219263
301033.0917967584,-17.98428816898227,-61.44457046480031,0.3127649717551691
307481.0525720557,-17.97770884290506,-62.07903742768129,-100.0190474971995
314067.1250676014,-17.97202050712554,-60.24398293440764,-38.35155602414564
320794.2675593429,-17.96235083662527,-63.741186517953,-30.71260703624696
327665.5016878467,-17.96709827812585,-61.39818805022009,-36.00998583460649
334683.913815533,-17.96561875276693,-62.81789687828364,-67.39386812260203
341852.6564129832,-17.94818415306045,-62.83179509000598,-39.2460510254039
349174.9494749375,-17.93143638459497,-59.29573097679874,-82.07641897140992
356654.0819666268,-17.91282135859175,-61.67640460344639,-54.87467568605389
364293.4133010806,-17.90623717585007,-61.7835636994365,-59.61012706090929
372096.3748480802,-17.91843969829402,-60.97133037718187,-49.95952767687062
380066.4714754325,-17.88215141505437,-61.98485211680325,-59.51884470488583
388207.2831232553,-17.87320526233192,-63.79913853216689,-63.31029763838897
396522.4664119866,-17.87583160257833,-62.53508816917133,-35.9863771486731
405015.7562848316,-17.85485588944654,-63.96663576651456,-92.39226554647753
413690.9676853945,-17.8383787006124,-64.24122293080681,-7.89478273926918
422551.997271242,-17.8230099090795,-63.03972023686387,-12.86010666743527
431602.8251641699,-17.80371822234283,-61.48216159776804,-78.65567831503807
440847.516737962,-17.78307813388335,-62.74412693343013,-74.45866534466984
450290.2244444383,-17.77710291493491,-62.24625168803741,-50.1492617241756
459935.1896786185,-17.75198431679634,-61.83900741697683,-42.87057135266267
469786.7446838367,-17.74371072246635,-61.53220740882184,-136.3847568193152
479849.3144976599,-17.71379584167038,-63.63403003100716,-95.40435746414229
490127.4189394904,-17.6795194166567,-61.6179540667227,-63.35502070691155
500625.6746407379,-17.66816002660226,-63.86516660908729,-65.63326295173738
511348.7971184807,-17.65492767125917,-64.22601024545968,-90.48825162424924
522301.6028935398,-17.63353940519404,-60.9321187007279,-86.13521213270813
533489.0116539233,-17.61099938874804,-61.39720786687421,-72.44817817075253
544916.0484646108,-17.59252128087065,-61.75678064646818,-85.7108591735893
556587.8460246676,-17.56082874624065,-62.83211511718824,-99.59612174973759
568509.6469727086,-17.54786700094814,-62.26881646495561,-96.13702212835861
580686.8062417402,-17.51952794274317,-60.40533165613794,-90.59295842109336
593124.7934644448,-17.50342931033044,-60.4620693438686,-93.42894843455336
605829.195429984,-17.46380998554504,-60.68053493856259,-92.05499183659101
618805.7185934234,-17.43183979693299,-60.52946225656918,-110.0741834320788
632060.1916389114,-17.40054123340956,-59.86296763790019,-88.75263818766173
645598.5680977566,-17.36418159343749,-60.54780604372151,-96.70365505202139
659426.9290225843,-17.32636128024603,-59.34217908124586,-97.07374191573277
673551.4857187734,-17.30281758290113,-59.99390223483871,-102.5597061004867
687978.5825343953,-17.27395182977381,-60.45555224157698,-106.706500352935
702714.6997099164,-17.24263814665515,-59.16428359086076,-113.7476233415691
717766.4562889352,-17.2017597384186,-60.62083285476288,-94.63238673834839
733140.61309127,-17.15131663767088,-60.80659263792391,-111.5235459224243
748844.0757497257,-17.12069417125329,-62.66070550000109,-112.7029263238324
764883.8978119061,-17.08078584117369,-61.53558129796613,-108.7107447619033
781267.2839084668,-17.0345714584736,-61.54964200123339,-109.5211387528219
798001.5929892301,-17.00834257615014,-60.43174009009518,-110.1254088246886
815094.3416286166,-16.96040467260277,-58.88932211818243,-104.2933370871372
832553.2074018731,-16.92015140503875,-59.11216171125092,-115.6596633712572
850386.0323336239,-16.87437546952379,-59.09643404613245,-109.6045948207528
868600.8264202813,-16.83043157465672,-59.51336430831537,-100.4241639705233
887205.771227911,-16.77863980996332,-59.9574939602931,-112.5708011326291
906209.2235671552,-16.72938935018631,-58.39353603979423,-111.4954847153065
925619.7192468744,-16.67927559053414,-58.53107657329546,-106.6185941244238
945445.976908192,-16.63544528492428,-58.89142800016842,-115.2111657913058
965696.9019406545,-16.5852888252344,-58.75602602039912,-113.5657927090956
986381.5904822833,-16.53707852805837,-58.17241949270212,-116.2805355381759
1007509.333505297,-16.48872502720882,-58.79567413526603,-112.8403619669658
1029089.620989352,-16.4249759590861,-57.54566346876516,-116.0569884730307
1051132.146184173,-16.36931410568725,-58.33891122680662,-113.8292790199721
1073646.809963481,-16.30730693872787,-58.07976556066338,-117.8424078459996
1096643.725272186,-16.24528761381089,-58.05865896519427,-120.0175609048226
1120133.221668831,-16.18914768873875,-57.32687498024689,-115.0253129087542
1144125.849965338,-16.12988495222383,-57.05020280493306,-123.2022351095205
1168632.38696613,-16.07181995451225,-56.88125193175863,-117.4435312330602
1193663.840308765,-16.00240972366377,-58.21115796991663,-120.7446140152645
1219231.453408251,-15.9414040906636,-57.55866125788415,-120.1243056708565
1245346.71050727,-15.86367021827567,-56.68932052894748,-118.8469973886093
1272021.341834573,-15.79017163848192,-56.25406413124742,-125.3724962474332
1299267.328873858,-15.73095571019339,-56.69743420403084,-127.396704518873
1327096.909745518,-15.65857547938189,-57.17242426919962,-118.7935334792019
1355522.584703654,-15.58136525878736,-56.67441328043707,-123.0401345475998
1384557.121750829,-15.49332284203759,-56.46420007543364,-129.4102174502463
1414213.562373096,-15.42088950796508,-56.29964124850395,-126.3688371419258
1444505.227397856,-15.35852094191227,-56.58992378021762,-128.1202461867985
1475445.722977197,-15.2798059139003,-56.82661060205548,-133.643619930025
1507048.946699393,-15.20226608808692,-56.75375903672715,-132.3390131940253
1539329.093831294,-15.0961163016714,-55.86538522793419,-129.2861226093685
1572300.663694449,-14.99780845471017,-55.79642835108855,-132.9417927895022
1605978.466177773,-14.91413491256486,-57.02600864533694,-134.9174634371976
1640377.628389739,-14.82411637676492,-55.94936175711342,-133.6832401114724
1675513.601453037,-14.73185441857435,-56.37829056827597,-130.9614333568298
1711402.167444779,-14.63850567936312,-55.76353291447941,-134.6945275510596
1748059.446485361,-14.5477685979711,-55.27633045364797,-135.4104046504768
1785501.903979154,-14.45405392001001,-55.31005496109147,-136.8080108316365
