#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:37:24.732
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1823746.358010305,-10.38214906610638,-57.28318831330174,-136.9984840721934
1862809.98689693,-10.46089429418228,-58.1913506021337,-80.1923337469931
1902710.336907129,-10.53286145802755,-58.5160879571358,-99.8634532880817
1943465.330140276,-10.60873644902478,-59.16464729352147,-154.9478807349408
1985093.272577099,-10.68072016656984,-58.78630215684553,-90.85379579966921
2027612.862302223,-10.74703053460354,-60.16802026350932,-56.27650874826217
2071043.197902801,-10.81339589958938,-60.3155531812893,-97.48394463571559
2115403.787047065,-10.87515617194986,-61.08614108797671,-57.46756346600439
2160714.555246609,-10.93524572269085,-57.63432614583949,-160.0349703493118
2206995.854806361,-10.99760132717149,-61.28209681909185,-106.4243305535037
2254268.47396626,-11.05623602578653,-56.52991293524433,-22.55358850031756
2302553.64623874,-11.11652199398876,-59.33739487635997,-88.08235178228828
2351873.059946216,-11.17092699441577,-60.15441967114143,-142.9056409086264
2402248.867962864,-11.22243388643431,-59.23750132144997,-34.71507944831519
2453703.697665058,-11.27502059592272,-58.98399779201102,-126.8868837352044
2506260.661094938,-11.3298264919654,-58.74035223809065,-49.97223266008065
2559943.36534169,-11.37672690742956,-58.68772126780758,-99.07005936393725
2614775.923145169,-11.42514369766214,-57.41469604548851,-50.64232417805861
2670782.963726657,-11.47108281884137,-58.07262437441427,-91.45686047422808
2727989.643851607,-11.53562650300666,-57.4123937440465,-83.44971713085692
2786421.659129339,-11.5627042692415,-57.38774953104154,-60.17624804593404
2846105.255554794,-11.60516007959883,-57.23846553016386,-124.0702473256337
2907067.24129746,-11.64743332372591,-56.99667089559674,-45.15213395573719
2969334.998742855,-11.68738898850451,-56.50396694414898,-123.5990204665231
3032936.496791906,-11.74898003665979,-55.72165969981933,-58.82154778520501
3097900.303423786,-11.76523945557364,-56.10488260014765,-94.25818141926986
3164255.598527835,-11.80043829541286,-57.93467213084537,-124.3543897613068
3232032.187010331,-11.8353076238492,-55.80627801088914,-28.71398584995704
3301260.512182007,-11.89686753705242,-55.8933764880366,-93.25897236264754
3371971.669432316,-11.90255712620435,-54.89376553375401,-91.37173516190235
3444197.420196596,-11.9344417819352,-56.43496424860935,-58.62758981581487
3517970.206222397,-11.96768541971584,-55.69716104719001,3.315211523186733
3593323.164141393,-12.00124767794127,-54.47238035768335,-123.4334007532608
3670290.140353409,-12.02745073129319,-54.30841483560347,-157.2153568453808
3748905.706229261,-12.05289486053262,-56.1868824855161,-159.9212001236089
3829205.173639224,-12.08455515053674,-55.18005653104791,-88.29611524197762
3911224.610814128,-12.11560219533138,-54.82948348367611,-61.214277089548
3995000.858546166,-12.13455148961268,-54.36435892265229,-121.968231488519
4080571.546736739,-12.15840564281605,-53.38748044412112,-24.55284482760635
4167975.111298726,-12.21236278640425,-53.71543695231877,-93.05641658900903
4257250.811420805,-12.20721347695502,-52.84942531589199,-31.88887788522753
4348438.747201556,-12.23180179079094,-53.97413699698255,-159.60766958683
4441579.877661289,-12.25246428148428,-52.48381533607236,-163.9363543402154
4536716.039139659,-12.27633565482079,-52.77813297053668,-131.8431265509526
4633889.964087366,-12.30226731623875,-51.49494375384015,-125.8120108260698
4733145.300260348,-12.31802789716564,-51.66086288645468,-131.8264950365237
4834526.630325104,-12.33601503973598,-50.99867788104988,-167.5961949181689
4938079.491883968,-12.36569357012267,-51.41212181906884,-99.2269474420213
5043850.397929289,-12.37347002422871,-50.79116245248895,-101.1249501477683
5151886.857735751,-12.39195796879445,-51.06293781891772,-33.76252068106669
5262237.398200178,-12.41150138955901,-50.31096337258661,-103.4363979933684
5374951.585638434,-12.426830928258,-49.77324824404043,-68.64614920178522
5490080.048049195,-12.44323112472524,-49.73140200899329,-68.69725386492307
5607674.497854612,-12.46592147209566,-49.34573110916386,31.60471132905638
5727787.755128046,-12.47775467775564,-49.13825272263161,71.63944731435797
5850473.771319344,-12.49147614890295,-48.49682974814616,-0.6337156867874313
5975787.65348829,-12.51997731974948,-48.49353655781076,-2.952697191243252
6103785.689057128,-12.5251784402755,-48.06609242508365,100.5331235524385
6234525.371093257,-12.54080814989231,-48.50837166990132,134.0394437065605
6368065.424133491,-12.55363653475893,-48.17711527951112,166.0661534820833
6504465.830561439,-12.56639786732611,-48.33042944251018,103.5202318838468
6643787.85754988,-12.58337207897691,-47.24725777208705,66.3268885490503
6786094.08458023,-12.5982918639645,-48.39586990686342,169.8043768344144
6931448.431551467,-12.61250389863805,-47.67704688142867,168.4849978676704
7079916.187491118,-12.62755544034587,-47.92566903981399,131.0255853867564
7231564.039881233,-12.67649380141055,-47.77971597234618,168.4548190007937
7386460.104612502,-12.65475290866167,-47.48946448299893,170.9244468192948
7544673.956579964,-12.67418550962532,-47.73889974052554,100.139315303938
7706276.66093407,-12.69292531604067,-48.10278229815216,133.5787501206923
7871340.805001128,-12.70872244480619,-47.43663451498642,134.7302032214454
8039940.530887445,-12.72658939747978,-47.43339713519542,173.4637673207336
8212151.568781861,-12.73928649149688,-47.38236190649477,138.4413438789481
8388051.270971585,-12.75982266100564,-47.65168370549041,102.9403562114052
8567718.646586632,-12.78158950236382,-46.84387911636729,-36.25530445348632
8751234.397088479,-12.80182615141059,-47.39137917809821,67.72212623968707
8938680.952518856,-12.82013344749175,-47.35277677284486,-33.85054674317696
9130142.508524969,-12.84524501227362,-47.50222467039499,-32.2394667650256
9325705.064177787,-12.86725860010717,-46.51195226005785,-101.5306549466309
9525456.460600369,-12.95599442683536,-45.82551433475054,-137.6242856441505
9729486.420423592,-12.91746292151012,-45.23642631975041,-139.2785927019767
9937886.588087,-12.94997546263458,-45.53408567972957,-135.3301675963973
10150750.57100287,-12.98563597644402,-45.4779372073772,-32.02005616716554
10368173.98160199,-13.0556775770218,-45.52350968593345,-68.78737743922984
10590254.48028007,-13.04818175097354,-45.07053835526607,34.82839790402689
10817091.81926394,-13.07382296106409,-45.71695517209424,-68.50525334577537
11048787.88741744,-13.11030892554092,-45.40646797049141,-105.2982385057473
11285446.75600703,-13.16284218089389,-45.7291646930361,34.01710881029946
11527174.72544758,-13.25646946181809,-46.49323733872944,2.212708115337122
11774080.37304949,-13.23465347457219,-46.41359859786345,33.14324008006036
12026274.60178856,-13.26277040219858,-46.21175549585484,104.1549244560911
12283870.6901204,-13.38183672016942,-47.98601706142972,-33.78484068391889
12546984.34286193,-13.35297026184027,-47.69902944588908,-137.4819031201583
12815733.74316262,-13.39796981247783,-48.71175150286894,-134.6658874117223
13090239.60558906,-13.50086881251112,-49.03719468689236,-33.03635773291988
13370625.23034644,-13.5602005624888,-50.15273497429271,-133.9643494189749
13657016.55866154,-13.54623080378771,-50.34939839538386,-98.66678650931708
13949542.22935189,-13.5981405108677,-52.53260225041441,-163.1730196056511
14248333.63660668,-13.76833523481462,-53.43572685016535,-89.59941463330168
14553524.98900529,-13.82341472879673,-54.21857680450277,-145.4667208680033
14865253.36979995,-13.77074321773457,-55.49006716717579,-139.8101013652984
15183658.79848963,-13.83505880708679,-56.38967425184607,-142.0637873066505
15508884.29371279,-13.92060149850602,-58.15001617017433,-97.19126992029922
15841075.93748728,-13.97898250661154,-61.28543794744699,-97.42932376779966
16180382.94082625,-14.07270237947237,-63.67426625102549,-73.07865445434926
16526957.71075944,-14.13219627613893,-59.79906486956007,-66.79939178658567
16880955.91879007,-14.21096044377633,-58.43942346605178,14.12506866143768
17242536.57081808,-14.30285124286449,-60.04485727104399,25.18339923159756
17611862.07856102,-14.36423096586662,-56.77000538950676,46.84903749980709
17989098.33250475,-14.44197971786804,-55.58537672275774,57.23917667395424
18374414.77641673,-14.62798333566356,-50.83548510351538,49.38415728128628
18767984.48345534,-14.62074915158881,-49.49681123304291,44.27475287023178
19169984.23390939,-14.71253390709079,-49.71499785304425,41.23969605671176
19580594.59460279,-14.76404787916519,-49.68751988311333,34.05535285727163
20000000,-14.87341536663302,-46.29380794964447,94.61249512573332
