#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:11:04.852
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1943465.330140276,-11.05942933802695,-49.84637085760924,50.85712459516808
1985093.272577099,-11.09409354679055,-49.9754803088345,49.85516693836747
2027612.862302223,-11.1242514469955,-49.79464313553289,50.55085181872825
2071043.197902801,-11.16092752482398,-49.73533148987382,50.78474701241063
2115403.787047065,-11.19493531102316,-49.84017284642285,50.26950270161637
2160714.555246609,-11.23346513821144,-49.90670220717494,51.14020350441942
2206995.854806361,-11.27478097785336,-50.01500641425616,46.21293230151402
2254268.47396626,-11.32276005240503,-50.42846010580266,47.50824553584703
2302553.64623874,-11.37049303461882,-50.65723832845941,45.00584833704317
2351873.059946216,-11.418610458409,-50.64643526286937,46.0784615411857
2402248.867962864,-11.46468712345691,-50.25593725727576,44.91846107681928
2453703.697665058,-11.51651353432036,-50.0314496170683,44.66396954655629
2506260.661094938,-11.56214467537633,-49.52744211272914,45.21301186444788
2559943.36534169,-11.59761531568962,-49.77804666433105,47.58132601713832
2614775.923145169,-11.62416525876299,-49.75123412656998,44.55229529782633
2670782.963726657,-11.64348688225516,-49.87120194358789,44.64722366623249
2727989.643851607,-11.6806872229118,-50.04440074743695,44.13838723338719
2786421.659129339,-11.68018569479748,-50.03707730043337,44.22517749283389
2846105.255554794,-11.69864505022124,-50.2318061784488,43.64748152320385
2907067.24129746,-11.70559988259243,-49.54555620272729,42.58744907926289
2969334.998742855,-11.72011688525354,-49.20544395852377,41.95296416209203
3032936.496791906,-11.76638525871837,-48.54165403129042,43.67600992427102
3097900.303423786,-11.7534963340225,-48.78704634211221,43.76715884900688
3164255.598527835,-11.78684577392096,-48.88377531796566,44.39626962242473
3232032.187010331,-11.78808327690895,-48.83465381219458,42.73324047817646
3301260.512182007,-11.82415195286131,-48.76711588761996,43.77443356054128
3371971.669432316,-11.77963804161815,-48.84863134476265,42.60537491011664
3444197.420196596,-11.79350253177224,-48.70206471416965,42.97687868140614
3517970.206222397,-11.84402848945931,-48.6283492580914,42.79793260141733
3593323.164141393,-11.84155466950133,-48.890347786541,40.85240326284696
3670290.140353409,-11.86654689419097,-48.77277086997981,43.81288109811589
3748905.706229261,-11.87302415822213,-48.94115256453919,43.84586327093424
3829205.173639224,-11.90346260680947,-48.64760023540306,45.01195552772381
3911224.610814128,-11.92540341390542,-48.40896647419871,45.13152818067355
3995000.858546166,-11.94120715888275,-48.61018439542722,44.60985072580936
4080571.546736739,-11.96571065956918,-48.75645094332219,48.39076830479032
4167975.111298726,-12.01822845650853,-48.4286295148583,47.58635695896876
4257250.811420805,-12.01882926191151,-48.26761138395714,47.72474161250678
4348438.747201556,-12.04586729950675,-48.55508433679002,47.51521407627229
4441579.877661289,-12.07611974679128,-48.38379701992836,46.10973918905233
4536716.039139659,-12.10719568247281,-48.09662203631252,47.8289385227848
4633889.964087366,-12.13714254403732,-48.00944323921561,47.05295408473406
4733145.300260348,-12.16399042090561,-48.1109298735507,46.16634689146154
4834526.630325104,-12.19478843103194,-48.07186749888911,47.5032380886333
4938079.491883968,-12.23478454449846,-47.82244848954604,49.47054523613817
5043850.397929289,-12.25250778099165,-47.62994362643454,47.64734703888418
5151886.857735751,-12.28651501668352,-47.60880613454025,47.50850788004353
5262237.398200178,-12.31552324341125,-47.60708471124587,48.75241739599672
5374951.585638434,-12.34930780833511,-47.43240182668018,47.95449483361664
5490080.048049195,-12.38176127365545,-47.25217885271284,47.14083402153651
5607674.497854612,-12.41796194556819,-47.38721982285928,48.21891388821687
5727787.755128046,-12.4474151755107,-47.1878313096223,50.66576176808828
5850473.771319344,-12.48401263617325,-47.03699369868202,47.67608366883414
5975787.65348829,-12.53035495725855,-46.81009960523897,49.72893099947463
6103785.689057128,-12.5568628869953,-46.70427360985714,48.65637056712435
6234525.371093257,-12.59380267519014,-46.72267905458541,47.84758905653949
6368065.424133491,-12.63117631485992,-46.49372990284309,49.12110948320047
6504465.830561439,-12.67044565646714,-46.45772604162236,48.36874976035734
6643787.85754988,-12.7103977163091,-46.31200366733324,49.0483300787361
6786094.08458023,-12.75104290003318,-46.31813613953224,48.4950792717173
6931448.431551467,-12.79208831319964,-46.13300179895722,49.49961802880774
7079916.187491118,-12.83594256158905,-46.10741567693523,48.82359825749488
7231564.039881233,-12.91442321306779,-46.081175570882,49.19357382699136
7386460.104612502,-12.92445188522942,-45.82697369264235,49.19473496984808
7544673.956579964,-12.97185548226214,-45.64997159141087,49.41556302814136
7706276.66093407,-13.02101221451293,-45.66196371435665,47.27101186845987
7871340.805001128,-13.07029794000801,-45.71023878005214,47.5201371531634
8039940.530887445,-13.12365234888173,-45.69965207802621,46.99551701705352
8212151.568781861,-13.17225343396811,-45.43705837680398,49.06777906075064
8388051.270971585,-13.22598498210023,-45.68679209831627,47.53785034450263
8567718.646586632,-13.27904380364432,-45.67153568596139,48.33675053800775
8751234.397088479,-13.33535047607601,-45.85095161956539,48.28294985744569
8938680.952518856,-13.39219733317631,-45.42637341232791,49.91352791642036
9130142.508524969,-13.45015554116936,-45.51281635041876,52.64507100962381
9325705.064177787,-13.51142186526289,-45.54559442459738,50.81019203544921
9525456.460600369,-13.63416327975342,-45.50004918619103,52.91771667280582
9729486.420423592,-13.63680579380267,-45.25328953220259,54.70207076348338
9937886.588087,-13.70222695791293,-45.00809582101446,52.77913042710086
10150750.57100287,-13.77906056540038,-44.52241318143781,55.69563152640048
10368173.98160199,-13.88732460765632,-44.27739093140421,56.66132448788924
10590254.48028007,-13.91825692433508,-44.02818744565273,57.80944490910154
10817091.81926394,-13.98368192120057,-43.36768834430323,56.33499818876022
11048787.88741744,-14.05915187218284,-42.98390289044458,56.61616590727783
11285446.75600703,-14.1531587285106,-42.62189244903161,55.09026037087874
11527174.72544758,-14.28629407098206,-42.14791040645893,53.37697809535105
11774080.37304949,-14.31201488374241,-41.76015886181985,52.33278618600517
12026274.60178856,-14.38416727963729,-41.52816139416137,52.15801099667849
12283870.6901204,-14.54489940539329,-41.09412955563903,50.27901935629174
12546984.34286193,-14.55943167665275,-40.6288539195512,48.86543498729763
12815733.74316262,-14.6492982094456,-40.47701900108584,46.59091362891854
13090239.60558906,-14.79283539721111,-40.12424354785836,45.36819117388897
13370625.23034644,-14.89950964440448,-39.998726558549,44.04224115600201
13657016.55866154,-14.93211331787244,-39.69342489702027,42.38080944895799
13949542.22935189,-15.03150662602205,-39.55261448108757,41.65955285088263
14248333.63660668,-15.24660636752591,-39.33176118689266,40.92845912614429
14553524.98900529,-15.34991698003777,-39.1021056158807,40.14362620739719
14865253.36979995,-15.34608016532901,-38.87881823306393,39.57221025763558
15183658.79848963,-15.45945942972946,-38.58266939707035,40.45262349431088
15508884.29371279,-15.59383769377411,-38.4117371568274,39.95991299724867
15841075.93748728,-15.69648826231018,-38.07905870130813,40.43431252904759
16180382.94082625,-15.83713066509874,-37.60370049491149,40.81271258134005
16526957.71075944,-15.94393651572445,-37.38650648217668,40.40175497113498
16880955.91879007,-16.06886429796914,-36.94472468888745,41.28158333578061
17242536.57081808,-16.20747242601544,-36.4986704409428,42.30387749871734
17611862.07856102,-16.32236021364942,-35.8541821309235,42.01811306483505
17989098.33250475,-16.44922961538417,-35.2938878154273,42.09869145592986
18374414.77641673,-16.68388649520092,-34.62431558946106,42.51725044817472
18767984.48345534,-16.72757900501324,-34.07199745118645,41.76782371657929
19169984.23390939,-16.87440392595783,-33.34582705192393,40.91200365300262
19580594.59460279,-16.96937933461396,-32.74720990056208,39.32625980525807
20000000,-17.13280762107448,-32.79382506258391,39.88152947869189
