#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:01:35.308
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3367.757428593864,-1.751777342876666,-51.11866188606487,-96.99081866062883
3439.892912671974,-1.762502370131949,-53.37298127123263,-39.13523263440871
3513.573498549581,-1.778392023418898,-54.80966583162402,-109.9105439886933
3588.832281444676,-1.787628850215156,-51.95471917531453,-79.51321048786993
3665.703065456351,-1.792681211596221,-52.88663978152901,-88.63925042177313
3744.220378748634,-1.81442362611965,-53.76994665226418,-84.55829180814987
3824.419489059534,-1.84912805675663,-55.98222384192667,-24.36238124418437
3906.336419542335,-1.851200164324132,-58.33744658060236,-34.06762227987619
3990.007964946156,-1.848086042970931,-57.22264061036849,-18.37993031487825
4075.471708143087,-1.875834532357086,-52.97940377076127,2.717187385915568
4162.766037009369,-1.889554134765113,-56.37802272973665,-40.92894249945096
4251.930161668121,-1.886732428112629,-56.53659528340272,-19.00173837626932
4343.004132101412,-1.900719841624235,-56.32341702033607,15.25651751293629
4436.028856139559,-1.903892433576263,-55.04577406242895,28.50301303215995
4531.046117835777,-1.934958422488694,-55.15490201598625,41.79410282983783
4628.098596234379,-1.944377878326019,-55.633775383035,37.42570454435605
4727.229884540964,-1.962566059713335,-53.00514979557663,64.05989177185722
4828.484509703277,-1.963662489139884,-51.57505042302164,69.29536267767718
4931.907952411419,-1.980378478074372,-56.7058247566609,0.3131581171717926
5037.546667526489,-1.977854514140731,-54.4800161090383,53.82794673041394
5145.448104946764,-2.007788620170388,-53.83482026519629,65.4967903765464
5255.660730920867,-2.0175232641565,-51.45571733343928,81.62043623888563
5368.234049817411,-2.031882122019186,-53.24348963798903,69.58353998979848
5483.218626360933,-2.048304273392991,-52.79178611064825,113.3159094786628
5600.666108344157,-2.044829381563797,-50.36091691836926,97.18634230961894
5720.629249826698,-2.064931797550956,-51.03592096341356,76.48597849524801
5843.161934830659,-2.066570894412137,-52.10290922688615,98.12127639708726
5968.31920154383,-2.085512274320878,-52.10898374149917,66.32914773698016
6096.157267041259,-2.107251213884734,-49.15846965992382,53.61983703154317
6226.733552536361,-2.11448274945386,-50.82062544480387,82.54699257271507
6360.106709172869,-2.121640738514143,-53.2325473823328,67.90779723191329
6496.336644369291,-2.147835301001022,-51.59424581846233,67.04129458972076
6635.484548727598,-2.141852348345285,-48.34845310255419,61.70343021727241
6777.612923518275,-2.150897785652475,-50.90142051884762,66.6762976358488
6922.78560875415,-2.175152162880954,-49.08807598826793,54.76534785911777
7071.067811865488,-2.194882704428572,-49.1977935153775,85.00909276865019
7222.526136989285,-2.211401121783511,-49.0362947090488,44.24186139409741
7377.228614885992,-2.215176492005933,-48.64220658349871,84.42037416045142
7535.244733496967,-2.235589879487355,-48.03471513581654,73.49709508633651
7696.645469156483,-2.232305727289016,-47.32563160665421,58.79306272552414
7861.503318472251,-2.256441825308579,-46.23456527052106,80.60173170666032
8029.89233088887,-2.273590779121741,-46.87804494846081,52.24395311747814
8201.888141948706,-2.295731538997488,-47.92704063145499,65.29449993028012
8377.568007265194,-2.295100921243549,-47.8793784922346,49.82875231720898
8557.010837223905,-2.295952480970008,-49.57931060980273,68.28348010836504
8740.297232426808,-2.317027673615614,-48.24233352552228,59.65278142100946
8927.509519895782,-2.335556568607669,-50.05978628061953,35.33973277807232
9118.731790051532,-2.356186361133982,-47.4576220420428,68.06450156096308
9314.049934484652,-2.365059770413778,-47.87654582513582,71.03338471275923
9513.551684535661,-2.362420281525582,-46.89225673463404,63.28746717911652
9717.326650701387,-2.378727062294355,-46.47009559697394,30.32024468659729
9925.466362885505,-2.392180445809001,-49.40320119818874,51.67600785676609
10138.06431151113,-2.424085420854989,-47.5757029640695,41.14564171981728
10355.21598951402,-2.412753946350296,-48.0267635958672,31.89074639724575
10577.01893523534,-2.44501408375957,-47.65306687930413,46.08387608426217
10803.57277623305,-2.44812333042051,-49.07562599177481,43.02737228529369
11034.97927403182,-2.465720036163344,-47.54788992646959,68.07537134582381
11271.34236983131,-2.481350885649663,-47.78976099411263,29.26714707631016
11512.76823119371,-2.475179471125001,-47.0479170872856,61.28497288597032
11759.3652997311,-2.504482495414682,-47.54092988979778,66.37313535983236
12011.24433981434,-2.510737852056128,-47.24571783175391,31.98873252961682
12268.5184883253,-2.535301426927985,-48.596043409724,52.73806120819188
12531.3033054747,-2.561134446969294,-47.13514706947621,52.2952137101494
12799.71682670847,-2.565471425277348,-46.21827146479809,34.18241646353594
13073.87961572586,-2.557974913584662,-48.21079267321741,20.97753103151105
13353.91481863329,-2.591022964983914,-47.11159673858621,62.87016055866245
13639.94821925805,-2.604433668391162,-46.7709832882782,49.16586507586395
13932.10829564673,-2.629105878890792,-49.27418501251557,39.37527758704037
14230.526277774,-2.619863022508099,-46.48118548756554,66.74369715634153
14535.33620648734,-2.637584282201639,-48.35358609082458,36.91564198735749
14846.67499371431,-2.654434070395697,-45.67091246537881,41.40207284963901
15164.68248395956,-2.652644322857529,-48.44745091854669,73.52981048769439
15489.50151711896,-2.692911393306541,-45.24949263806511,51.76321535395748
15821.27799263921,-2.690974419931629,-44.85174040288294,35.16505903922412
16160.16093505169,-2.704541917115159,-45.39858680066219,34.33647353209248
16506.30256091006,-2.709606963486152,-46.14245000926221,21.12904615521948
16859.85834716162,-2.732431874402393,-46.49842595286042,26.05346612332754
17220.98710098302,-2.745056358605806,-46.40740752047663,40.29704190725793
17589.85103111202,-2.775161236672068,-45.84987097174072,44.50213142292225
17966.615820707,-2.777452625098999,-45.78704009335026,59.8381391348757
18351.45070176709,-2.800209306186326,-47.37021108826906,23.37008058855635
18744.52853114634,-2.796494074758367,-45.67197464564204,60.87017769624701
19146.02586819613,-2.80716653633315,-43.83605663393133,34.36958297920137
19556.12305407065,-2.849260311558566,-44.83556926612535,64.62298238499086
19975.00429273085,-2.838060117039296,-46.22380188676887,17.58261996341055
20402.85773368371,-2.851530812283732,-47.5529245226052,60.89719650061453
20839.87555649364,-2.865928559094772,-44.75849917174986,32.69083504368539
21286.25405710405,-2.875833936362075,-44.23400512562765,49.5509521097443
21742.1937360078,-2.901541080947049,-44.76101491883701,27.97552486307563
22207.89938830645,-2.914351242695163,-42.663121495617,46.79024785559881
22683.58019569833,-2.915434507912061,-43.99464930099769,8.320146561367249
23169.44982043686,-2.917183251850419,-44.42635751568495,35.725562174076
23665.72650130175,-2.959917583659817,-45.0107858446123,35.73180504847245
24172.63315162553,-2.955606019845029,-46.29677132175486,32.73193580246603
24690.39745941987,-2.968653489104939,-44.56541955529634,33.3063913743368
25219.25198964647,-3.009539121354794,-43.54581158866989,30.17978252390782
25759.43428867878,-2.984921013563939,-43.19014036718976,29.84017371469728
26311.18699100093,-3.001584508367102,-42.86054033014581,16.94393961082124
26874.75792819219,-3.004559116964044,-42.41931706744347,22.37325000737938
27450.400240246,-3.027462983767125,-41.62893892477631,12.84007952359755
28038.37248927307,-3.027108576457276,-41.43246608930052,28.76808172383771
28638.93877564026,-3.043901915433056,-41.96078672041776,17.33185624588134
29252.36885659674,-3.068657752749063,-42.25244661712566,27.00454048469733
29878.93826744147,-3.055178254014232,-41.80276204699766,10.60092972305106
30518.92844528567,-3.044577360247085,-41.0438686973771,17.27629404211232
31172.62685546631,-3.071574817781829,-39.95662913791207,16.52098969475106
31840.32712066748,-3.070522901436258,-39.42090877634789,5.699872109886089
32522.32915280724,-3.057575260940106,-39.96597132296974,-7.322305378346291
33218.93928774943,-3.092769952224254,-41.3013416570228,-5.460818161418717
33930.47042290118,-3.077976381146252,-43.08310036566951,0.4787134056080362
34657.24215775735,-3.059575026258037,-41.27286846584101,-27.47423142357318
35399.58093745563,-3.091129805388828,-42.6596592531881,-24.99983690042019
36157.8201994062,-3.079593786024489,-41.4405240117344,-20.27914276420857
36932.30052306253,-3.030267317404054,-39.1629546884508,-44.23811325100495
37723.36978289979,-3.038753059927937,-40.72664867613571,-39.95662711485407
38531.38330467035,-3.02327169751401,-43.09939295360947,-54.82855243987821
39356.70402500563,-3.047600043114144,-42.1159287202909,-63.29873716055719
40199.70265443721,-3.054287692472641,-46.35243127620004,-50.22239828841273
41060.75784390931,-2.958923926727495,-45.2219553977323,-35.63943314977473
41940.25635485791,-2.999602647882009,-44.21445421958822,-17.63203120560557
42838.59323293314,-2.97163670788252,-45.19924386331866,12.77752335891846
43756.17198544241,-2.941390723947202,-46.50733460060242,-39.31006627056964
44693.40476259428,-2.963613279310547,-44.26024700696905,13.52630160194665
45650.71254262483,-2.967846824294278,-46.55915860366501,5.222180148801693
46628.5253208889,-2.958100752427442,-45.86828573583082,4.79000244812462
47627.28230300184,-2.980222397382728,-46.06209530182872,-4.330262049409112
48647.43210211794,-2.973665061800789,-46.95762602289709,-21.37201518875069
49689.43294043497,-3.006085879457896,-43.05805277356639,-14.33670615260699
50753.75285501438,-3.025744595736156,-44.55405108356325,-15.00297624013403
51840.86990801002,-3.034093326030691,-45.78825384179645,8.156761409062954
52951.27240140039,-3.037442191895793,-45.38695945658244,-1.145184079782348
54085.4590963197,-3.101227486027445,-41.70432571050629,-17.94075621829319
55243.93943708728,-3.129922166413268,-44.0458647953734,-25.89527408142225
56427.23378003521,-3.164751494999364,-47.19831788667523,-39.39585881806365
57635.87362723792,-3.179080989624929,-41.41569496320464,-15.38806904700725
58870.40186524752,-3.242923479244531,-43.09967872346091,-14.85418415983627
60131.37300894284,-3.248728361672067,-42.45414637116191,-27.2934302285489
61419.35345060204,-3.308046496110231,-41.33274815476369,-54.37902730498714
62734.92171430973,-3.384133472359539,-43.47356984904329,-13.10302800499745
64078.66871581318,-3.385947270386765,-44.72247342475266,-46.31873693489442
65451.19802794535,-3.441012909719305,-42.39326553694725,-43.78149425587564
66853.12615173226,-3.500169620882938,-42.65836611705816,-33.73833398720916
68285.08279330778,-3.533136819042483,-41.4386532366733,-56.55288365453995
69747.7111467595,-3.566526898333544,-43.43523996478356,-112.6859361711269
71241.66818303343,-3.607847134741731,-42.08845086524198,-79.228130220544
72767.62494502655,-3.675575293403322,-45.932499520085,-50.40058818361415
74326.26684899985,-3.712525973788467,-40.95737789825952,-19.16885491177042
75918.29399244821,-3.783436014852428,-41.13568646149075,-51.91241687456866
77544.42146856396,-3.820845567020965,-42.0051143039833,-81.94765795386647
79205.37968743649,-3.834029665460732,-41.74908677082557,-92.17143355466958
80901.91470413134,-3.828141809545386,-40.5670999394059,-115.3975045524576
82634.78855379723,-3.92237968573885,-41.20683335429128,-93.89895632658076
84404.77959395046,-3.955229158910285,-42.37829722867647,-61.4346445496479
86212.6828540905,-4.005297323202512,-42.60418793284572,-109.5136174139721
88059.31039280516,-4.051808981142219,-43.78304026458881,-50.00903554408305
89945.49166252385,-4.081997768512396,-44.25197762381821,-3.122257074334397
91872.07388208374,-4.128424257130388,-42.73140737983788,-76.36051274282993
93839.92241727677,-4.207655474361347,-41.78758471972198,-25.27723593299686
95849.921169547,-4.202401817470569,-41.56762285374892,-15.35475364538448
97902.97297301404,-4.281274435919863,-41.02194366035965,-16.53277013135797
100000.0000000001,-4.32879202193741,-41.3561225939847,62.87917808220868
102141.9441752439,-4.372712415887659,-39.33803627809343,84.74377765122347
104329.7675989865,-4.380001914185845,-40.52970638660621,56.98103692632934
106564.4529791185,-4.445614067530707,-40.26654014013805,49.55551861971042
108847.0040725852,-4.494873304867537,-41.31158723744321,89.93358847505007
111178.4461362454,-4.532299656561142,-40.82709592204683,91.56288614471688
113559.8263873875,-4.58572535896588,-42.38558333963294,72.72977450803747
115992.2144741091,-4.65987779025118,-40.09209911406455,113.5344565237804
118476.7029557737,-4.662693713198106,-38.54126487070451,83.23919909015947
121014.407793756,-4.707676816532372,-40.07726879734149,59.89485639333726
123606.4688527002,-4.769302280395376,-39.12334638835246,64.59936026910883
126254.0504125152,-4.830193334493426,-38.72428480445058,85.84488115530033
128958.3416913357,-4.86267389191261,-40.24798563610489,41.34020785543441
131720.5573796843,-4.952660015647614,-40.68320396739219,42.39335521683542
134541.9381860772,-5.035229435476333,-40.52925912606199,91.60787631213562
137423.7513943141,-5.066064793987635,-39.38015103366334,112.1602860140336
140367.2914327064,-5.07987537588283,-40.29691961108728,59.53354745262646
143373.8804554968,-5.123718082729941,-38.87169385424508,98.92905826676842
146444.8689367344,-5.194114665693192,-40.80888125759525,25.03978492637239
149581.6362768685,-5.239049826338049,-36.58676774553531,91.59672537595591
152785.5914223353,-5.269699000092448,-39.6679915015216,71.1492230699013
156058.1734984179,-5.362954347051799,-40.05443196808411,42.39617686853221
159400.8524556592,-5.390272457690082,-41.41105700169982,30.91505243585274
162815.1297301225,-5.528143726697826,-38.89783430505809,77.12265101394819
166302.5389177926,-5.507444634245829,-38.07451451038792,20.81821229255527
169864.6464634249,-5.55420880970946,-40.81802239594036,63.5443903782125
173503.052364147,-5.663723422510973,-39.31354067678133,76.50442724262533
177219.3908881311,-5.640204426842585,-37.37907811666502,25.5234829467929
181015.3313086621,-5.760636328638567,-41.49961813028349,48.33186050944867
184892.5786539266,-5.800924030793555,-38.23952000417692,74.11547899029057
188852.8744728625,-5.838598120003622,-40.69718448183882,43.869399298676
192897.9976174146,-5.952396514834231,-38.04070374932464,29.69600303761354
197029.7650415427,-5.867065044667589,-37.53677731170533,46.10576457773219
201250.0326173468,-5.973752542481697,-38.31082619663785,52.17952306462708
205560.6959686705,-6.027766991200067,-39.03993013173667,13.34029238659456
209963.6913225622,-6.073362413329727,-37.17445700440489,10.32673750886034
214460.996378973,-6.142051448558306,-37.92065525306018,56.85632960742289
219054.6311990823,-6.165168885681652,-38.97629010370144,20.25444346741901
223746.6591126531,-6.249371266476577,-37.40795369577322,46.71439924990808
228539.1876448194,-6.29852405934478,-38.6775346292311,27.11539298135374
233434.3694627272,-6.346626966998972,-36.75062601238007,68.32419454210864
238434.4033424515,-6.435526673439579,-37.7340632472344,30.74055947949796
243541.5351566226,-6.458166420701756,-40.53493934246929,84.77997553838925
248758.0588832095,-6.535324196134314,-36.05535069625601,70.7540802686176
254086.3176359082,-6.582447654515232,-38.1838764029142,57.17932597187347
259528.7047166022,-6.660309952552666,-36.92304352679382,13.09832873528015
265087.6646903654,-6.695322506625752,-38.10615262676998,32.89149359347076
270765.6944834907,-6.75278520940763,-38.62828170653984,12.4661513730143
276565.3445050386,-6.832702406467655,-39.28120103032599,39.12521588629345
282489.2197924075,-6.873873018204152,-38.05525123162668,44.69385405582648
288539.9811814428,-6.955109014091637,-36.48285135479375,13.78061211856049
294720.3465016086,-6.974656780349414,-39.40239191660047,46.93388489401232
301033.0917967584,-7.026770531131991,-37.5820885754064,41.29685989539032
307481.0525720557,-7.092517772050839,-37.95921815234507,44.01017117562508
314067.1250676014,-7.191617351266157,-39.39779404516978,53.01338855228801
320794.2675593429,-7.199123071549657,-39.84775687557576,31.15187261036665
327665.5016878467,-7.284989968880965,-36.31849972507143,105.463033567671
334683.913815533,-7.305537648698001,-38.16203866873003,56.75308787057077
341852.6564129832,-7.353142603749506,-37.69362639456256,38.913017056859
349174.9494749375,-7.439717476173605,-39.02023609743671,31.936689473482
356654.0819666268,-7.47727878775149,-38.10332452594312,43.69898759106822
364293.4133010806,-7.520035668426913,-39.03873787764901,91.37950593510348
372096.3748480802,-7.585976571220679,-37.43967307918659,6.195895200336795
380066.4714754325,-7.624483553186421,-39.80945559914566,23.76161470485268
388207.2831232553,-7.689201945035411,-36.88351568148272,47.4959142254348
396522.4664119866,-7.720188622208774,-41.38443890854739,4.392566039327049
405015.7562848316,-7.774137519844547,-38.19394011842388,82.65937888798052
413690.9676853945,-7.819890690423746,-37.37823871110336,49.95203338966258
422551.997271242,-7.867353146719809,-38.13467814592988,55.95700201840705
431602.8251641699,-7.934132727881277,-39.55995052419021,2.984204926085819
440847.516737962,-7.981711401175389,-37.94430819700833,49.12967250312267
450290.2244444383,-7.977973211485411,-37.37875522040621,39.51936140779731
459935.1896786185,-8.089906512001702,-38.62631548305381,84.56231190842591
469786.7446838367,-8.120625093898999,-37.01448975148545,37.40026810288833
479849.3144976599,-8.164983419622061,-39.02385971158591,70.69300127663051
490127.4189394904,-8.218385798646343,-37.6824861763196,61.16825506469684
500625.6746407379,-8.254079131163888,-38.01785697417298,41.86998001956903
511348.7971184807,-8.29443701127453,-35.44500528397141,56.57490384858337
522301.6028935398,-8.321545146230173,-37.19976118317232,46.48290976715234
533489.0116539233,-8.415229813266295,-36.69731245443646,54.28958836704966
544916.0484646108,-8.476103954531883,-36.30970394614718,46.09154104054052
556587.8460246676,-8.487946554341963,-38.26857811306965,63.45883927184055
568509.6469727086,-8.519810504645394,-38.41519134819527,58.95896515441484
580686.8062417402,-8.610373343556004,-36.95469171589582,60.96571354068884
593124.7934644448,-8.626969721229752,-39.08168586968949,64.49609157182088
605829.195429984,-8.667512431436519,-36.82104199815662,61.32643720218945
618805.7185934234,-8.732648684375116,-39.11351725874298,73.76876593343017
632060.1916389114,-8.821256252048434,-37.44756774556536,58.89968888355594
645598.5680977566,-8.816653880445907,-38.72869007680858,35.68474231386892
659426.9290225843,-8.880053909242507,-39.8031887451838,73.94489988512302
673551.4857187734,-8.926285702780556,-38.18384566356479,58.79773822044039
687978.5825343953,-8.926880681317733,-37.93998094678129,47.74045108723165
702714.6997099164,-8.960638187207872,-37.02991655134971,50.81501060933234
717766.4562889352,-9.027139300509932,-37.459293642166,61.00737385449304
733140.61309127,-9.053205440899326,-37.21825204778278,49.39676342524206
748844.0757497257,-9.116236021104068,-35.98852831859303,49.59324707343916
764883.8978119061,-9.148844551549354,-37.14566787565448,58.49136590251707
781267.2839084668,-9.207618448288768,-35.69267486896544,58.25883926096635
798001.5929892301,-9.249713156591307,-36.04677325750689,59.50627243601269
815094.3416286166,-9.284916832429293,-37.79520451210463,33.88984955694717
832553.2074018731,-9.311940728550287,-36.13981466581164,53.32325844875177
850386.0323336239,-9.401946882332835,-39.15075431700963,51.04879454594062
868600.8264202813,-9.405277698168286,-37.88482760322734,50.01057356056698
887205.771227911,-9.479233516551444,-37.29502377007546,66.21773402835382
906209.2235671552,-9.523898157630033,-35.25508729984782,61.99519394250392
925619.7192468744,-9.548298697174609,-36.71923493968254,42.74793808483496
945445.976908192,-9.605299644705337,-37.93857524574712,56.53311023656606
965696.9019406545,-9.633716574829212,-36.74399846203224,51.26919944554125
986381.5904822833,-9.684546150548357,-35.07250618990569,56.96936921991379
1007509.333505297,-9.734781422321602,-37.12475646601239,36.85686958945195
1029089.620989352,-9.764713439010972,-36.62632873536378,47.31902898233768
1051132.146184173,-9.826156315118576,-35.99119613391107,55.86643490611642
1073646.809963481,-9.836972270485033,-35.74502031250194,52.16661166917006
1096643.725272186,-9.863321355869655,-35.10610989446025,63.79605315958056
1120133.221668831,-9.906143153101288,-34.79763815633433,65.00177982510812
1144125.849965338,-9.967409606049184,-35.25497534395201,50.58383115354427
1168632.38696613,-10.01758104927995,-34.96172213762328,50.6374436643795
1193663.840308765,-10.05141237346175,-34.78028349440998,61.71431013150038
1219231.453408251,-10.08676722305357,-35.92817053365228,58.33345017641648
1245346.71050727,-10.12378792896579,-36.529141987174,47.8493906542801
1272021.341834573,-10.14724909448183,-34.70345187779819,48.89871259998668
1299267.328873858,-10.22794246668406,-34.54833956034636,65.42551952397912
1327096.909745518,-10.21935131484922,-35.31341371765557,50.0607459602444
1355522.584703654,-10.26522569524419,-35.55716875042386,51.13291915936384
1384557.121750829,-10.32543011956801,-35.43683407977622,59.7762811396999
1414213.562373096,-10.3664822131884,-35.09572424256147,52.73233124872136
1444505.227397856,-10.37930425305994,-33.93539960047099,55.79705879655664
1475445.722977197,-10.4131448075956,-34.6849049035353,53.65494842112501
1507048.946699393,-10.45259120555177,-34.56025680792973,49.14410411285396
1539329.093831294,-10.48302771921919,-34.46628651960415,51.91093795311365
1572300.663694449,-10.54402658988174,-32.60956581644486,53.22807282205883
1605978.466177773,-10.58286838795238,-34.07079809170225,50.91236283868069
1640377.628389739,-10.62444475058018,-33.65107157779005,53.98456033270414
1675513.601453037,-10.63526175403322,-34.97624851883383,53.90715556193089
1711402.167444779,-10.68631964106002,-33.67375032312981,58.11864124452649
1748059.446485361,-10.70749651721725,-32.78287131570471,51.01616594209047
1785501.903979154,-10.74727719070478,-33.98249413940709,50.00481645993634
1823746.358010305,-10.77730026782028,-33.9609502879418,55.11581456643868
1862809.98689693,-10.80529899419916,-33.29088700131534,51.91489860333461
