#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 02:23:00.897
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
15164.68248395956,-2.771554554523414,-40.38827455212194,19.55835462117658
15489.50151711896,-2.809311378532061,-40.62242107567425,29.93805071322963
15821.27799263921,-2.807909528330911,-41.30504074526493,33.5251720172195
16160.16093505169,-2.810353344752591,-41.1581453928417,31.28394776626956
16506.30256091006,-2.837760317459713,-40.41246744095346,31.84877541596386
16859.85834716162,-2.865981716038953,-41.53462558926915,23.29552477048805
17220.98710098302,-2.857628659186751,-40.36281667348356,29.15669039968086
17589.85103111202,-2.877210069115809,-39.69123806485236,27.65691923073494
17966.615820707,-2.887517429480733,-39.93167423779375,21.15432862271123
18351.45070176709,-2.924867366726992,-39.91959562444345,23.72942619466284
18744.52853114634,-2.917296670304246,-40.62424201882322,33.93359401076296
19146.02586819613,-2.94589085830703,-40.13607491921329,24.4532174976346
19556.12305407065,-2.961109537371889,-39.53717953312304,29.14873243240777
19975.00429273085,-2.966332254009662,-39.3582454887131,28.37386171718277
20402.85773368371,-2.985839719191365,-39.44472979535212,23.48137631978393
20839.87555649364,-2.989515594468168,-39.72886744681292,31.96105656334301
21286.25405710405,-3.018361267114038,-38.88320605744136,31.02652990104369
21742.1937360078,-3.025517047955415,-39.26828043619417,35.13376717320975
22207.89938830645,-3.044616709609001,-39.04847552163567,24.80150738522697
22683.58019569833,-3.051217350574204,-39.23629700726871,20.06343700710494
23169.44982043686,-3.069904643040573,-38.82500633735766,19.41768333507226
23665.72650130175,-3.085573186031599,-37.99294558095934,32.99873450795002
24172.63315162553,-3.095824511689221,-38.31365544589695,30.62444354194111
24690.39745941987,-3.113111243261689,-39.7047394759251,23.64447025353384
25219.25198964647,-3.142386649501301,-38.348153821135,28.80334482410528
25759.43428867878,-3.133849823936065,-37.80888971629946,25.4429762785966
26311.18699100093,-3.138232207302287,-37.38241633859867,23.82836776381991
26874.75792819219,-3.174088613305446,-37.89860584744969,29.66484356683959
27450.400240246,-3.167620222928023,-37.85391790128705,23.14080705470472
28038.37248927307,-3.181494377526011,-36.73059308755763,13.71587211983012
28638.93877564026,-3.206111242175463,-37.23030116282284,16.76718832075552
29252.36885659674,-3.214931677645844,-36.68955911803019,15.34667944428945
29878.93826744147,-3.233679010836956,-37.25892894132369,15.2102918391603
30518.92844528567,-3.238214735095448,-36.69842681611288,14.10572226496625
31172.62685546631,-3.247321744520181,-36.68675550291339,13.01110839149166
31840.32712066748,-3.239893632512197,-37.11991186928571,12.57155004128643
32522.32915280724,-3.270409563883222,-37.26822262897493,6.45493900260245
33218.93928774943,-3.269288341474924,-37.25105193412795,4.99717354358959
33930.47042290118,-3.271915606958085,-36.61980238265231,2.309150578465562
34657.24215775735,-3.286564360043143,-37.45015687135481,9.946090331338077
35399.58093745563,-3.295393640783491,-36.98982723130069,-5.321530503302056
36157.8201994062,-3.299821085557077,-36.66001207827875,-4.790048561129549
36932.30052306253,-3.310016575171218,-37.09365699773932,-16.58047450258567
37723.36978289979,-3.314220681361843,-37.02958308432371,-10.85394075615587
38531.38330467035,-3.328495030100188,-37.23610916531976,-25.72644251413326
39356.70402500563,-3.305088171300876,-37.54944615800743,-28.27594443580093
40199.70265443721,-3.316741026656238,-37.62554710473297,-13.37965032664525
41060.75784390931,-3.309069035685043,-38.1266091301533,-0.5266107876855055
41940.25635485791,-3.306723317838496,-38.58538972990003,10.09473857215144
42838.59323293314,-3.304765810861543,-38.85411718415025,3.054589045817789
43756.17198544241,-3.279887276254801,-38.44760555005012,9.249864983142873
44693.40476259428,-3.2559912728037,-38.80224111759827,5.505283664044393
45650.71254262483,-3.238220252764823,-38.59978392342214,6.653068162325971
46628.5253208889,-3.200115982465792,-39.05391614335915,-2.622034137868044
47627.28230300184,-3.169804768974709,-38.19024049115026,10.7646083452978
48647.43210211794,-3.147743648532038,-38.99994151524903,12.65154557094437
49689.43294043497,-3.131274165460574,-37.25123081568843,8.063454019972111
50753.75285501438,-3.137446423607523,-37.94647805375148,4.382112149519724
51840.86990801002,-3.149959823013945,-37.64149665257527,11.35575197177064
52951.27240140039,-3.176532519694406,-37.74318673471784,11.20240495439712
54085.4590963197,-3.207250530430285,-38.00815358811826,4.459152482234219
55243.93943708728,-3.242492771453195,-37.61502440281318,-2.359440296282278
56427.23378003521,-3.295417972331788,-37.30983105263955,12.47889963540857
57635.87362723792,-3.319640236948355,-38.2256310298535,10.97763883291063
58870.40186524752,-3.360772959898902,-38.43514503490227,-8.988466419092278
60131.37300894284,-3.386585484513133,-37.81640563154936,-1.433114147864631
61419.35345060204,-3.450235634734844,-38.4766259381248,-4.472970743225683
62734.92171430973,-3.501519139791419,-38.18476319522784,-15.07258329992312
64078.66871581318,-3.562113124974444,-38.0250391580882,-5.270273067004054
65451.19802794535,-3.602173485738043,-37.16313748397334,-11.0285620771766
66853.12615173226,-3.668308516908398,-36.56097189183796,7.016773533037348
68285.08279330778,-3.704795304863387,-36.85555907232337,-9.000890627316995
69747.7111467595,-3.759129892129491,-37.94591613314352,-9.27730036527687
71241.66818303343,-3.808323883531794,-36.34989145465966,-13.65635095721527
72767.62494502655,-3.854117804521497,-37.48908785120351,-0.6363654678808511
74326.26684899985,-3.89997687202903,-37.43555717041563,-6.796452613824413
75918.29399244821,-3.953407325303754,-37.84730260406394,-32.92693788968464
77544.42146856396,-3.985869134283332,-37.53761471844087,8.164726060587284
79205.37968743649,-4.063289487493586,-37.20137584734819,-5.525259806157298
80901.91470413134,-4.085585703146318,-37.39575135814176,-13.19440947688311
82634.78855379723,-4.131087005110087,-37.8720600716856,10.95619531539641
84404.77959395046,-4.18793812130686,-37.81851471437766,2.304787334400403
86212.6828540905,-4.210622849550561,-36.67579532476843,24.2841310001792
88059.31039280516,-4.257127735445756,-38.12352403761301,21.72839130470512
89945.49166252385,-4.297538923679002,-36.86970278685858,26.83488636704232
91872.07388208374,-4.373662191567821,-37.14525342061393,24.20345143936176
93839.92241727677,-4.400748864699684,-38.39016944599205,19.90539455294306
95849.921169547,-4.464233882836823,-38.48963578886896,25.78124785544854
97902.97297301404,-4.526088165744539,-36.37433165495165,27.5837691148365
100000.0000000001,-4.566843119772768,-36.20765889787965,38.40506223324449
102141.9441752439,-4.635437005581819,-35.0397692866641,47.20506782260161
104329.7675989865,-4.656498968809702,-35.52295840740108,37.6041612779384
106564.4529791185,-4.720346336415911,-34.76028323411325,34.67094802509204
108847.0040725852,-4.761870849362435,-34.70511339851964,59.57399531140404
111178.4461362454,-4.797515669466275,-34.60973779520564,55.03144871354005
113559.8263873875,-4.878269876921126,-35.03892843605365,67.76463907329645
115992.2144741091,-4.876193653865573,-34.9376483969486,54.59040926454472
118476.7029557737,-4.947954453876033,-33.8657350130796,47.61246043482671
121014.407793756,-4.995269991988897,-33.79868891142874,52.29841162612612
123606.4688527002,-5.025695656472432,-33.76344443822649,66.65818492075407
126254.0504125152,-5.088156919604453,-33.76633366187543,55.12286322367061
128958.3416913357,-5.137562888963965,-33.80748563872019,64.21646843968709
131720.5573796843,-5.204300078694839,-33.78563344526034,51.57726306874584
134541.9381860772,-5.246092373510907,-33.31008565113446,62.19490499590877
137423.7513943141,-5.318687507449011,-33.95934831113816,63.0652987561559
140367.2914327064,-5.347321768807535,-33.94171917047119,50.84736056399068
143373.8804554968,-5.411803351456123,-34.10879696590444,44.07506104144254
146444.8689367344,-5.460635676020454,-33.53728924196696,62.22288582510632
149581.6362768685,-5.530015051779187,-33.11946924235978,56.00495226408702
152785.5914223353,-5.577623719430832,-33.02144746174179,57.64105509394443
156058.1734984179,-5.617835904736945,-33.04830378050694,43.65329876142692
159400.8524556592,-5.642666133558344,-32.8676930895979,56.23552470831724
162815.1297301225,-5.720373598423255,-32.97853389155458,48.17275386803786
166302.5389177926,-5.768402783050396,-32.10186281531258,58.96777063562441
169864.6464634249,-5.846947596868219,-33.42913517080557,51.75820350092271
173503.052364147,-5.881217183042513,-33.15737301405486,48.95842797983371
177219.3908881311,-5.949248214464996,-32.40413599312797,51.03603543511051
181015.3313086621,-5.990651337896526,-32.37737140124288,45.55332910772022
184892.5786539266,-6.048120828328538,-33.08968362208042,38.81918798402673
188852.8744728625,-6.102823991638074,-32.60476475208804,41.36805699908159
192897.9976174146,-6.174003207428632,-32.80614381847853,45.35034157701033
197029.7650415427,-6.155536859023245,-31.48856319214966,29.20882028797329
201250.0326173468,-6.210038164765431,-31.58437057370069,40.76015433537172
205560.6959686705,-6.211308739832031,-31.15021399188801,35.52439799350262
209963.6913225622,-6.295233917079369,-30.92668655822651,37.05735245416274
214460.996378973,-6.372511015987881,-31.54557057363939,36.52229620488584
219054.6311990823,-6.39287050812853,-31.41109685221606,37.83661172035399
223746.6591126531,-6.476067635227213,-31.16534709993629,40.30839196281778
228539.1876448194,-6.486526451510364,-30.81725354657183,36.98614731465301
233434.3694627272,-6.57822174532188,-31.20881931878852,31.10833923177953
238434.4033424515,-6.633561757933208,-31.82103865727778,32.27317865795042
243541.5351566226,-6.67261084543086,-31.01497561368619,50.53030082532353
248758.0588832095,-6.747704715168265,-30.83873170491664,50.4342444962165
254086.3176359082,-6.78606135934902,-30.51320626890753,47.31199653814902
259528.7047166022,-6.866066901357128,-31.17415702975715,39.98038684640164
265087.6646903654,-6.887197380925809,-30.21073504853648,47.7230938509492
270765.6944834907,-6.963739843912173,-30.71257394424446,41.97812602978546
276565.3445050386,-6.995356402458165,-31.2267607419023,40.2842596042582
282489.2197924075,-7.041009746951517,-30.57035242440901,35.4123333069513
288539.9811814428,-7.10303937301097,-30.66628878002637,54.38441811789837
294720.3465016086,-7.146253092913057,-31.03459962921227,51.85104701122922
301033.0917967584,-7.247161813346912,-31.30170358128367,39.74155685914046
307481.0525720557,-7.277835349425587,-30.84789975294683,49.63609724788207
314067.1250676014,-7.317261786569329,-31.42097785079093,41.19138135183949
320794.2675593429,-7.390518603612477,-31.45123249862766,46.68019900465335
327665.5016878467,-7.425436708529074,-30.93878968065018,35.41276573792136
334683.913815533,-7.481400596245379,-30.89563007009925,45.1703137799882
341852.6564129832,-7.523217785180243,-31.06033214587103,40.8503319255713
349174.9494749375,-7.574435042151631,-31.1692861125072,45.40474478040209
356654.0819666268,-7.624347270442496,-31.44432865316301,48.56550967623518
364293.4133010806,-7.657614174933562,-31.24866134409592,54.09236250905946
372096.3748480802,-7.727291417366299,-30.80595271073555,51.24562012217188
380066.4714754325,-7.77437878412842,-31.3122419506993,45.45018899405292
388207.2831232553,-7.827663143751127,-31.51174213904476,50.52733331584444
396522.4664119866,-7.88377376394717,-31.46899636871203,48.59622770349469
405015.7562848316,-7.938819876360883,-31.42105682635496,48.40302363191034
413690.9676853945,-7.964755272423711,-31.0972492982457,46.23550762615257
422551.997271242,-8.016142418728672,-31.91477889790886,54.59194053166788
431602.8251641699,-8.072668531163597,-31.94920482912372,52.12382975622833
440847.516737962,-8.088025645124201,-31.38378170137987,50.88847243894215
450290.2244444383,-8.148508461234435,-31.37022028917475,42.87992743474728
459935.1896786185,-8.200167052107862,-31.22392494465384,50.70633436431987
469786.7446838367,-8.259221834585034,-31.69637245699691,47.56918749109005
479849.3144976599,-8.283220550641207,-31.54393757820264,43.14754794009033
490127.4189394904,-8.338114748229193,-30.86610736101353,48.82124845327637
500625.6746407379,-8.397408264164621,-31.49821332326061,53.94473118469669
511348.7971184807,-8.430638605834456,-31.11745634184771,55.44608986396894
522301.6028935398,-8.455300135470848,-31.26816107694402,52.41661907836927
533489.0116539233,-8.532060780775607,-30.9041485147014,52.38736954768216
544916.0484646108,-8.546549523525757,-31.17095433924335,49.65605646054521
556587.8460246676,-8.595944310765242,-30.8863587666203,50.84520030855386
568509.6469727086,-8.643821889364082,-31.29267252505194,52.49621377577881
580686.8062417402,-8.68530609350743,-30.53932082955494,50.20583176680784
593124.7934644448,-8.737843280621506,-30.37644049100957,52.4271566100953
605829.195429984,-8.771459191386581,-30.69088078575259,52.02533229200841
618805.7185934234,-8.822108525474398,-31.30061292734131,50.64948196407853
632060.1916389114,-8.863451545253847,-30.66334511413734,48.34270348885417
645598.5680977566,-8.902216685583994,-30.21014805243269,48.56588608843246
659426.9290225843,-8.95217977344009,-30.84489278268342,48.51912733703869
673551.4857187734,-8.988039988829859,-29.62956437837651,47.31256396894093
687978.5825343953,-9.028198002896984,-30.91925254731417,45.95271025939364
702714.6997099164,-9.085829500303692,-30.48179885122927,49.82397574268472
717766.4562889352,-9.103545240941953,-30.55883648238681,47.28215894759667
733140.61309127,-9.156232729867996,-30.25771406220055,50.42916212875522
748844.0757497257,-9.191674670030686,-29.70520312804341,49.32660114031227
764883.8978119061,-9.239248575414493,-30.26602113807559,51.87978880331951
781267.2839084668,-9.283020227569779,-30.10885535248686,50.06980773039037
798001.5929892301,-9.32569808644687,-30.34636588618816,49.36574234644009
815094.3416286166,-9.362146763844336,-29.98513852783887,49.48480134315357
832553.2074018731,-9.404261028585505,-29.78863997000115,50.43254537738076
850386.0323336239,-9.469990033362558,-29.80484269362116,49.73004036086467
868600.8264202813,-9.475942111720141,-29.92445838252533,49.935248656998
887205.771227911,-9.533888257378184,-29.16719506231753,50.93336477093496
906209.2235671552,-9.567357941608423,-29.63473711916532,47.12245056385127
925619.7192468744,-9.611141328309255,-29.68385231431242,47.09765604762543
945445.976908192,-9.670613082005813,-29.46264662235626,50.93318907312699
965696.9019406545,-9.703684547356822,-28.812388918528,49.19708221833788
986381.5904822833,-9.736905406979936,-29.24622120513311,50.43875351474252
1007509.333505297,-9.773724127965226,-29.08426784643011,49.22844418853278
1029089.620989352,-9.808245849467381,-29.26926339604459,48.55797801848137
1051132.146184173,-9.871110979101807,-29.01291577964884,47.29130558510227
1073646.809963481,-9.888279313731738,-29.24271760359818,49.28477199973898
1096643.725272186,-9.931917600363501,-28.91603991135367,50.69982262566614
1120133.221668831,-9.986252607948483,-29.0022141723138,47.62771814386555
1144125.849965338,-10.00285436137846,-28.62676919741931,48.45630457173687
1168632.38696613,-10.07397980150174,-28.75790376796768,47.97288417135899
1193663.840308765,-10.09574080916737,-28.40236012422249,50.69989282567985
1219231.453408251,-10.1125891686933,-28.33798385983123,47.36402748052381
1245346.71050727,-10.16897286855017,-28.65141630737001,44.69493929727471
1272021.341834573,-10.23012850964607,-28.11918483010604,47.00340431995761
1299267.328873858,-10.2515035647358,-28.01485736295872,49.68986066398539
1327096.909745518,-10.30252804039456,-28.06481858235822,44.47160895995953
1355522.584703654,-10.30929914811754,-28.50668773693702,47.78929237173293
1384557.121750829,-10.36152265010316,-28.00691472509835,49.02899165546692
1414213.562373096,-10.39601222983094,-28.01542081669542,46.93207846601633
1444505.227397856,-10.43392602764408,-27.49544372348086,49.0661497541445
1475445.722977197,-10.45799091961359,-27.95092601996181,47.6458046567239
1507048.946699393,-10.51648600891189,-27.99091496319847,45.7742145589911
1539329.093831294,-10.52864120674158,-27.94423788548904,45.64273242971775
1572300.663694449,-10.57125437696737,-27.72774926360844,47.12164898032849
1605978.466177773,-10.61451703524266,-27.39097447141439,45.09972992311625
1640377.628389739,-10.66066969770108,-27.28215266673251,47.37377102483581
1675513.601453037,-10.68124168492675,-27.5041821418493,46.68894376967703
1711402.167444779,-10.73695850546819,-27.35313679485799,47.29805937333312
1748059.446485361,-10.75054147767524,-27.50567020038831,46.91708991188405
1785501.903979154,-10.80027994758306,-27.02990412358618,45.51707950628904
1823746.358010305,-10.84274230151628,-27.30177235517399,46.03393633613318
1862809.98689693,-10.84720953350155,-27.17051288564199,44.97877619351956
1902710.336907129,-10.92346144383101,-27.29606287183679,44.22192820647609
