#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:07:27.942
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1353.828472417455,-1.461134790496908,-54.75494723510601,-79.9774731556861
1382.826722525193,-1.486507808735114,-54.86365591381896,-82.58205175625665
1412.446098962038,-1.511001458303929,-54.76238319472078,-79.13350080542467
1442.699905907216,-1.543376810617491,-54.56793758020257,-87.83504799011889
1473.601732508043,-1.571663426375829,-54.23172476169987,-84.03708890829009
1505.165458983793,-1.604205103618664,-55.28904518201993,-89.37727223381894
1537.405262860281,-1.641474079598437,-54.50483981646049,-90.06216592030914
1570.335625338007,-1.675688654016008,-53.39900783634242,-86.04449622491873
1603.971337796716,-1.712547250736053,-54.36763354730522,-88.38732621291257
1638.327508439235,-1.755846951449021,-54.01079525583238,-92.23328433195687
1673.419569077666,-1.7922728964873,-53.89934344097092,-90.26970529098244
1709.263282064918,-1.836214417020851,-52.44811456173527,-95.68633665534055
1745.874747374691,-1.881324195585775,-53.40471059909312,-96.27760357468196
1783.270409833135,-1.922239970711031,-53.44262989765635,-98.85383237677986
1821.467066505405,-1.968544270474933,-52.41541998893342,-96.2406803564797
1860.481874240405,-2.011803373726045,-53.35529688182418,-100.2353098103286
1900.332357377163,-2.057455493515893,-52.90951471651647,-106.8044147492994
1941.03641561628,-2.102937742492091,-52.19639732602267,-103.9719263071964
1982.612332059933,-2.149255854721098,-51.96966953524212,-102.7539426812492
2025.078781424159,-2.197146308290325,-51.8793201348762,-110.4339364610193
2068.454838426975,-2.241403855561195,-51.63298018243556,-103.1776160580909
2112.759986356212,-2.28885465566711,-51.61298398896872,-108.4663897521122
2158.014125820852,-2.335441362606922,-51.20849791423443,-110.8174707874516
2204.237583689811,-2.380964678835537,-50.68833082958511,-113.3888406310355
2251.451122222194,-2.428766336944784,-51.04582615263638,-113.9699875818263
2299.675948393094,-2.478179336752069,-51.20545949824387,-116.878351172964
2348.933723419184,-2.521475591352212,-50.43019675971863,-119.9053356576701
2399.246572488303,-2.567231088949265,-50.02654653139675,-123.1230402254089
2450.637094697454,-2.618167978655328,-50.00343916831363,-122.2288431307203
2503.128373203692,-2.659233033967875,-49.64249380878948,-125.329481328523
2556.743985592407,-2.703256005021313,-49.9783417500711,-126.5662957451945
2611.508014467701,-2.749327432598662,-49.38978293462214,-127.2083301931309
2667.445058269619,-2.793128868156487,-49.65406218694209,-130.7251232670112
2724.580242323056,-2.83904730054029,-49.7010609414214,-132.7314778495534
2782.939230123342,-2.880214274361233,-49.33558969178573,-132.7924023300376
2842.548234863546,-2.924250261326522,-48.71000518657313,-136.5580838901414
2903.434031208703,-2.967373919590839,-48.88179622668488,-137.0915380882128
2965.623967322229,-3.010226044162542,-48.24082253100166,-139.0563057127456
3029.145977149923,-3.050043129352149,-48.16220695480012,-144.2045692682041
3094.028592967117,-3.096152164567759,-48.13575659534691,-143.5158610213414
3160.300958194555,-3.132772402313144,-48.04548608651788,-148.0682421780243
3227.992840488783,-3.175025506965912,-47.81586477137597,-148.762646632318
3297.134645112921,-3.215524818406218,-47.55935210538904,-150.4432226227811
3367.757428593864,-3.255348797983,-47.65675181237917,-152.8011312043423
3439.892912671974,-3.29348391728038,-47.71136787979923,-156.0399736773857
3513.573498549581,-3.331406204262701,-47.56979192512561,-158.2248913586629
3588.832281444676,-3.371673401235006,-47.57998485500164,-158.8709416840786
3665.703065456351,-3.409151768153074,-47.43194181961637,-162.6111844361541
3744.220378748634,-3.448436822569768,-47.37117248989448,-166.0320126746774
3824.419489059534,-3.48659722260074,-47.71688213098383,-167.4518398796608
3906.336419542335,-3.522425596876224,-47.31724682067484,-170.4681189767861
3990.007964946156,-3.560669325063754,-47.61024015882376,-136.2259423277757
4075.471708143087,-3.597400069207515,-47.53632750822112,-69.73467657845364
4162.766037009369,-3.630709524788079,-47.48872476256202,-67.88936205024802
4251.930161668121,-3.666244225737769,-47.67874496163196,-70.70497755408563
4343.004132101412,-3.70148807507693,-47.80151937368853,106.1742242033135
4436.028856139559,-3.737537839976338,-47.58975783879195,-2.569651701122319
4531.046117835777,-3.773585375148439,-47.48356925408626,173.2257193375337
4628.098596234379,-3.808477375561577,-47.92358973677756,136.0699566728655
4727.229884540964,-3.842458716526908,-47.47616070410882,168.0862648271782
4828.484509703277,-3.876492825787459,-47.8071673703651,166.6251729948352
4931.907952411419,-3.91322724183313,-48.01763449357704,164.2233615902589
5037.546667526489,-3.947026464501769,-47.89276088633461,162.9738455502435
5145.448104946764,-3.983010995400705,-47.80282541311002,157.6733194693663
5255.660730920867,-4.019793415596907,-48.55730686213909,157.9716205336721
5368.234049817411,-4.049871344268857,-48.88020705688798,154.0323139425835
5483.218626360933,-4.087272746655887,-48.30871332813257,155.3746942767011
5600.666108344157,-4.120977077557033,-48.48501087080379,149.1902256733036
5720.629249826698,-4.15961487503672,-48.63082695660005,145.958944640515
5843.161934830659,-4.190264027650742,-48.76107653064988,144.0952369116498
5968.31920154383,-4.226705836846544,-49.0328665535102,147.5116815425551
6096.157267041259,-4.27359258514104,-49.55595500984497,139.6976659133789
6226.733552536361,-4.300256447402186,-49.31167975314384,136.8469508391477
6360.106709172869,-4.330825597192854,-49.57919976985288,137.8984684464972
6496.336644369291,-4.384875562984277,-49.7956333833763,136.0976892339763
6635.484548727598,-4.40242016000578,-49.97621155891636,134.027707307347
6777.612923518275,-4.440174635106885,-49.90936174512188,124.928012593516
6922.78560875415,-4.484400874429278,-49.33912163823221,129.0377566989005
7071.067811865488,-4.514047658461688,-50.9526504539598,123.3566863145124
7222.526136989285,-4.558123166378031,-49.91003891956514,123.4974283221772
7377.228614885992,-4.585395691341062,-50.20173039603063,123.4817905366903
7535.244733496967,-4.627126656775086,-50.27951728963964,118.3309737272385
7696.645469156483,-4.664886891411498,-50.70551239338136,122.1727246087662
7861.503318472251,-4.694974709414357,-51.23949741092221,116.564218361841
8029.89233088887,-4.74445448564758,-50.96970158496941,113.276708196465
8201.888141948706,-4.773046894833226,-51.16434000318939,114.0884481299503
8377.568007265194,-4.82590501869904,-51.70876734648122,107.8269801584233
8557.010837223905,-4.852422414590721,-51.17168351085419,108.0708630490781
8740.297232426808,-4.901419428261646,-52.06776846343618,110.1081089991411
8927.509519895782,-4.929348687785183,-51.46664031677532,109.0400066293568
9118.731790051532,-4.974560801725178,-51.98731327984461,106.7485885232364
9314.049934484652,-5.00582095771895,-51.97198872442203,103.1539760755854
9513.551684535661,-5.048416531431457,-51.28755342401114,102.390654096272
9717.326650701387,-5.084922937072278,-52.05051776359007,101.0868712504979
9925.466362885505,-5.124727945909199,-53.85229918216977,99.06734112473158
10138.06431151113,-5.16891249865313,-52.6168110860325,98.84987998803905
10355.21598951402,-5.20239102057695,-53.24999693753074,99.43208278427974
10577.01893523534,-5.25260848370415,-53.93158915003995,100.0252467872283
10803.57277623305,-5.281531017965438,-53.09640739366138,93.09497377186057
11034.97927403182,-5.325221796263111,-53.36289358020491,91.88078558872546
11271.34236983131,-5.365643933104164,-53.8042750622089,86.0502300863359
11512.76823119371,-5.398366451120018,-53.69544704911542,85.47234506327891
11759.3652997311,-5.440868793476658,-54.13492146688497,95.3686690400005
12011.24433981434,-5.475485926859701,-53.33597202634628,76.3481264614858
12268.5184883253,-5.516959145891523,-52.6652753802354,95.46868106068337
12531.3033054747,-5.564547102175204,-53.11550379743504,86.00871124847781
12799.71682670847,-5.597461268769676,-52.9612808184206,88.00445606961242
13073.87961572586,-5.628007804140709,-52.54672115067633,89.64920915000648
13353.91481863329,-5.669048342703347,-53.70843264153294,75.12878646118942
13639.94821925805,-5.697669014718429,-54.20706313817189,66.64083210475901
13932.10829564673,-5.733350309563554,-53.38877740725626,87.09618252611139
14230.526277774,-5.767275325881052,-54.7385049074453,87.49151254219605
14535.33620648734,-5.799924650367279,-53.74937272366325,94.61273181006301
14846.67499371431,-5.831706126997615,-52.42015870452804,80.73104817704737
15164.68248395956,-5.864574479038128,-52.5937242027525,87.09324134775022
15489.50151711896,-5.908813006472265,-51.45813369977895,77.3584642490782
15821.27799263921,-5.927374153650538,-51.72102024164755,72.91438912633635
16160.16093505169,-5.961656113047152,-52.48302436781935,77.28656709022655
16506.30256091006,-5.995472242808781,-50.83689953985207,73.53669955572029
16859.85834716162,-6.032410285896265,-50.95439019664567,68.67231637623522
17220.98710098302,-6.053685559834852,-51.4987557861655,72.45394720304594
17589.85103111202,-6.078717243163095,-51.24090257175751,79.3280303359781
17966.615820707,-6.113244544967388,-50.82183538228182,78.41642061904244
18351.45070176709,-6.151924384413122,-49.98300427155896,69.73925284269183
18744.52853114634,-6.169426802905056,-49.62566280032479,70.87706518689126
19146.02586819613,-6.191961621230738,-48.02720967190155,64.3369207210437
19556.12305407065,-6.215910295331439,-49.46596686833207,63.90836062769966
19975.00429273085,-6.237255935129236,-48.80702602499031,61.25558015510237
20402.85773368371,-6.247974487996673,-48.68299696118123,66.83360864673134
20839.87555649364,-6.26311214503527,-48.0785479321564,60.68332407843715
21286.25405710405,-6.283674078708871,-48.77695026099148,53.75758269466304
21742.1937360078,-6.289662556669501,-48.2567255680958,47.35453303961079
22207.89938830645,-6.298540596967904,-47.22639503291487,56.40056911896761
22683.58019569833,-6.30023070980526,-47.12372813097856,54.01388863498765
23169.44982043686,-6.303331159505731,-48.72434231452807,44.52628560949698
23665.72650130175,-6.310198828016514,-46.79072917180871,46.52122212700012
24172.63315162553,-6.293082862350261,-46.34451501325174,44.71212293458098
24690.39745941987,-6.288684752112069,-47.26381420689511,37.55703910835795
25219.25198964647,-6.294027252941865,-47.03740325382664,32.29231649095
25759.43428867878,-6.264950533154744,-46.59186649692715,37.40464768071634
26311.18699100093,-6.252140954403749,-46.23338614141937,30.76044800612338
26874.75792819219,-6.239387682442325,-45.50702052389859,26.88748496782129
27450.400240246,-6.214206512559098,-46.03004876284896,27.48475564388355
28038.37248927307,-6.189172001787943,-46.16521572338616,27.77809148672048
28638.93877564026,-6.180269321710533,-46.31187151482834,17.81027211560141
29252.36885659674,-6.152891164330816,-45.59244538092199,9.552450210249825
29878.93826744147,-6.134020099767806,-45.0645337802161,9.373375125681736
30518.92844528567,-6.131796766328089,-45.08947043741023,5.929577728521556
31172.62685546631,-6.095830426803195,-44.51364215433399,-0.4700470776077136
31840.32712066748,-6.089652012044546,-43.95175455662154,-6.245512502826994
32522.32915280724,-6.083170720208475,-44.44459010503142,-9.152800956379455
33218.93928774943,-6.076005082022331,-44.91803899862952,-8.500404032700009
33930.47042290118,-6.074148480327482,-43.74879358572606,-16.23321435835203
34657.24215775735,-6.07528643383648,-43.19921509652062,-20.94625658104273
35399.58093745563,-6.088688722812766,-43.46244528183213,-24.52755221319373
36157.8201994062,-6.096620460318337,-42.97884361317428,-34.91489070360635
36932.30052306253,-6.113599223925315,-43.09788510865741,-45.37600356529385
37723.36978289979,-6.1435758994969,-43.57665014794134,-54.74623110248488
38531.38330467035,-6.148389977629912,-44.20099472473269,-62.20903325957257
39356.70402500563,-6.18107609266931,-44.82744180382213,-67.26795460558893
40199.70265443721,-6.21814831258853,-44.09923914956618,-95.14472227260532
41060.75784390931,-6.246408375271184,-47.77822069593788,-111.0510944454006
41940.25635485791,-6.28288459483429,-46.18700339925941,-108.8539682159307
42838.59323293314,-6.327271315646723,-50.18504911796904,-58.19968154957705
43756.17198544241,-6.356491124604017,-48.39190409872025,-70.33206271320481
44693.40476259428,-6.411205872043094,-51.97067677864808,-41.15087734537641
45650.71254262483,-6.438940829108942,-53.21840550443714,-70.93310855255925
46628.5253208889,-6.475117847799462,-52.14191382916084,-58.27620186953307
47627.28230300184,-6.512322494531281,-51.29073370656669,-53.29342192252395
48647.43210211794,-6.527122964649481,-52.79770778507823,-49.5464805486474
49689.43294043497,-6.561948191460627,-52.48097641777881,-21.51830118529373
50753.75285501438,-6.594342225762244,-49.15767354487833,-25.04587705387108
51840.86990801002,-6.621822101443248,-49.87325006959509,-45.19543213576419
52951.27240140039,-6.655019741780817,-48.65935595655429,-42.8365105259684
54085.4590963197,-6.6820005617187,-46.65725418945102,-47.87930777662157
55243.93943708728,-6.720105995269202,-48.35053551198001,-36.09227122810135
56427.23378003521,-6.760405909729753,-47.13362293659156,-53.89953490793183
57635.87362723792,-6.772409804792301,-46.24430344348418,-55.16510060247979
58870.40186524752,-6.803814616293047,-45.82648658705583,-66.13480428785637
60131.37300894284,-6.8299818991732,-46.42141197673325,-60.36753517652468
61419.35345060204,-6.854328494983548,-45.74127610815886,-70.41693780057962
62734.92171430973,-6.895689226126324,-44.75205215057979,-78.02382031274496
64078.66871581318,-6.909394690356912,-44.33267368942529,-70.73602366698346
65451.19802794535,-6.933585136830251,-44.48160059234412,-91.18358617775998
66853.12615173226,-6.964039698377894,-43.88254568070209,-95.44173062590433
68285.08279330778,-6.979480196231947,-43.89579083425139,-92.33234707865388
69747.7111467595,-7.001365720004875,-43.04547107290021,-95.48237913689121
71241.66818303343,-7.028565178357828,-42.97767807103907,-105.9685058882208
72767.62494502655,-7.03201123057908,-42.77353448925078,-105.4998591138515
74326.26684899985,-7.05279475912837,-41.47651157407768,-110.5960530328441
75918.29399244821,-7.071059782272128,-41.66353922344598,-113.9701300615378
77544.42146856396,-7.090010206668104,-42.58477401347327,-121.0744262730709
79205.37968743649,-7.111592368895931,-41.24207988678744,-125.4609477034132
80901.91470413134,-7.104570357212579,-42.20205610755868,-126.1715849659429
82634.78855379723,-7.123749230569566,-42.05585990741262,-143.2632630839623
84404.77959395046,-7.133212126995208,-41.42175576241292,-146.3145460282287
86212.6828540905,-7.143272797046167,-41.50608041880891,-151.4784115717838
88059.31039280516,-7.149843105726204,-41.70015305439765,-155.0513469847704
89945.49166252385,-7.152340085213222,-41.78177714843887,-156.5873792748401
91872.07388208374,-7.162050026200308,-41.24555100992997,-163.8831371555398
93839.92241727677,-7.15536031617903,-40.78028358936891,-165.7991348687939
95849.921169547,-7.171831149679982,-41.14409858734076,-98.23436974306144
97902.97297301404,-7.173382195034791,-41.34362846317706,-67.70378273205048
100000.0000000001,-7.176343831918176,-42.05243917359974,34.80662039315983
102141.9441752439,-7.175948734347117,-42.29337285879854,30.50836634535037
104329.7675989865,-7.167237869305757,-43.37455060585675,63.33493291102189
106564.4529791185,-7.182266524230558,-43.35086427577188,124.62945034295
108847.0040725852,-7.164506562780706,-41.9774066938979,166.0953561137302
111178.4461362454,-7.155220690604813,-43.60243588576701,153.7267740947281
113559.8263873875,-7.159760173759943,-43.89158529372045,154.4351983947241
115992.2144741091,-7.147456329247137,-43.74952604764673,141.6863005041828
118476.7029557737,-7.138146976925009,-43.5846649943086,146.8504553382971
121014.407793756,-7.131432700717783,-44.45379941110757,140.0774936880802
123606.4688527002,-7.128657565778584,-44.52922885942297,122.886037792364
126254.0504125152,-7.118067106285543,-44.37203703346693,139.3121511249116
128958.3416913357,-7.113109443668163,-44.62291184647867,126.5039548281391
131720.5573796843,-7.118019427195046,-43.60631093077834,131.2776098818921
134541.9381860772,-7.09576396273508,-45.80572446080383,125.9772638657759
137423.7513943141,-7.105957312748669,-43.8966596821047,111.7990866027531
140367.2914327064,-7.082486641256178,-45.02011304402843,107.842081261873
143373.8804554968,-7.080106498194075,-43.90732084816199,117.4424836082332
146444.8689367344,-7.058684106203935,-45.11479278994323,104.254658470419
149581.6362768685,-7.070719631232745,-43.83046678186317,114.8878167435579
152785.5914223353,-7.041304448219748,-46.67904348670832,92.72667278688822
156058.1734984179,-7.041019842376644,-44.28431841379983,104.9356569978832
159400.8524556592,-7.016956272359549,-47.7982099746102,99.26657458045995
162815.1297301225,-7.015547526801448,-47.03682974320944,98.38634283698931
166302.5389177926,-6.988749335035856,-45.01320432976329,100.5625492489941
169864.6464634249,-6.988250204531456,-46.06333185985903,100.1180827647828
173503.052364147,-6.982547276921181,-47.067393907507,93.59999505686311
177219.3908881311,-6.970697931972433,-49.03558028028308,88.00691409308899
181015.3313086621,-6.955797658531868,-49.12989975614306,75.31779220948955
184892.5786539266,-6.957255352986698,-48.10460822048513,87.63564578676669
188852.8744728625,-6.944587350373381,-49.92846008927273,100.9847605459823
192897.9976174146,-6.930855478832429,-50.42241551615262,108.9598802047231
197029.7650415427,-6.903393203723583,-48.74331462067762,87.94029338360208
201250.0326173468,-6.902919556863569,-49.4957725051202,46.70408303060645
205560.6959686705,-6.896017053129684,-48.55461542537205,82.44544893662105
209963.6913225622,-6.905444438514668,-48.76482991749867,71.87717771928648
214460.996378973,-6.918534060534113,-49.07571808455604,101.3634394324779
219054.6311990823,-6.927397258941412,-49.05388559269559,84.28647514561132
223746.6591126531,-6.930842534165659,-50.00323453862917,85.43635314822937
228539.1876448194,-6.942164283175857,-50.21169015037606,82.99231451722822
233434.3694627272,-6.974265903959845,-50.66473696665321,50.08358694750915
238434.4033424515,-6.991656206248724,-51.26015779730331,45.0179304756834
243541.5351566226,-7.003230551761894,-47.76103728770703,65.00555459457198
248758.0588832095,-7.039010479922259,-49.40544578638237,110.138667461585
254086.3176359082,-7.05707637013826,-47.9813633244681,59.34803423015539
259528.7047166022,-7.091903096382913,-47.65903823549655,96.00677675108035
265087.6646903654,-7.121316084499155,-50.30849329591032,54.02663255035211
270765.6944834907,-7.154573937367912,-48.9863317947339,79.67005690283834
276565.3445050386,-7.208871204532704,-49.08479741922981,86.0673834710912
282489.2197924075,-7.233409776942759,-49.0159988985979,99.2526936308137
288539.9811814428,-7.272705173046125,-48.52830504003759,93.44658220957498
294720.3465016086,-7.312475749305275,-48.15767012458284,108.2093377694548
301033.0917967584,-7.347198661928344,-48.26591050863286,81.11816279544753
307481.0525720557,-7.384432458576558,-49.47018619248379,54.77245680092811
314067.1250676014,-7.420548547150648,-50.83971496094766,87.09762544117699
320794.2675593429,-7.463082812071288,-49.4273299777773,95.65438559184351
327665.5016878467,-7.492375604966027,-49.95046766469316,73.14241698334612
334683.913815533,-7.553252299885497,-48.11637671093402,87.34612751624175
341852.6564129832,-7.578174634648946,-48.49007971628448,96.99448521922622
349174.9494749375,-7.631912934738978,-49.15671275119755,104.013298626631
356654.0819666268,-7.653645079601759,-47.71679250681486,63.45659280113345
364293.4133010806,-7.701400104677506,-50.12699875876943,84.38649735301144
372096.3748480802,-7.750337628573104,-49.6443644152162,78.68183620195497
380066.4714754325,-7.776927005188918,-49.10781035543415,88.91270398251795
388207.2831232553,-7.823159870217586,-47.43117827745517,87.80906948273213
396522.4664119866,-7.872964372871452,-48.58507656493077,71.41604925906276
405015.7562848316,-7.902310839728948,-49.61265047737567,79.6339780502945
413690.9676853945,-7.944798355050903,-48.99774901137673,69.35471028436235
422551.997271242,-7.994147886279441,-49.88282488837791,76.44380843192238
431602.8251641699,-8.030299293706605,-47.14403085517211,83.26268289054724
440847.516737962,-8.066025067443533,-47.27166291775391,77.47496404908088
450290.2244444383,-8.106803911073611,-48.26679262199949,74.93754507391097
459935.1896786185,-8.158524674473544,-48.66066649946353,76.38303321734006
469786.7446838367,-8.212529041377529,-48.28801846152129,68.88895536950305
479849.3144976599,-8.244907140902322,-47.60735769701973,74.66766144250285
490127.4189394904,-8.283934430628474,-50.05703060975917,70.6656994679349
500625.6746407379,-8.325543477462285,-49.40863728663682,77.39327060834563
511348.7971184807,-8.367098312919994,-49.48482336687589,65.81010704986292
522301.6028935398,-8.416874060123058,-47.86706933060428,64.04191179223329
533489.0116539233,-8.452580047917952,-48.62978161063047,81.26253666995424
544916.0484646108,-8.497764007292316,-48.26655770972497,73.21773641722048
556587.8460246676,-8.550638245761672,-48.02656405795041,64.74730246960758
568509.6469727086,-8.591000089449622,-47.90877814440779,66.86661615085222
580686.8062417402,-8.638876793485487,-47.59318444855052,74.11483524049177
593124.7934644448,-8.676095731299899,-48.45191964431889,55.54511963767182
605829.195429984,-8.715225007954274,-48.15575178526796,71.98546685971529
618805.7185934234,-8.764508241468187,-49.84256756155497,68.81677876382267
632060.1916389114,-8.796356999379336,-47.4577372848242,65.51414389738986
645598.5680977566,-8.839399531487613,-49.07585980479113,54.13967367895852
659426.9290225843,-8.887173531144786,-49.52801873374736,58.25849297804473
673551.4857187734,-8.931097205444352,-47.22257416926553,68.18262693386927
687978.5825343953,-8.970948488774003,-47.2711403822249,65.83941905491632
702714.6997099164,-9.026956365095311,-49.07776142620661,65.79633152718688
717766.4562889352,-9.054590381770845,-48.36176114001346,68.56324155328574
733140.61309127,-9.098508526897417,-49.20414604293902,54.92220010746485
748844.0757497257,-9.148509683515183,-47.68752252574325,60.06366431988873
764883.8978119061,-9.182974776742586,-48.26448998188516,57.3994459372728
781267.2839084668,-9.236313774112489,-49.23697784137814,65.59984595956573
798001.5929892301,-9.279295427216574,-48.50204027377863,67.6914605821127
815094.3416286166,-9.31179761767128,-47.98449547627857,70.0450112012925
832553.2074018731,-9.359424487492898,-47.75283409488977,58.46239230302474
850386.0323336239,-9.40929557351777,-48.52777991991036,54.82438105205911
868600.8264202813,-9.446093825436247,-46.92364836433393,57.84519893647953
887205.771227911,-9.493079511615921,-46.60754861272227,61.2935651042708
906209.2235671552,-9.524530666940601,-47.78779960607857,64.80027427094559
925619.7192468744,-9.578895376708985,-47.07000520402453,58.70593754316064
945445.976908192,-9.625380584184452,-47.42935699590214,57.97173149377704
965696.9019406545,-9.658750710805448,-47.73681658712272,55.41718053144955
986381.5904822833,-9.701173963101947,-46.45937956329839,48.42721227923484
1007509.333505297,-9.758840046073933,-47.32294051043888,53.7658249522355
1029089.620989352,-9.78342029200709,-48.50756505885901,49.91980787403098
1051132.146184173,-9.82519279155699,-46.44490624324688,53.15926018817328
1073646.809963481,-9.871141168357232,-47.16769985819451,61.02321830363535
1096643.725272186,-9.909490715080429,-47.09858053322948,55.36559283030607
1120133.221668831,-9.950067657849829,-46.91489144431441,41.33721542502027
1144125.849965338,-9.990892766852932,-46.26675343023703,53.67774519781621
1168632.38696613,-10.02988937662275,-46.65941141633467,49.69822120532818
1193663.840308765,-10.07483471519635,-45.66830451713598,57.9263853493526
1219231.453408251,-10.111036007469,-46.25439654497831,57.19236128364467
1245346.71050727,-10.15113612734581,-46.17140892627435,48.42294236626036
1272021.341834573,-10.19416423310258,-46.26791448364229,56.29536606407085
1299267.328873858,-10.24003165133789,-46.61974528249489,45.92779735884945
1327096.909745518,-10.27338517484285,-46.23322813450531,50.07143277002963
1355522.584703654,-10.31426876194854,-46.41578492592154,52.28065385098951
1384557.121750829,-10.35955844881408,-45.9968017348428,47.18621904283462
1414213.562373096,-10.39259366391536,-45.82907272351785,49.69210344865255
1444505.227397856,-10.43384853270862,-46.31890051275201,54.64289456236171
1475445.722977197,-10.46609838662174,-45.92726535619762,52.08016422624077
1507048.946699393,-10.51238441189635,-45.69985502484674,50.26699327509029
1539329.093831294,-10.54080367974454,-45.23747714686164,50.12576414153126
1572300.663694449,-10.58118679423132,-46.68962627081942,54.65783719523561
1605978.466177773,-10.62846762781803,-45.63907588831594,49.60251513209862
1640377.628389739,-10.66181621647301,-44.59948003494281,50.46691052307415
1675513.601453037,-10.69602650739523,-45.45533534189551,59.12651452411687
1711402.167444779,-10.72876355313544,-46.15909400406002,54.74245612460411
1748059.446485361,-10.76595628192422,-46.02301093214189,49.02684458181137
1785501.903979154,-10.80490100791826,-44.96762816222673,50.95586473163954
1823746.358010305,-10.8485455606554,-44.94096900801179,50.54159074648972
1862809.98689693,-10.87926104405376,-45.28766381338674,48.46334312586077
1902710.336907129,-10.91391293483754,-45.24540433572194,48.37758823019733
