#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:09:10.792
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1297.643523583014,-4.537324059129741,-56.13223179302663,-96.78118316419878
1325.438323451828,-4.635691704279168,-57.22162311475302,-103.4461993930283
1353.828472417455,-4.732841647054435,-56.98678252090676,-98.27093617570441
1382.826722525193,-4.831668906347076,-56.71886881879855,-97.28488716474467
1412.446098962038,-4.927452366600307,-55.8731736409431,-96.69581535621282
1442.699905907216,-5.025607020429859,-55.91857552252752,-97.17274908366809
1473.601732508043,-5.119599093939944,-55.72832371536082,-98.02362777993987
1505.165458983793,-5.21403354906031,-55.16490154684845,-95.72443761636704
1537.405262860281,-5.310648926162242,-55.6891444930939,-101.1178591012528
1570.335625338007,-5.403320159971752,-55.71754568469856,-99.01805791538816
1603.971337796716,-5.496751430103711,-54.92525426914672,-100.1345589216157
1638.327508439235,-5.589831604937384,-55.61682438115951,-98.05597266992217
1673.419569077666,-5.681302231612273,-55.24967340460557,-105.5257938789979
1709.263282064918,-5.771294485617085,-54.89101843798267,-101.872255183668
1745.874747374691,-5.86209432647653,-54.99457830540436,-105.4607534082207
1783.270409833135,-5.950134300216421,-54.55761143682831,-104.4458371622694
1821.467066505405,-6.037842427244233,-54.69275846943206,-103.6750816851882
1860.481874240405,-6.123808642234766,-54.3653858681483,-108.6202082741772
1900.332357377163,-6.209906751266409,-54.17122562822092,-108.7949203462296
1941.03641561628,-6.295951387324332,-53.73981994744214,-112.8277540331929
1982.612332059933,-6.377428616950395,-53.6730466462777,-109.6439124554365
2025.078781424159,-6.460914626594796,-53.21820092445617,-115.7903212635722
2068.454838426975,-6.54328172703186,-53.09708272397209,-113.996435146452
2112.759986356212,-6.622452567243183,-53.17995181356338,-120.6072768536176
2158.014125820852,-6.700960905614297,-51.99144253240964,-118.1269131115557
2204.237583689811,-6.779612995411048,-52.05155899666609,-120.9134391023698
2251.451122222194,-6.856271814654419,-52.31401049520115,-124.3579932309683
2299.675948393094,-6.931451894902443,-51.89378580382949,-123.5377155516187
2348.933723419184,-7.007282049508488,-52.05268308905772,-124.6526088893983
2399.246572488303,-7.079490307103807,-51.36183747602761,-124.5215985886743
2450.637094697454,-7.153644091915296,-51.1235310711379,-126.6250557468428
2503.128373203692,-7.223247868311464,-51.61766919237058,-129.5846593424842
2556.743985592407,-7.292913953295325,-51.01082689397372,-132.066981219794
2611.508014467701,-7.360878408774813,-50.85417023590122,-134.6283168476111
2667.445058269619,-7.428807178083376,-50.74259428953348,-136.024140674843
2724.580242323056,-7.498054926652356,-50.42033884518131,-133.2625559794318
2782.939230123342,-7.56032644660289,-49.6677685481895,-139.6532540476447
2842.548234863546,-7.624385025076348,-50.22594771937204,-140.0738752471545
2903.434031208703,-7.688055872174485,-49.778219837103,-143.445042834803
2965.623967322229,-7.751019481633357,-49.64777798468645,-145.0951230392994
3029.145977149923,-7.8094326527828,-49.59096778362147,-147.0566011144167
3094.028592967117,-7.872192299781421,-49.65679388656179,-147.2816033890156
3160.300958194555,-7.930959394348513,-49.40538471072869,-152.3453192321904
3227.992840488783,-7.98778052234315,-49.05560750346042,-154.3331266062558
3297.134645112921,-8.046928834065538,-49.30187630381798,-156.8082449912092
3367.757428593864,-8.104369223933423,-49.01583967556498,-156.9106463943772
3439.892912671974,-8.156857467319737,-48.93496101877783,-159.037159949928
3513.573498549581,-8.214290951845323,-48.95264446767537,-161.404275484619
3588.832281444676,-8.267511087113595,-48.4789101429553,-166.0670216903617
3665.703065456351,-8.320115177462982,-48.51719207196353,-168.3436571773677
3744.220378748634,-8.372292525867342,-48.18194039001561,-167.5490804121027
3824.419489059534,-8.426705710312287,-48.35682055015042,-172.0694866297713
3906.336419542335,-8.4776718278089,-48.60162455325278,-172.9157027768755
3990.007964946156,-8.529302813320687,-48.43557059955423,-67.89837003693847
4075.471708143087,-8.581313878988398,-48.516539115147,-0.1273422135719756
4162.766037009369,-8.626994897346892,-48.12465070096395,-69.14808726303707
4251.930161668121,-8.678144234453603,-48.50962356140089,139.3741483064697
4343.004132101412,-8.727585216825743,-48.70303594516218,138.5029635965164
4436.028856139559,-8.779331249784009,-48.04487185043101,173.0870651424151
4531.046117835777,-8.827977072758049,-48.52793495638223,171.6776646797629
4628.098596234379,-8.871333522569694,-47.97021790886761,167.541771281967
4727.229884540964,-8.920430535621334,-48.31919589648354,163.9742352699127
4828.484509703277,-8.968484369310962,-48.52778660227618,160.6562562699436
4931.907952411419,-9.016583423705098,-48.30104288936136,159.4966545274221
5037.546667526489,-9.06212848914816,-48.56089199723439,158.3447541631231
5145.448104946764,-9.110117730082765,-48.75434861232593,155.6807174520004
5255.660730920867,-9.158523317324441,-49.01010406664839,154.9044657655543
5368.234049817411,-9.200904411982352,-48.65887825218331,151.8375106889985
5483.218626360933,-9.248361218666316,-48.04868770805594,146.5987611476711
5600.666108344157,-9.294526124737901,-48.16880275138417,146.2809414944264
5720.629249826698,-9.343124949347548,-48.83203345288278,142.8827413582401
5843.161934830659,-9.386219042592042,-48.80144585112784,142.049072009957
5968.31920154383,-9.431379240355204,-48.37429997504015,140.054068050612
6096.157267041259,-9.490188151091587,-48.62786847251644,136.4408377916786
6226.733552536361,-9.524749550175521,-49.17501539700378,136.8842550467853
6360.106709172869,-9.566481396774922,-49.41866688506637,132.5496713575311
6496.336644369291,-9.628529833479844,-49.06693419394166,131.8997394668832
6635.484548727598,-9.658648760459339,-49.0097943266491,128.2164840417099
6777.612923518275,-9.698967432250274,-49.1529836584587,125.863874348686
6922.78560875415,-9.755004190340218,-49.73953626961641,123.9200707035307
7071.067811865488,-9.790333162948835,-49.25056789590297,124.6067285437686
7222.526136989285,-9.844263801415147,-49.38741641282082,124.8097112988397
7377.228614885992,-9.882769551069513,-49.80263776326409,119.1492949472397
7535.244733496967,-9.929100518471008,-50.31531545182432,119.5436598384779
7696.645469156483,-9.976536567714529,-49.79918248843241,116.2365530759516
7861.503318472251,-10.01886217628942,-49.99647294860065,117.2147575821854
8029.89233088887,-10.06922470029854,-51.32556260054911,108.7871626270673
8201.888141948706,-10.10613000099852,-50.73579061597396,107.8644941281349
8377.568007265194,-10.16182614691988,-50.67372397602887,112.0024109766626
8557.010837223905,-10.19332016395774,-51.21619340766781,112.2745712246463
8740.297232426808,-10.2488402907157,-51.51369542944672,111.4712471211183
8927.509519895782,-10.28296192972159,-51.15260646590827,106.5408948702574
9118.731790051532,-10.33500053591148,-51.38104482560097,106.5280298412551
9314.049934484652,-10.36953080460516,-51.15629421906278,102.8810744392561
9513.551684535661,-10.41576275160349,-51.11036146053583,104.2612640026224
9717.326650701387,-10.45473630829912,-51.99956782318026,104.6384405793873
9925.466362885505,-10.50415861105067,-51.78325675620093,103.3746891535704
10138.06431151113,-10.55130451158335,-51.54266285432722,105.4547010652742
10355.21598951402,-10.58934293443586,-52.66374776368135,100.5637591049258
10577.01893523534,-10.64571360586516,-51.32329637572926,104.4814950038077
10803.57277623305,-10.67841661436876,-52.31066007121296,100.4607015222816
11034.97927403182,-10.72356937081513,-52.02332753986123,96.03786214016091
11271.34236983131,-10.77121177617175,-52.43224282711098,94.36936059743412
11512.76823119371,-10.80810408690548,-53.23764446555273,101.7933439801778
11759.3652997311,-10.85385527161858,-52.32936963252659,95.80366452931342
12011.24433981434,-10.89445507149432,-51.72078424909586,102.6014368566472
12268.5184883253,-10.93622638178714,-53.75345402804325,99.1146718901806
12531.3033054747,-10.98503265379883,-52.09694233626495,92.88801451727988
12799.71682670847,-11.01534594000426,-52.62622842161339,93.81843376519518
13073.87961572586,-11.05318572713638,-52.86873476584667,94.38825025013548
13353.91481863329,-11.09653038059804,-52.02617381763471,97.83591740507748
13639.94821925805,-11.13083548121183,-52.65503753042682,97.77109886977004
13932.10829564673,-11.16613368084502,-50.86399715741869,94.75366858495804
14230.526277774,-11.20635070900039,-51.32023662361937,86.93759762624053
14535.33620648734,-11.24339094503746,-51.83648580616057,95.09786831719528
14846.67499371431,-11.27793071474155,-50.90908038999405,87.62581059683319
15164.68248395956,-11.31366291211593,-53.22415298258707,89.31043521121326
15489.50151711896,-11.36201608748678,-51.60857544552915,82.72827824505644
15821.27799263921,-11.38329317543885,-52.67880129825123,91.20059661858205
16160.16093505169,-11.41747522941843,-51.47051011940913,84.51870845797546
16506.30256091006,-11.45405780987264,-51.81038197426903,87.96674065408263
16859.85834716162,-11.49729365404726,-50.80388754726697,87.69087233298163
17220.98710098302,-11.51644226784479,-49.87559333184773,85.9528530229784
17589.85103111202,-11.54732807294396,-50.21360877093451,88.05314591434481
17966.615820707,-11.57859522431031,-50.99391471984311,76.83273425444411
18351.45070176709,-11.61750102348629,-50.42749070972246,83.63282814468175
18744.52853114634,-11.63339065401919,-50.6765189140068,76.05001972656086
19146.02586819613,-11.65544255210177,-49.25081822456751,79.03226499367615
19556.12305407065,-11.67833279040579,-49.45660053049058,74.54675441333654
19975.00429273085,-11.69336978415816,-50.22242948590527,72.51244360540468
20402.85773368371,-11.70628310423699,-49.98498512374162,61.11783281539954
20839.87555649364,-11.7149621682879,-49.10012158734968,65.95344379927039
21286.25405710405,-11.73535283609219,-48.5068455576437,68.24235268807904
21742.1937360078,-11.73777220025201,-48.50530122901627,64.01566474383004
22207.89938830645,-11.7431334251244,-48.51489145352814,64.30465361264146
22683.58019569833,-11.74372437345728,-48.3272487086445,52.71511445199385
23169.44982043686,-11.74403223161256,-48.46732216619814,53.49235311192295
23665.72650130175,-11.74933573361092,-48.97750393901973,44.85254714939345
24172.63315162553,-11.73595373461591,-47.59767504346438,46.82189699555387
24690.39745941987,-11.71963288272126,-47.70124893623156,42.87378868597646
25219.25198964647,-11.71937246905413,-48.0200986281566,35.97485492324543
25759.43428867878,-11.69098307717065,-46.41343992513395,35.70017785523625
26311.18699100093,-11.67277578122069,-46.30763296996675,32.06263627969982
26874.75792819219,-11.66095956998092,-47.04279923362142,28.86042284089561
27450.400240246,-11.63496505590031,-47.3267211168601,24.50384968044788
28038.37248927307,-11.61469481967661,-46.75097763435115,24.69372470784429
28638.93877564026,-11.60073870680495,-46.53510099356036,19.28868060304099
29252.36885659674,-11.58096206892681,-46.77049301354856,23.41045772755809
29878.93826744147,-11.56576484431383,-45.63995880228161,17.71639564835685
30518.92844528567,-11.56469658209837,-45.801354723361,13.56579249436946
31172.62685546631,-11.54210712371639,-44.89970118873863,7.868064365173931
31840.32712066748,-11.53505020795613,-45.13267731868386,-4.154508205874369
32522.32915280724,-11.53583815666447,-44.98196023210365,-5.627345586033259
33218.93928774943,-11.54531913792981,-44.66177320117051,-10.15843215440633
33930.47042290118,-11.54955149244159,-44.25930224932581,-8.362004895803633
34657.24215775735,-11.55919580026141,-43.503990878643,-21.45498778111822
35399.58093745563,-11.57769697804911,-43.59990559090222,-30.05184635290053
36157.8201994062,-11.58478403663914,-43.04392608125014,-35.88139314924351
36932.30052306253,-11.61179143280495,-43.42249393049562,-46.8436381273707
37723.36978289979,-11.64223088768718,-42.83515552157528,-53.26399599625822
38531.38330467035,-11.65434098849462,-43.73393533274756,-61.54840381394958
39356.70402500563,-11.68927933325791,-42.18523205068911,-84.63236491878686
40199.70265443721,-11.73769177443162,-46.3019145952015,-94.79993072271584
41060.75784390931,-11.7807373308947,-48.31208899974899,-110.1687801860273
41940.25635485791,-11.79758887216562,-48.04662110319195,-64.2441023596795
42838.59323293314,-11.83833454044255,-48.97505259348431,-9.295577367012205
43756.17198544241,-11.92559109983528,-50.73197562800446,-34.42891888726029
44693.40476259428,-11.9189833583837,-50.59206785824146,-47.94593940109357
45650.71254262483,-11.96235820543385,-56.48764528703464,-62.99314858077032
46628.5253208889,-11.99264093739615,-54.199053394284,-34.21752621457979
47627.28230300184,-12.03405518150454,-52.48797049813761,-47.51806985140176
48647.43210211794,-12.04817721192839,-54.10320543841486,-47.21524015560965
49689.43294043497,-12.07395088960531,-51.95929808767421,-34.09503048256551
50753.75285501438,-12.10994844231988,-51.2156278967559,-30.07763913167571
51840.86990801002,-12.14024278570851,-48.21291535928594,-36.46577206366628
52951.27240140039,-12.16833760272056,-50.31039679256718,-48.62816116793662
54085.4590963197,-12.20019166528818,-48.16016675569179,-39.63378407507916
55243.93943708728,-12.22294869106851,-48.33382367177647,-48.08932531979563
56427.23378003521,-12.26843781495026,-47.15993353560633,-56.24735367194952
57635.87362723792,-12.27932602342679,-46.41015150069377,-55.49790934937717
58870.40186524752,-12.30434979154225,-45.72155738009548,-58.33146964233298
60131.37300894284,-12.33475554208518,-45.90779297385819,-66.70727198043153
61419.35345060204,-12.35723706311288,-45.61368797789713,-72.40786536844659
62734.92171430973,-12.38473539557462,-45.93275836602386,-74.71434264965987
64078.66871581318,-12.40462666496558,-44.32340258743527,-75.11403239949345
65451.19802794535,-12.41914197051611,-44.08623062873966,-82.10832462138762
66853.12615173226,-12.4534942580315,-44.56942237086297,-90.15812335997052
68285.08279330778,-12.46577334650475,-43.5160220675968,-90.81490444223695
69747.7111467595,-12.47606784265568,-44.22471548214081,-92.29511351530981
71241.66818303343,-12.51055825656896,-42.84627564308492,-99.29565566901941
72767.62494502655,-12.51893443586424,-43.05982678995179,-102.0681641702671
74326.26684899985,-12.51909442328904,-43.06974722702228,-110.6684373359827
75918.29399244821,-12.54387639867622,-41.73449623554547,-121.4431547145914
77544.42146856396,-12.54363973669493,-41.76114386233362,-117.7323514743411
79205.37968743649,-12.5638393310219,-42.15470220398939,-123.1615242886824
80901.91470413134,-12.56339343879581,-42.69271071718155,-128.714967856211
82634.78855379723,-12.56531095176772,-41.57793315593022,-139.6420246540983
84404.77959395046,-12.57410228416527,-41.72058463999554,-142.1317417341753
86212.6828540905,-12.57037692849937,-41.7543264794535,-147.6713418422615
88059.31039280516,-12.57587591564012,-41.3411356946384,-157.6642122494091
89945.49166252385,-12.57488265319783,-42.13567333943025,-159.2855737030354
91872.07388208374,-12.57018473842957,-41.9684388948354,-158.5451923245579
93839.92241727677,-12.56355105047516,-42.3934621542176,-167.5344838407651
95849.921169547,-12.55660469383754,-42.30544568497994,-135.0167820671881
97902.97297301404,-12.54595903264176,-42.99991931393863,0.5553296254102605
100000.0000000001,-12.53599501732596,-42.54714607770886,2.032467826213932
102141.9441752439,-12.52699846294072,-42.85158829553939,31.17667833340635
104329.7675989865,-12.51544517370308,-42.45518288362607,98.73060814157408
106564.4529791185,-12.50342445968579,-41.96518030399568,124.0843053658817
108847.0040725852,-12.47421675861807,-42.58947374654645,126.2632271875188
111178.4461362454,-12.45558980952798,-42.66385971139394,157.985761749304
113559.8263873875,-12.4460172690126,-42.0878480335553,149.941080117605
115992.2144741091,-12.41969059000503,-43.05326297800326,146.3115758019417
118476.7029557737,-12.39977335154399,-44.90432914285837,133.8422747066055
121014.407793756,-12.37026798421638,-42.92896005439526,138.8082905517709
123606.4688527002,-12.34882329201585,-43.27414310131503,142.6308611703766
126254.0504125152,-12.31357298235876,-43.84224070444705,127.9676726288801
128958.3416913357,-12.28177564254327,-43.55579367858169,141.3199219552073
131720.5573796843,-12.26628096918888,-43.84223494325083,127.4860788109568
134541.9381860772,-12.23091720681717,-44.6521643170969,127.6213205666729
137423.7513943141,-12.20779755127142,-45.6565846085276,126.9942572945
140367.2914327064,-12.16440282726502,-46.87743612387877,108.6343769876288
143373.8804554968,-12.13629187884699,-45.78545591484057,119.7562735731166
146444.8689367344,-12.09133763825882,-45.81312986005774,114.5630581602987
149581.6362768685,-12.07079324220852,-45.58857925728095,102.0380230195336
152785.5914223353,-12.00935473244534,-46.91037949881667,100.5662273461711
156058.1734984179,-11.9815909036199,-46.9274392996963,105.5073824902752
159400.8524556592,-11.94844633293154,-48.60713953226899,106.3382322029629
162815.1297301225,-11.89842804299765,-47.51590077730238,96.18585837743365
166302.5389177926,-11.85331810445509,-48.03987668730403,71.62138571771513
169864.6464634249,-11.81565010069605,-49.19088991606625,96.61118658658977
173503.052364147,-11.76644222999759,-49.69754388338344,91.87699165549307
177219.3908881311,-11.71910452994772,-52.05738871697766,77.16380862001105
181015.3313086621,-11.68118826873877,-49.8044551826778,87.94855853813274
184892.5786539266,-11.62928759797855,-49.39166880756117,97.05865189348295
188852.8744728625,-11.57645203378656,-52.22983538978187,83.47715088835145
192897.9976174146,-11.5406789591504,-50.95023247687645,92.45038288860988
197029.7650415427,-11.4765260096988,-49.79447995485445,69.6588679887372
201250.0326173468,-11.43511164930266,-51.67873091142178,38.69281569353702
205560.6959686705,-11.36562059177818,-52.27715430478617,113.991110834918
209963.6913225622,-11.3187353893603,-50.58138198175519,50.94359907776276
214460.996378973,-11.27098146736032,-51.34258827600219,49.87119738229795
219054.6311990823,-11.20789194193728,-51.60695987716957,105.8197610099606
223746.6591126531,-11.14490611792373,-52.59051711529492,55.37512995419072
228539.1876448194,-11.08864074335733,-51.77731538911732,114.5194406046823
233434.3694627272,-11.02814831315203,-51.00853382484375,69.43064355637348
238434.4033424515,-10.97267472054084,-52.35668484357472,83.20088876000675
243541.5351566226,-10.90691732726754,-54.9336474265412,51.80502002588814
248758.0588832095,-10.85594661889541,-54.09069892342443,31.06040406060115
254086.3176359082,-10.78706170173337,-53.19656893736483,86.70294625525871
259528.7047166022,-10.71651949261636,-52.22206701747773,70.46909122348353
265087.6646903654,-10.66781429197669,-53.20593455076153,86.5788886076835
270765.6944834907,-10.59027024328601,-53.6176495068689,89.18472342499778
276565.3445050386,-10.53103257714653,-51.46407933716227,65.48808209804875
282489.2197924075,-10.46108081609064,-53.36456205422058,97.25592608031607
288539.9811814428,-10.39585933426967,-52.98400360367544,103.9891405889053
294720.3465016086,-10.33252606515208,-51.6362864609486,89.81056284729972
301033.0917967584,-10.26428084334076,-53.39391557191693,94.34786077341255
307481.0525720557,-10.20393706554109,-52.3309430701333,94.0231677258495
314067.1250676014,-10.14257088841195,-51.62028931458615,102.8098439656107
320794.2675593429,-10.07552349266094,-49.56784105205518,107.2511440006415
327665.5016878467,-10.01033662005946,-52.31869246804809,85.65683475779318
334683.913815533,-9.956397631825483,-50.46829061362878,97.92279012342804
341852.6564129832,-9.88951985035937,-53.01323105207301,58.36573952701291
349174.9494749375,-9.828217504157383,-49.4492108597714,94.93966824003124
356654.0819666268,-9.765532914874569,-50.4427375853447,99.86330019997352
364293.4133010806,-9.709684013353259,-50.85746932929997,106.3404058359026
372096.3748480802,-9.667090895701918,-52.66225213475632,93.05754968534453
380066.4714754325,-9.598244747244118,-50.98846283891738,98.23846202322389
388207.2831232553,-9.543363842324164,-50.33541152419271,98.98316972601563
396522.4664119866,-9.503943069166455,-49.84120593495605,96.92409363697084
405015.7562848316,-9.436782924679827,-50.912353526674,108.4069228056905
413690.9676853945,-9.390717806976204,-51.27681903006784,89.80239912086375
422551.997271242,-9.343931494313239,-51.71446046881802,99.3547406201411
431602.8251641699,-9.292062257817324,-51.85203913796506,94.19582683723542
440847.516737962,-9.248601658801027,-50.28372434901743,89.73251967865434
450290.2244444383,-9.201202517618899,-51.80676125508461,94.52246973080862
459935.1896786185,-9.163677735727955,-51.97963136645959,100.0109202978636
469786.7446838367,-9.142035281629328,-51.02354791105708,101.1150510928682
479849.3144976599,-9.094695373542592,-50.6293593559862,82.34179886119891
490127.4189394904,-9.069030582604032,-51.73595472498399,98.24888615705115
500625.6746407379,-9.04144080567275,-50.31800871316302,86.63177176185907
511348.7971184807,-9.019613561798245,-49.8210054349559,82.57987595352297
522301.6028935398,-8.996611450278861,-50.28937880642541,93.97762341510692
533489.0116539233,-8.987630612169365,-50.67608790993346,86.28772832629161
544916.0484646108,-8.976287710040042,-50.79521104982889,82.63280214067645
556587.8460246676,-8.969152485137796,-50.53847176303903,86.01551667494871
568509.6469727086,-8.970486608331603,-50.52129223353194,85.04979851124827
580686.8062417402,-8.975995679240382,-50.28764144423138,91.37267609835455
593124.7934644448,-8.984776024260688,-50.72307990631813,77.53031983944966
605829.195429984,-8.992148570288178,-50.23016135216734,82.90792590843351
618805.7185934234,-9.019466890932097,-50.31353413741755,77.43446795613129
632060.1916389114,-9.041786334959994,-49.88644816761338,78.23312941587702
645598.5680977566,-9.064534060564009,-49.29556065991822,81.4239005029211
659426.9290225843,-9.096209547772213,-49.68269308989243,86.20115751362671
673551.4857187734,-9.127460822448635,-50.44855864811397,73.84512112597267
687978.5825343953,-9.160811129924337,-50.26840266769027,78.63944873043999
702714.6997099164,-9.196832824249242,-50.07776676396225,71.32014482443932
717766.4562889352,-9.21707737584083,-51.10375193828518,76.53821739397696
733140.61309127,-9.251198556771159,-50.55502566363611,72.2668298458816
748844.0757497257,-9.284744683388288,-49.31071874285991,72.96337489222131
764883.8978119061,-9.31692795250083,-50.21817558940371,75.56019247034067
781267.2839084668,-9.349063167698635,-49.96907051191855,71.74558463055565
798001.5929892301,-9.386748260299674,-49.25458622344826,69.19622307509029
815094.3416286166,-9.413661446544097,-49.91632133997992,71.62332889825323
832553.2074018731,-9.4504951143558,-49.09384058885407,74.38918051370221
850386.0323336239,-9.485091831509413,-49.21958825611427,72.07982923676801
868600.8264202813,-9.520856419737493,-49.66450081555311,67.23624910163763
887205.771227911,-9.556974584873538,-49.27279261756344,71.41017965819992
906209.2235671552,-9.586721694250295,-50.17484750574247,68.93142157187737
925619.7192468744,-9.622517529441287,-49.35983244631586,65.94395617951523
945445.976908192,-9.669089881952802,-49.63172386609587,63.79702136974851
965696.9019406545,-9.693540616861696,-49.47889539555794,60.70021312919859
986381.5904822833,-9.728912097021784,-48.98196368025864,62.78443562420004
1007509.333505297,-9.77460590096133,-49.20374383447591,62.33944851463342
1029089.620989352,-9.803343074167097,-49.01911544090233,63.70368786139837
1051132.146184173,-9.839938854336896,-50.11582848551204,61.72962854290156
1073646.809963481,-9.87753645631868,-50.0980487361079,57.49787785013372
1096643.725272186,-9.914706868137682,-48.86909408458909,59.8683595302543
1120133.221668831,-9.950838068313939,-49.33720880481864,54.14714544168974
1144125.849965338,-9.991057827261459,-49.0913448323647,57.68247010709558
1168632.38696613,-10.02778695512233,-48.99533856515259,58.12705449311786
1193663.840308765,-10.06932469761218,-48.13703427967578,55.04567043503319
1219231.453408251,-10.10441545238654,-48.68932767794143,51.82164346202904
1245346.71050727,-10.14601241406039,-48.67862864285663,53.35363125648966
1272021.341834573,-10.18232095111983,-48.75565171861969,56.61837632067137
1299267.328873858,-10.2333252560823,-48.73376406382904,57.77462512188396
1327096.909745518,-10.26289440217301,-48.23542691616584,60.63146681467369
1355522.584703654,-10.3043215275412,-49.08692825862038,50.88524058776574
1384557.121750829,-10.34951949592474,-48.50098885829131,48.92692382505378
1414213.562373096,-10.38116890401005,-48.52899604225128,51.34209628046499
1444505.227397856,-10.42391330165457,-48.05676958794881,53.22143234011012
1475445.722977197,-10.46360397037582,-48.97282546069248,55.10921789901376
1507048.946699393,-10.51502015817676,-48.30684434658632,50.16089948910468
1539329.093831294,-10.54852302110375,-49.11632742771614,50.64672081420395
1572300.663694449,-10.58674611924999,-48.58388442376907,49.38338068361263
1605978.466177773,-10.63183954105483,-48.78699080069941,51.97993965588152
1640377.628389739,-10.6680893253034,-48.57303526112108,52.46502214504041
1675513.601453037,-10.7042270807767,-48.93350662422183,51.72876206797584
1711402.167444779,-10.74222912011777,-48.25157356916861,52.74423730143207
1748059.446485361,-10.7784247796406,-49.06101101811898,56.127513647408
1785501.903979154,-10.81443438070498,-48.70708882314443,47.38086495047405
1823746.358010305,-10.85453063059795,-48.52834798712347,51.32590073991793
1862809.98689693,-10.88877496103043,-48.06958125979095,47.68713304524218
1902710.336907129,-10.91854317462145,-47.74576436177948,51.99919263083009
