#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 02:46:41.306
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1270.431588179542,-1.119823572222495,-41.53960018317331,-8.010313496500473
1297.643523583014,-1.127739096772711,-40.25630726276703,-10.08170394600544
1325.438323451828,-1.152152555640287,-41.24365363895933,-13.14776638703536
1353.828472417455,-1.149115634661415,-40.97665784613157,-9.855199120064063
1382.826722525193,-1.179169494109958,-41.23958532414376,-7.849927211473203
1412.446098962038,-1.182037864655488,-40.97530294810959,-11.03804446616122
1442.699905907216,-1.210688082962267,-41.14176303394555,-8.701231549879008
1473.601732508043,-1.205358820387209,-40.76719741320886,-8.946072457826732
1505.165458983793,-1.237054240351844,-41.79725972386456,-8.616285546944047
1537.405262860281,-1.27095942961317,-40.95719709440216,-5.627653575532868
1570.335625338007,-1.249172026325103,-40.97790752209853,-8.780910935005013
1603.971337796716,-1.27371501960236,-41.21648735359466,-15.0268146567048
1638.327508439235,-1.300542891528938,-40.9208894996959,-12.0983194050917
1673.419569077666,-1.297190175722895,-40.72812916171148,-12.85526974923217
1709.263282064918,-1.313160064586228,-41.21315187467165,-9.42965045435998
1745.874747374691,-1.341359605536825,-41.53854719833963,-10.53331988410655
1783.270409833135,-1.3404323817321,-41.33434520424622,-13.04034236082908
1821.467066505405,-1.365729963110191,-40.74498014663516,-12.35225035863737
1860.481874240405,-1.376665243694654,-41.55096233986378,-19.40876423974817
1900.332357377163,-1.376884690428178,-41.73401469924922,-12.28091209400702
1941.03641561628,-1.404024450692292,-41.44115093613439,-11.4090476114317
1982.612332059933,-1.423110306102269,-41.82681780010895,-15.59304366632504
2025.078781424159,-1.445582712279535,-42.33990116550842,-16.66031315812806
2068.454838426975,-1.449365521683429,-40.90052925961543,-17.42977206866131
2112.759986356212,-1.459281202733061,-41.46028617047882,-14.82404778907005
2158.014125820852,-1.47218094725712,-41.28359449245795,-19.19205284316815
2204.237583689811,-1.498997352046512,-42.28701962518986,-17.87910991547982
2251.451122222194,-1.509984823018323,-42.24606392892692,-24.22089808403855
2299.675948393094,-1.525872207362362,-42.38442014529607,-21.79899149595287
2348.933723419184,-1.540402713150746,-41.93344072937094,-20.1403963828233
2399.246572488303,-1.543763915334347,-42.5558567371657,-25.72070607348718
2450.637094697454,-1.580878489344513,-42.97721642141089,-22.39230890544016
2503.128373203692,-1.590947654748749,-42.54259821718249,-25.40494144256425
2556.743985592407,-1.602359695614654,-42.95065050321901,-23.16025961021802
2611.508014467701,-1.611571900582984,-42.98579194882471,-23.82075936870493
2667.445058269619,-1.632555900225676,-43.47112592968102,-24.32210191653469
2724.580242323056,-1.671325439045273,-43.77765336731645,-26.22605211893119
2782.939230123342,-1.655572273066626,-43.19375141077107,-26.59616734349982
2842.548234863546,-1.668263637284212,-43.24855179180393,-21.21347295804838
2903.434031208703,-1.686279854020378,-43.47583595924181,-28.69268352742539
2965.623967322229,-1.702579573203287,-44.7509559196613,-27.46577557015766
3029.145977149923,-1.715723017924384,-44.03676556898986,-26.426775831634
3094.028592967117,-1.747634034736532,-45.17058595650437,-24.57912852534858
3160.300958194555,-1.729941356608868,-45.29831824599984,-20.3958438055861
3227.992840488783,-1.742646826274085,-44.37884574996453,-24.72166826940968
3297.134645112921,-1.767602849153678,-45.17950849943288,-20.68326891518921
3367.757428593864,-1.778005284953996,-45.61421546343635,-18.73335321460862
3439.892912671974,-1.78710117616405,-45.14005666001474,-25.63378369065597
3513.573498549581,-1.814843666236886,-46.39350154187967,-8.095573094797498
3588.832281444676,-1.810662741223374,-46.22738525704367,-10.42735186700002
3665.703065456351,-1.83703975648982,-45.92150553342471,-31.80465770566277
3744.220378748634,-1.838866434032509,-45.6811998077322,-15.33657175087862
3824.419489059534,-1.868605975604068,-46.49914873777632,-15.56549169531163
3906.336419542335,-1.864102860555543,-45.88093279718763,4.536763206283916
3990.007964946156,-1.878263057925959,-46.46485034324937,0.2501712417142528
4075.471708143087,-1.902628355531243,-47.14745121008897,-2.622066027681061
4162.766037009369,-1.897550359496778,-46.28946058640949,-2.441715133916888
4251.930161668121,-1.909162473864402,-46.079065594902,5.279191805212917
4343.004132101412,-1.934542727565701,-46.82103699550908,-1.766895551732559
4436.028856139559,-1.948151612849196,-46.179060397501,-7.618288767130732
4531.046117835777,-1.968211199919301,-46.94923275742988,8.440241730735035
4628.098596234379,-1.961880997687849,-45.42834493574728,0.09441432872706358
4727.229884540964,-1.98329525961494,-46.41784795670574,11.2795777145298
4828.484509703277,-1.983313326334666,-46.14729175719306,7.128934088022413
4931.907952411419,-2.017424754946267,-45.90230709778085,13.97236890365526
5037.546667526489,-2.014220356013841,-45.58231827400066,14.79969514151537
5145.448104946764,-2.030266641686582,-45.74324892956673,23.90748484991693
5255.660730920867,-2.045152497606558,-45.59559763595159,13.64165701539221
5368.234049817411,-2.047405634994989,-45.52499095736849,12.99676445679119
5483.218626360933,-2.086447492842662,-45.93419686938347,26.73351484293878
5600.666108344157,-2.084750556631093,-44.60042323029028,24.84940416682969
5720.629249826698,-2.081996261101019,-44.65072544836126,19.65592340882877
5843.161934830659,-2.094765158331286,-43.45818545325795,32.99453420934555
5968.31920154383,-2.106564007985638,-45.13538740024949,19.32308575714655
6096.157267041259,-2.143871576921346,-43.95598254627234,22.40406142667155
6226.733552536361,-2.177998963487907,-44.12686920317614,26.20639738044086
6360.106709172869,-2.162165789713542,-44.40051533599073,26.79406629523743
6496.336644369291,-2.170072434752833,-43.11582189581711,23.25650747897667
6635.484548727598,-2.174841148867226,-42.96583694838687,36.1869801789536
6777.612923518275,-2.188047866648088,-43.00078653997857,26.41713569100182
6922.78560875415,-2.196958790041103,-42.14138023079191,30.69132237372941
7071.067811865488,-2.221188234191415,-42.75785823689479,22.8410298742506
7222.526136989285,-2.24442419727374,-42.96914602782729,30.49241378341466
7377.228614885992,-2.227527053374892,-43.59741532603603,26.25419926702347
7535.244733496967,-2.259518234710389,-43.24062492795206,25.52182734671991
7696.645469156483,-2.275125158089788,-42.83540680059838,23.95368924004987
7861.503318472251,-2.281232083279202,-42.65934344864527,31.16497000355164
8029.89233088887,-2.294997353953661,-41.93052974452299,26.54970160877453
8201.888141948706,-2.312902613589015,-41.78186727643785,18.66880842337567
8377.568007265194,-2.342399018917308,-42.57697790304063,20.3270923388292
8557.010837223905,-2.341538469682023,-41.77368799087667,27.30546017481791
8740.297232426808,-2.355092939791592,-41.95955458402931,22.55770340540371
8927.509519895782,-2.36841486833003,-42.27251089073584,24.78628617221248
9118.731790051532,-2.394207044795137,-42.17169710570437,11.15111630203468
9314.049934484652,-2.370805071597927,-41.7983895775324,27.40961202696586
9513.551684535661,-2.397966319127305,-41.48868400332211,25.65074974678922
9717.326650701387,-2.405498808655442,-41.89192606325304,24.82922113157618
9925.466362885505,-2.434460319626581,-42.11129744476455,15.434438647167
10138.06431151113,-2.45400937844724,-40.66978336408306,21.75208703565515
10355.21598951402,-2.449818215716223,-42.48955308067483,22.15812952535788
10577.01893523534,-2.472895506430091,-41.71556312731117,27.90120006931413
10803.57277623305,-2.470471392819286,-40.77481970968381,18.64563052199773
11034.97927403182,-2.507224747450593,-42.48550525829359,16.86311281145024
11271.34236983131,-2.522877640671347,-41.51250580453568,24.34868857446951
11512.76823119371,-2.513892337125683,-40.76954787149767,12.73846499760835
11759.3652997311,-2.532836888288919,-42.23040684309203,20.60164440823972
12011.24433981434,-2.548172233759163,-42.05644823807233,21.00477615703357
12268.5184883253,-2.57300737943529,-40.54361257741432,25.31386084814088
12531.3033054747,-2.593159622023995,-42.67757041502538,7.870335824163655
12799.71682670847,-2.590386790409007,-41.40717175481778,14.65450930863841
13073.87961572586,-2.597200106478996,-41.77136402312843,23.58267570874291
13353.91481863329,-2.614627960658853,-41.10450169285162,30.29077675193974
13639.94821925805,-2.621128010892224,-41.74964771392831,11.07775005800171
13932.10829564673,-2.64139486064408,-41.29779078275715,13.16734883369474
14230.526277774,-2.663600431444462,-41.61657306884589,17.26290073714467
14535.33620648734,-2.671901561319265,-40.40657867468799,28.87026472123405
14846.67499371431,-2.687898772895505,-41.44677359122095,13.21467730227084
15164.68248395956,-2.69784643006102,-40.20669689707177,27.23773369375004
15489.50151711896,-2.730021819461156,-41.44993713742213,14.25507679756189
15821.27799263921,-2.725832698629087,-40.77406228216343,30.12669131102696
16160.16093505169,-2.728186474889921,-41.55686092204552,5.854545087948352
16506.30256091006,-2.751680288650549,-41.50296104548512,28.43096211409696
16859.85834716162,-2.786814253033104,-41.31275187753147,25.90819382653706
17220.98710098302,-2.783900681449224,-40.77933388997673,20.2723082232742
17589.85103111202,-2.788505904309883,-40.76876742941221,25.90978816490259
17966.615820707,-2.809323035389021,-40.13071001423727,28.30038384739406
18351.45070176709,-2.825798203012642,-39.81360791479046,23.92225021758953
18744.52853114634,-2.833499907512421,-40.36854797863771,20.54216567833904
19146.02586819613,-2.851672326944733,-39.72056304246156,18.16788481661122
19556.12305407065,-2.864606431394739,-39.62642630399809,7.855561774465762
19975.00429273085,-2.898201137384413,-39.53961799774434,26.5130324431017
20402.85773368371,-2.89408448145191,-39.65055681958714,26.76024973834841
20839.87555649364,-2.893516397583348,-38.00231909402972,25.93954983198221
21286.25405710405,-2.918131329660087,-39.30925421155982,18.44502623924613
21742.1937360078,-2.91727898273597,-39.4016511085472,22.54706613397545
22207.89938830645,-2.954289580632636,-39.26256824845792,25.40784716703303
22683.58019569833,-2.957874937126119,-38.86495391047799,32.62023242575209
23169.44982043686,-2.969462844117064,-39.37137296710849,32.23604831477393
23665.72650130175,-2.987358938226188,-38.61208272462918,28.04710710993001
24172.63315162553,-2.978023746334116,-39.31615342525195,14.71792423789388
24690.39745941987,-3.001966285793665,-38.70088251155241,18.19512454329102
25219.25198964647,-3.017041895626456,-38.395398171594,11.945515675143
25759.43428867878,-3.019230168025799,-39.06730716823618,25.06947504977103
26311.18699100093,-3.035020542446455,-38.0145265312929,14.16470414564042
26874.75792819219,-3.064401530020541,-38.11596141115341,15.82452369137406
27450.400240246,-3.065818242947256,-37.56093181383562,16.52337620899229
28038.37248927307,-3.092887023564939,-37.04622580639256,18.55526772643672
28638.93877564026,-3.109324680887923,-38.62492688063818,-0.7958780669697336
29252.36885659674,-3.097146770626505,-37.23176751569942,19.56093598295563
29878.93826744147,-3.109130279563778,-36.26114422445496,15.64976848574081
30518.92844528567,-3.146060528324933,-38.29466000793105,11.91844585949126
31172.62685546631,-3.127199666480757,-37.18287203111867,-1.796150019203616
31840.32712066748,-3.137137468940629,-36.5306578331702,14.31310159266717
32522.32915280724,-3.159861892136413,-36.13850380739689,7.281700883727399
33218.93928774943,-3.172931330427835,-36.46123478358659,2.03446534559228
33930.47042290118,-3.166808886982113,-37.29165395136475,8.001322524141974
34657.24215775735,-3.176235469768093,-36.14675308340885,-8.34398501114473
35399.58093745563,-3.20775679628913,-37.19396220182043,-4.774826394417966
36157.8201994062,-3.207410649609334,-36.35545720375373,-2.233492197836944
36932.30052306253,-3.204091702322071,-36.79036016929112,2.142275278565263
37723.36978289979,-3.204093872971107,-36.12688587074135,-10.44798311333773
38531.38330467035,-3.213925727076407,-36.9782629485202,-15.70034879023607
39356.70402500563,-3.215365433669396,-37.75034492787701,-25.57046316110632
40199.70265443721,-3.195059716145864,-39.15385307179284,-16.39150041173787
41060.75784390931,-3.20866689504121,-38.84733861043802,-4.419986733844627
41940.25635485791,-3.210028154161249,-38.89957944933411,-12.7815776793778
42838.59323293314,-3.232773755852782,-39.30310417145053,-4.040906797074024
43756.17198544241,-3.201538493770934,-38.35912013406413,-5.848450892552282
44693.40476259428,-3.189602229574333,-39.37535516968097,24.8795861445892
45650.71254262483,-3.142821776285929,-38.79077653618949,9.821983293616036
46628.5253208889,-3.125149279682812,-40.25514448630404,-2.729692644891428
47627.28230300184,-3.077521804537693,-38.61979528003009,18.33713466646461
48647.43210211794,-3.043901428498421,-38.51036495320415,13.93087991545414
49689.43294043497,-3.063421293538364,-38.09713041971991,9.961073451319928
50753.75285501438,-3.046547148958464,-38.17376338576429,-8.031580373433519
51840.86990801002,-3.057985123970455,-38.98443794263572,25.40018724633072
52951.27240140039,-3.088092934389132,-37.68989554201531,-5.429760055491861
54085.4590963197,-3.084967297400806,-38.3290259477118,-0.399997403922184
55243.93943708728,-3.129237398434191,-38.94174268799393,-8.966737192439814
56427.23378003521,-3.169822948734736,-37.1184835720811,13.12094408407776
57635.87362723792,-3.193160912287958,-38.21867738398473,14.14894741668948
58870.40186524752,-3.25036827094289,-37.94627523849304,6.501063640899681
60131.37300894284,-3.287877939911122,-38.17744653349317,6.304716196002989
61419.35345060204,-3.32312217260271,-38.03807138351062,-13.94857290661457
62734.92171430973,-3.392664258124476,-38.2405617937207,-8.536503835141538
64078.66871581318,-3.464845930788057,-37.4334286515792,-2.89674653527741
65451.19802794535,-3.491350744262935,-36.19914548629366,-10.05612340844966
66853.12615173226,-3.546114145207773,-37.41545441304438,-3.537518160451368
68285.08279330778,-3.610519614922198,-37.67850130262907,-3.272515127062531
69747.7111467595,-3.662632210973893,-36.47912192025781,-11.66322373986442
71241.66818303343,-3.713675989913053,-37.51516437262116,-17.13954396386029
72767.62494502655,-3.751271241289109,-36.91872515600566,-20.82762508521105
74326.26684899985,-3.774347826941653,-37.6277313485381,-31.85884446215162
75918.29399244821,-3.839187996751697,-37.16089738309278,-17.03601275552586
77544.42146856396,-3.871059568417905,-37.48819261321647,-4.487994789006967
79205.37968743649,-3.940818741633136,-37.978030572771,-19.65429706530996
80901.91470413134,-3.980545102866777,-36.6936586514072,-22.21764649316413
82634.78855379723,-4.033606337071694,-36.9227393429636,0.417500492695431
84404.77959395046,-4.059703486234153,-38.55330572623349,17.19473046597025
86212.6828540905,-4.113757246712796,-37.35999366035485,-8.890696007313871
88059.31039280516,-4.158731456638372,-39.74048783042171,15.2135335080123
89945.49166252385,-4.165916248508693,-38.15828577149657,31.00788819219389
91872.07388208374,-4.253269511879756,-38.57226265225696,37.77102662365499
93839.92241727677,-4.317420065353696,-38.01213985393832,6.953710218256797
95849.921169547,-4.340067042285934,-36.81175214566598,25.04160841598179
97902.97297301404,-4.421267981016977,-35.43578412719734,-4.588272304264405
100000.0000000001,-4.485909188179366,-35.74721962376129,42.97816460540864
102141.9441752439,-4.498111916618074,-35.45755099775132,39.37423586354124
104329.7675989865,-4.563286371008133,-36.14574369560189,49.0973842647546
106564.4529791185,-4.627789259707814,-36.18539546192633,31.22361495045573
108847.0040725852,-4.638125557026114,-36.48860163271808,46.69496354220847
111178.4461362454,-4.728967974213524,-35.65270403608493,45.79342343223912
113559.8263873875,-4.756644300539207,-35.88741627157489,36.25097854534471
115992.2144741091,-4.803101394613084,-35.10494859095326,45.32837849249748
118476.7029557737,-4.84684080054692,-34.43015341213297,65.99327366656034
121014.407793756,-4.874428131599733,-36.2317332715987,43.65932710791244
123606.4688527002,-4.91360432801174,-35.81410838729514,44.214440368412
126254.0504125152,-5.035892782395237,-34.26809514334465,53.6488316391783
128958.3416913357,-5.059160879406463,-34.17019250382538,66.86273210342836
131720.5573796843,-5.052680589594233,-34.41038889113688,52.35245085598207
134541.9381860772,-5.120496199932449,-34.28274175338921,41.78991106195456
137423.7513943141,-5.222535720451463,-35.17136238743564,49.29289311813527
140367.2914327064,-5.249073392062265,-32.52696631447526,53.63405646537724
143373.8804554968,-5.330997826461511,-34.4885426480129,43.06137261229116
146444.8689367344,-5.368221413890241,-34.88989810919889,41.20482528542578
149581.6362768685,-5.48348576515917,-33.04024091230121,53.68538075279066
152785.5914223353,-5.468633227654472,-34.26447449332188,42.18214305478338
156058.1734984179,-5.500552159997314,-34.97661072778963,41.64097934899031
159400.8524556592,-5.573520960201059,-34.25185404743755,48.31296564365679
162815.1297301225,-5.645183965560846,-35.13883158801595,36.87949312572132
166302.5389177926,-5.647785669436127,-33.86125956195065,29.39823504820047
169864.6464634249,-5.767214984212758,-32.9384576777874,31.47372416508532
173503.052364147,-5.788891698696403,-34.83814318062942,20.15434160373987
177219.3908881311,-5.893990974921259,-33.59971537470378,38.0374657794363
181015.3313086621,-5.950152094005157,-32.38218879299933,42.41021316182987
184892.5786539266,-6.028557721619851,-33.51644076099208,52.90220468804162
188852.8744728625,-6.057087666594782,-33.54961626967091,46.66972016072346
192897.9976174146,-6.085039095837107,-32.63596755136198,66.05695568127793
197029.7650415427,-6.015619800899827,-31.41830524002999,19.64835007010347
201250.0326173468,-6.11941075257217,-32.46820877348632,42.93363777872996
205560.6959686705,-6.120094918065151,-33.12989507171837,32.41125542744012
209963.6913225622,-6.211875411287449,-31.97631454413182,22.51841065394865
214460.996378973,-6.256230331197021,-31.90383457362949,29.46515140665606
219054.6311990823,-6.340860146013323,-33.5630140440641,19.53988073754724
223746.6591126531,-6.355040496798949,-31.65992692231858,31.51737299238566
228539.1876448194,-6.413509300429185,-32.61775258498366,42.84210291476548
233434.3694627272,-6.462673807410004,-32.25390042654747,24.96181251217529
238434.4033424515,-6.541116410370745,-31.98265203749801,42.35684825267373
243541.5351566226,-6.567461002564695,-31.81677898755823,47.44412822990628
248758.0588832095,-6.608748041506663,-31.0925332484743,29.12462311371867
254086.3176359082,-6.75326426608634,-32.60425766886986,33.08433411174353
259528.7047166022,-6.766775771551313,-32.07793623282597,35.74102654252987
265087.6646903654,-6.80500793599443,-31.83636140050599,38.86846959319541
270765.6944834907,-6.885481533066602,-32.2970036939976,38.98678230524256
276565.3445050386,-6.942297421996869,-31.79417982207678,36.73892780724872
282489.2197924075,-7.01375133535061,-31.39705253483829,25.8872899621607
288539.9811814428,-7.062301270722062,-31.78177148124869,48.49978685072099
294720.3465016086,-7.134045165650442,-32.62007032053857,29.76263495251077
301033.0917967584,-7.120344052594142,-31.66593047656422,28.64967193210362
307481.0525720557,-7.259922488459152,-31.73764872945967,27.89903583437438
314067.1250676014,-7.243893944536639,-31.17674733686942,56.6989136321456
320794.2675593429,-7.322557997973062,-31.30385443685542,48.97698834600258
327665.5016878467,-7.348525877154339,-32.58499584676752,47.45684826459071
334683.913815533,-7.420647073896939,-32.31398913808744,47.11017272120123
341852.6564129832,-7.508679162312543,-31.94822773867873,43.4086040529411
349174.9494749375,-7.528549414810452,-32.05473061461574,58.67422717307912
356654.0819666268,-7.619026286745292,-31.90034617697754,65.78601415097718
364293.4133010806,-7.642804438415526,-30.94230913314359,64.22270797957613
372096.3748480802,-7.702998285440237,-31.64851228423734,45.89783799454794
380066.4714754325,-7.741555097275473,-32.66375232857533,54.08590649124166
388207.2831232553,-7.82522148499738,-32.49489529636352,56.66436718346497
396522.4664119866,-7.885070896941697,-32.06378685842719,38.68720493704318
405015.7562848316,-7.899252867000962,-32.25998156664609,50.6646361794168
413690.9676853945,-7.95781662396867,-31.45775253186632,57.79579494322243
422551.997271242,-8.004280138260246,-33.46246043019269,56.93296108688254
431602.8251641699,-8.062381691080805,-32.06058629084892,48.65804579885008
440847.516737962,-8.108525779701981,-32.85950199853355,58.70776613695543
450290.2244444383,-8.131691955435947,-31.77009197305709,50.00794740234271
459935.1896786185,-8.225790843817402,-32.33611468647349,60.67636659658534
469786.7446838367,-8.282066247592493,-33.74341114162731,48.11331398585821
479849.3144976599,-8.312917564498131,-31.42194182481888,49.98241662177964
490127.4189394904,-8.362360146881841,-33.33133533964619,67.85256499039235
500625.6746407379,-8.372509696459105,-32.40618670209668,68.50048682982427
511348.7971184807,-8.445706060853665,-32.43841085009813,62.37346445665528
522301.6028935398,-8.480111036955989,-32.37539649187205,53.76033908168884
533489.0116539233,-8.538131950120636,-31.7323696616936,63.39612331467606
544916.0484646108,-8.595432824865565,-31.90423686610478,50.91595328040756
556587.8460246676,-8.642376666247163,-31.07647664894504,48.68903950522063
568509.6469727086,-8.69838037503049,-32.13204303215709,57.05354242729825
580686.8062417402,-8.712270928393806,-32.3665240156537,60.43319349580688
593124.7934644448,-8.780278805212049,-32.5931152409073,50.1870235507251
605829.195429984,-8.826825657242564,-31.77668576965051,56.08232587621234
618805.7185934234,-8.849994185901087,-31.55393156458689,59.80496950005402
632060.1916389114,-8.914328054379686,-31.71376395939058,51.53816731184909
645598.5680977566,-8.936310134083975,-30.79916139473545,56.2213509313975
659426.9290225843,-9.023588272769285,-31.37639636907863,56.03292435964385
673551.4857187734,-9.03880780988777,-30.87588787912532,55.42849552187344
687978.5825343953,-9.085204659639761,-31.62163024503887,50.49082091256327
702714.6997099164,-9.153615795163924,-31.80160529974023,51.46351412584752
717766.4562889352,-9.17968459578109,-31.51731910984756,56.17150158332437
733140.61309127,-9.218228968367924,-31.30506893389108,52.56658763292308
748844.0757497257,-9.292279029370379,-31.34772616421819,53.76081499047489
764883.8978119061,-9.329993389671079,-30.70545572892642,58.84124967026963
781267.2839084668,-9.387729819091629,-31.08016247879924,51.14585632006915
798001.5929892301,-9.427990826827859,-30.31304224871151,52.88875400296754
815094.3416286166,-9.421283615529953,-31.33607301475654,53.4995992340908
832553.2074018731,-9.489172782004985,-30.8179659257938,51.59243529226242
850386.0323336239,-9.552131691189128,-30.97655711507127,52.26900064523248
868600.8264202813,-9.58594064127475,-30.7355921930498,50.1077243985482
887205.771227911,-9.63038392252076,-30.83561467367018,54.04110640250846
906209.2235671552,-9.68703496101775,-31.0757429497442,55.67970707215374
925619.7192468744,-9.721669707373009,-30.5713992052074,57.87405851882283
945445.976908192,-9.768067222233597,-30.01344157688759,48.33821191172481
965696.9019406545,-9.80077910537619,-30.28565223086719,54.56436417452357
986381.5904822833,-9.842887798972821,-29.68130832100843,49.78070576484139
1007509.333505297,-9.906052274497481,-29.93614116335292,52.58268499354855
1029089.620989352,-9.95048755060729,-29.94869776192253,58.88356140704416
1051132.146184173,-10.00078030263673,-29.90870673508934,48.95173202902315
1073646.809963481,-10.02031129146461,-29.5473934291832,47.84362367555052
1096643.725272186,-10.05732227219622,-30.32406918354093,53.69471479776274
1120133.221668831,-10.10941452762106,-29.44580576055978,55.7362242529982
1144125.849965338,-10.14803242948908,-29.3700106272348,55.19363991027808
1168632.38696613,-10.17768802491489,-29.85202982744712,48.88667197041627
1193663.840308765,-10.23669536038085,-30.09563295842009,52.90345841978037
1219231.453408251,-10.26827109798494,-29.74203772783897,49.36625285009397
1245346.71050727,-10.31477840337512,-28.44250901925396,51.57188772806812
1272021.341834573,-10.34837266025866,-29.46072886543188,52.68326086282043
1299267.328873858,-10.41751371839918,-28.90601064824829,48.1951643954244
1327096.909745518,-10.42546206680601,-29.20692942620299,52.23410359666391
1355522.584703654,-10.49067050930679,-28.62200095810653,52.14575751067673
1384557.121750829,-10.523017935099,-28.28994404710086,53.00033438254386
1414213.562373096,-10.55347108419518,-28.24057342029309,48.98388278955128
1444505.227397856,-10.58521169375716,-28.33328852367108,53.7162909002102
1475445.722977197,-10.630238406648,-28.55181445558955,48.02929157028703
1507048.946699393,-10.6687460418665,-28.53919154452417,50.74941537289799
1539329.093831294,-10.71539370630051,-28.46273969945059,50.89189770792317
1572300.663694449,-10.73178882695523,-28.13612403644056,50.60260096483683
1605978.466177773,-10.79883621600851,-27.87190389787535,44.87005382408385
1640377.628389739,-10.84784505987262,-28.24696785308371,47.38882418661294
1675513.601453037,-10.8873519562964,-27.34010107756034,46.74620548179421
1711402.167444779,-10.88222658289866,-27.70042160721631,50.78473112718631
1748059.446485361,-10.96588866473394,-27.72212688534286,51.08976848600637
1785501.903979154,-10.98824409958072,-27.95336589350232,52.81252481955715
1823746.358010305,-11.01371511355556,-28.10581196789108,49.3151051365133
1862809.98689693,-11.07336853725772,-27.72600759874678,49.58578261103049
1902710.336907129,-11.09091592270468,-28.26780854015034,45.37002122586373
