#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 02:29:50.436
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2158.014125820852,-1.379243341334615,-43.18089176464818,-14.58354252397147
2204.237583689811,-1.385211349775604,-42.01903138899176,-11.28105786240656
2251.451122222194,-1.41605584767943,-43.21919960445918,-23.32335354563555
2299.675948393094,-1.424599427740614,-42.78534785024366,-26.010574285069
2348.933723419184,-1.443711754728206,-42.69039066941473,-13.01349788450219
2399.246572488303,-1.463602349223928,-42.735214237273,-16.51225441424115
2450.637094697454,-1.463452957535234,-41.99250791124915,-15.7201207511215
2503.128373203692,-1.495648941908706,-43.54806308485682,-31.42081996062111
2556.743985592407,-1.490600073660967,-43.61882289996692,-27.29828696235207
2611.508014467701,-1.522863728270939,-44.79316670194923,-9.916078475749197
2667.445058269619,-1.544429896667943,-43.36798120515803,-22.59065396258845
2724.580242323056,-1.570900152464616,-44.69940574691263,-11.19029023964978
2782.939230123342,-1.554192904924504,-43.06500571791432,-28.77810652251004
2842.548234863546,-1.586383545174787,-43.02442500959515,-15.55634772385595
2903.434031208703,-1.603727926334093,-43.94958898528487,-32.31412207435598
2965.623967322229,-1.622659229185497,-45.24816012843441,-20.47865008727812
3029.145977149923,-1.630329273768917,-43.95907312376502,-31.32203429530022
3094.028592967117,-1.675859253214389,-43.69180479387069,-29.17754745389171
3160.300958194555,-1.68448992230132,-44.9114363504334,-28.89899580883517
3227.992840488783,-1.658078196150566,-45.90854760463598,-31.03365650198678
3297.134645112921,-1.713831013075827,-45.8460644675786,-13.27725957138171
3367.757428593864,-1.718476208488883,-45.91975771520907,-22.88799214163594
3439.892912671974,-1.716538138196785,-45.0681140660189,-24.47341070818732
3513.573498549581,-1.753076044785919,-47.46596597106429,-35.79262228469783
3588.832281444676,-1.748017126460503,-46.59126384171042,-33.13532245134484
3665.703065456351,-1.74528290359333,-45.82467159183155,-1.600944282201723
3744.220378748634,-1.778479486999413,-47.7643764323052,-8.0839524187232
3824.419489059534,-1.800019142053597,-45.85288557584613,10.66817593305579
3906.336419542335,-1.816316942931024,-46.09348525142188,-26.80289730815779
3990.007964946156,-1.832137137925086,-49.02511065357591,-0.7142526786204847
4075.471708143087,-1.849205493553027,-46.42653186585319,-3.199071213752374
4162.766037009369,-1.852215923144473,-45.72110110271927,-2.046698937088929
4251.930161668121,-1.860294512803144,-47.11806189944659,-31.17163083591104
4343.004132101412,-1.883190959421902,-47.63323591794541,10.97320843948837
4436.028856139559,-1.880000512625241,-48.01516523331451,0.7613784023579064
4531.046117835777,-1.918046909978397,-47.9235905063988,11.60316368842327
4628.098596234379,-1.914468266060351,-46.87332274556219,29.66026420358778
4727.229884540964,-1.918603918979608,-47.46675138054853,16.98752997457398
4828.484509703277,-1.955366466193459,-46.29097601720134,24.12233132812711
4931.907952411419,-1.983965091818034,-45.84084201422083,17.13356906229577
5037.546667526489,-1.97387885026057,-45.06637763259009,34.92689433317314
5145.448104946764,-1.978581017597276,-47.55786989755357,24.16230267441107
5255.660730920867,-2.00136653341931,-45.31685741847691,12.79339775180776
5368.234049817411,-2.006520362521727,-46.56958152592426,23.59228724034406
5483.218626360933,-2.036393423860289,-44.30861292470146,15.56478764076216
5600.666108344157,-2.025384465399189,-45.98683707340886,3.551649750202591
5720.629249826698,-2.067607161973389,-45.49308580466638,25.5575786416698
5843.161934830659,-2.07676766396373,-42.3875427187013,27.73603429376316
5968.31920154383,-2.083681081478487,-45.96272144742009,34.85083630005916
6096.157267041259,-2.116905667112118,-45.50263252095083,27.01392614052783
6226.733552536361,-2.132922644115081,-42.60778731358598,19.57505343306136
6360.106709172869,-2.125520660192358,-43.38916465078511,15.23280864643016
6496.336644369291,-2.153188296526384,-43.20948369558672,20.03117898726207
6635.484548727598,-2.167499393462661,-43.45011822639555,22.68147041897826
6777.612923518275,-2.184893242488733,-44.05162120591194,18.67559604279868
6922.78560875415,-2.201397234131535,-41.99388330631827,43.30469913179112
7071.067811865488,-2.22220760931503,-43.06620517707887,27.71875615910781
7222.526136989285,-2.253068884290725,-43.38286455846256,45.27528724606426
7377.228614885992,-2.232293768733431,-42.58725227193602,18.98664154056797
7535.244733496967,-2.253213562062314,-43.7193135409506,12.55438021788125
7696.645469156483,-2.264800124173391,-44.18440230595522,27.28968427015044
7861.503318472251,-2.274547954759758,-41.82059174381553,26.27677061019603
8029.89233088887,-2.281807185561104,-44.3862820482648,29.07591056357438
8201.888141948706,-2.298452869008947,-42.22306756148329,32.67302573201029
8377.568007265194,-2.322513511306692,-43.08046904607966,2.891529940569603
8557.010837223905,-2.314399020123866,-43.22296524135758,43.48883382874169
8740.297232426808,-2.362425068416591,-41.92588318104649,31.32072866180768
8927.509519895782,-2.366530529268221,-42.0992231208041,12.41689063907369
9118.731790051532,-2.394554480190934,-41.5792692452204,40.51015093882604
9314.049934484652,-2.392429892619361,-41.58877517196429,12.65647392137909
9513.551684535661,-2.39957670907686,-42.11600674343024,27.44206295780797
9717.326650701387,-2.422167884628472,-43.55884494306768,9.178138920540555
9925.466362885505,-2.433192799940774,-40.70520535063685,22.62368460672523
10138.06431151113,-2.442220888215165,-43.28227654897083,24.14130771559007
10355.21598951402,-2.469670754055151,-41.44774861597584,23.16361823637754
10577.01893523534,-2.489854833324907,-42.38912569951881,12.96041119551211
10803.57277623305,-2.491173062425795,-42.46302532528357,31.88361471068819
11034.97927403182,-2.513284884133248,-42.066006433679,3.937967874844767
11271.34236983131,-2.535914722980499,-42.54314835838364,26.25232283953559
11512.76823119371,-2.540105582316383,-39.88366827967361,28.71392216445629
11759.3652997311,-2.542529081971073,-41.10707644982003,30.66668542483928
12011.24433981434,-2.550930925891497,-41.65428110141227,21.69648401800494
12268.5184883253,-2.589314981136281,-40.31951427519505,17.95067673878795
12531.3033054747,-2.622236321818888,-41.44717543991295,28.38865314623417
12799.71682670847,-2.603298884133032,-41.84876151285393,-6.470855366245476
13073.87961572586,-2.618855816423009,-42.42806645269715,13.45928897692406
13353.91481863329,-2.63335944002707,-41.33086901552197,-6.259763542780318
13639.94821925805,-2.659276415379114,-41.97603648479623,8.688906616923557
13932.10829564673,-2.66223184223728,-40.47850952196599,14.72633962196652
14230.526277774,-2.697427923916274,-42.67845239123726,25.51787022560355
14535.33620648734,-2.690057268817571,-41.56874997890861,32.73704286518051
14846.67499371431,-2.710641584280689,-42.81424138173608,24.56257316794248
15164.68248395956,-2.719483967527381,-39.83542647371727,12.45851410908452
15489.50151711896,-2.759405130728605,-41.22804388792387,12.22941046202141
15821.27799263921,-2.762599213901343,-41.01801124993671,9.346083141783945
16160.16093505169,-2.792273442065258,-41.96553621822624,12.37946347563866
16506.30256091006,-2.792826391633466,-41.68843296244742,22.36655614401789
16859.85834716162,-2.819260751237059,-40.84329535511934,11.18968482391237
17220.98710098302,-2.820568140412296,-39.99810588791946,7.346181104912771
17589.85103111202,-2.833617568154085,-40.26828146108041,31.18114420945804
17966.615820707,-2.861864653678708,-40.03741312857436,16.72721089820979
18351.45070176709,-2.87897991156043,-40.00579621918731,16.73019434602709
18744.52853114634,-2.895866897813724,-39.06130135332261,30.32203227030419
19146.02586819613,-2.869821649851757,-41.65173179302226,38.62730985036794
19556.12305407065,-2.898190411857545,-38.61229681255355,29.47867076080203
19975.00429273085,-2.948989658137519,-39.1958309244778,32.91180267841666
20402.85773368371,-2.940557075689101,-41.49824373349203,17.81499404858355
20839.87555649364,-2.948238304851297,-41.01040173055004,30.18275731788329
21286.25405710405,-2.974012925501694,-39.42528879888555,30.54728431843127
21742.1937360078,-2.948350434584679,-38.60536134133885,23.28466151152587
22207.89938830645,-3.000413533999185,-39.98836321331855,21.57154911528719
22683.58019569833,-3.026408290397326,-37.62818484334998,26.0056352636038
23169.44982043686,-3.001359414867858,-38.44488842885468,13.43606967124621
23665.72650130175,-3.025765415973628,-40.20772504724445,29.63330999230767
24172.63315162553,-3.090813255121099,-39.88276749180844,9.55537056478417
24690.39745941987,-3.044888282277027,-38.61149175352216,34.94917753881194
25219.25198964647,-3.081902167388278,-38.96892804018737,14.77382842221322
25759.43428867878,-3.09619265389187,-39.91330036897371,4.38891269031699
26311.18699100093,-3.108394212739003,-38.98686434841374,19.51488733474617
26874.75792819219,-3.097872517581583,-38.83985139764742,28.96564018864962
27450.400240246,-3.136128668657716,-37.60466298105705,22.82259133634016
28038.37248927307,-3.156845301811649,-38.16348703938918,15.40271064413854
28638.93877564026,-3.162332626781186,-37.32240962581297,26.99506595017059
29252.36885659674,-3.190159624341073,-37.23301319051535,17.01453079031521
29878.93826744147,-3.193231924755453,-36.67666742251899,11.6334101929456
30518.92844528567,-3.202969305178176,-37.3338710532368,11.92209508591668
31172.62685546631,-3.190533241167801,-37.06504045253938,14.14683399803285
31840.32712066748,-3.186655862761632,-36.68701930075896,5.667943873750157
32522.32915280724,-3.20220100631924,-36.62452400906808,10.99080491474636
33218.93928774943,-3.234683130756226,-36.36877107682047,5.99635608991741
33930.47042290118,-3.27259550866742,-36.50090244002769,8.930770263390496
34657.24215775735,-3.223348178767644,-36.35686484312681,5.099750079689914
35399.58093745563,-3.240812878987593,-36.2009838724378,-1.347757700157391
36157.8201994062,-3.246657445205197,-36.34531422567113,-9.276827775113418
36932.30052306253,-3.231344340674107,-37.55730383733793,-13.59664067110664
37723.36978289979,-3.287203931184981,-37.58446974568675,-8.156958216919218
38531.38330467035,-3.279041861648452,-38.64328702653462,-23.79075333866154
39356.70402500563,-3.237181400652738,-38.06554731944904,-15.59259309424787
40199.70265443721,-3.314248881679092,-38.72260805500424,-42.18915919012642
41060.75784390931,-3.212640374434618,-40.41091506854329,-29.80198328529433
41940.25635485791,-3.265924627100115,-38.31960417762047,-26.64983481389429
42838.59323293314,-3.23062571050783,-38.38032248755223,14.33440399858473
43756.17198544241,-3.194478148592882,-36.05188877952864,-0.3605615338452125
44693.40476259428,-3.223548132425423,-37.95334029033879,-14.45604524501562
45650.71254262483,-3.181093448249019,-37.55260235116609,-10.95563425751385
46628.5253208889,-3.139457048730788,-38.07935692925868,20.81192818261122
47627.28230300184,-3.131742136437031,-39.93410598442617,21.55619792014849
48647.43210211794,-3.087363587780196,-39.08202502472218,-15.54493429770104
49689.43294043497,-3.071063289995262,-38.08034502851348,-4.475345375921536
50753.75285501438,-3.068650468615638,-38.31775095127875,35.6879150397934
51840.86990801002,-3.10597443169264,-38.40741524417733,21.19219873693624
52951.27240140039,-3.106405429840786,-40.58436861503425,17.0474268189716
54085.4590963197,-3.135210907513632,-38.4243833089697,16.76413649961589
55243.93943708728,-3.145466210911599,-37.7904774502292,18.35780658975774
56427.23378003521,-3.204195065956212,-37.80532069547756,11.3976151216682
57635.87362723792,-3.246123176383832,-36.95741644877249,-15.1697213855142
58870.40186524752,-3.301774955474184,-38.3659450935539,-1.180239432670881
60131.37300894284,-3.337229019441214,-38.38091199428651,-9.603612609857866
61419.35345060204,-3.373707592614951,-36.50208609725315,-13.40010683893082
62734.92171430973,-3.463294320628803,-37.92840852320902,-39.97019845555577
64078.66871581318,-3.511217919558625,-37.8266857447362,-21.83966105330704
65451.19802794535,-3.549356969598533,-36.03195731526957,9.988675841501209
66853.12615173226,-3.650884274819245,-36.89961296708623,11.33579932803271
68285.08279330778,-3.667096358189962,-36.01791397376378,-43.30309190539706
69747.7111467595,-3.738467055243742,-36.59273417383064,-2.071019154808542
71241.66818303343,-3.762075248412893,-37.79093105632572,-20.664970317974
72767.62494502655,-3.779771185048622,-36.44127879318432,-15.85816399114329
74326.26684899985,-3.873480828793982,-37.69313557957528,-34.04233850279694
75918.29399244821,-3.910722312480195,-38.71659842241142,-2.15932991130128
77544.42146856396,-3.958679480389122,-37.34981487526356,0.5586076379428576
79205.37968743649,-4.014737945936448,-37.95895706389138,-2.880646379103719
80901.91470413134,-3.997479461724986,-38.89727098653887,-2.763391076638452
82634.78855379723,-4.092996537017244,-38.05178370820042,-18.87918721646736
84404.77959395046,-4.164216105285635,-37.88263918878253,33.24057484928582
86212.6828540905,-4.126452489137671,-38.35929965537981,11.45246182351385
88059.31039280516,-4.244059963245728,-37.3884758782788,71.07671168761966
89945.49166252385,-4.275073545999925,-35.89462268506723,-29.97699915233796
91872.07388208374,-4.337904764321754,-39.47208047821595,5.511616290952734
93839.92241727677,-4.410169827514294,-38.68341318794174,6.82263633547732
95849.921169547,-4.411936152366957,-37.32475118946989,2.410941624806373
97902.97297301404,-4.48160471400976,-35.70629330373198,15.21786273158701
100000.0000000001,-4.565565321452208,-35.35063012984971,27.41258135400436
102141.9441752439,-4.540529286176682,-33.78307705213022,70.69826790624933
104329.7675989865,-4.674555501871022,-37.86421274667429,-10.94595233782334
106564.4529791185,-4.71767775965588,-37.03319551344093,56.01312669657134
108847.0040725852,-4.725394043130496,-34.62209540808395,39.19824751043446
111178.4461362454,-4.784596633099044,-34.80382442382351,66.05273583809912
113559.8263873875,-4.786043757745653,-34.05489627533039,63.98960712823695
115992.2144741091,-4.935385533570727,-35.96826809875499,2.944400346307266
118476.7029557737,-4.946766679590879,-34.65199558385918,51.56073983155668
121014.407793756,-4.943352322477103,-35.55221553101044,61.78330034844943
123606.4688527002,-5.038204179316693,-34.3381072585694,53.7482136758808
126254.0504125152,-5.107453201343251,-34.47468585049365,78.13321743468482
128958.3416913357,-5.10106683685382,-33.29281456152734,46.77794433429376
131720.5573796843,-5.175187190072172,-33.7164911115046,39.81221633990636
134541.9381860772,-5.223659100148978,-33.87527319631913,67.68006192653311
137423.7513943141,-5.23764181434247,-35.3742474056272,65.79372338284591
140367.2914327064,-5.291701935128592,-33.97140800699696,63.57501308956105
143373.8804554968,-5.341089916564989,-33.83632651156535,65.25236149789752
146444.8689367344,-5.462561528788666,-34.38683012785349,96.96103301958973
149581.6362768685,-5.503385422674222,-36.0746703045876,5.478466305390403
152785.5914223353,-5.495738314303113,-36.21933986634418,56.15592574868729
156058.1734984179,-5.585624252283584,-34.83257683512129,54.21382652509821
159400.8524556592,-5.640298743364774,-34.28266738879285,70.50652367810189
162815.1297301225,-5.641991953380179,-36.42626813704799,31.22266226961365
166302.5389177926,-5.70542844402997,-32.62199882170344,60.38511831595531
169864.6464634249,-5.832427957983674,-33.13561629569352,67.53417420151521
173503.052364147,-5.877000671324931,-33.32964733790013,32.94601215117596
177219.3908881311,-5.936099185889746,-33.16848625484653,56.52425078756587
181015.3313086621,-5.952022116922673,-33.28068056389543,19.17144976731993
184892.5786539266,-6.030351234056017,-35.17849348097695,7.83620949742261
188852.8744728625,-6.133109623240128,-31.68089209641025,51.86949866493607
192897.9976174146,-6.168320123888369,-32.36840267326914,49.80170893149256
197029.7650415427,-6.078475358834073,-31.49584489690728,74.95762002810837
201250.0326173468,-6.11001782610205,-31.70719271701149,51.92967167828421
205560.6959686705,-6.170247010969248,-31.49836047071141,15.76704339959863
209963.6913225622,-6.139357314677697,-31.64852661092276,42.17497604518125
214460.996378973,-6.281899324534845,-33.00383024440485,41.97359911744083
219054.6311990823,-6.388897143277056,-32.37181050794077,-7.983588970722162
223746.6591126531,-6.488778919962256,-30.54597781584238,25.82044349748749
228539.1876448194,-6.469953526327937,-31.07235573891977,44.93848281017302
233434.3694627272,-6.568372320982961,-33.21162655321584,27.6474046193531
238434.4033424515,-6.596126556996559,-32.76588460227708,32.86073026487013
243541.5351566226,-6.599668154597871,-31.61993493540329,48.74091192046493
248758.0588832095,-6.713768377250512,-31.70927056578875,32.11985082129299
254086.3176359082,-6.71135297278372,-31.44758364579684,60.06513139741653
259528.7047166022,-6.795558611797388,-31.49407670266826,41.05678743205528
265087.6646903654,-6.855435640450783,-31.58949439952036,35.65985301127136
270765.6944834907,-6.920296823432777,-31.71044621669475,31.1626173492327
276565.3445050386,-6.935531030052764,-32.0945658361083,28.60726958493525
282489.2197924075,-6.996935053908145,-31.86102471463284,34.27633847763532
288539.9811814428,-7.060656460735425,-32.22101962052322,29.51322560781013
294720.3465016086,-7.097887513215811,-32.0627362860094,54.72270718283164
301033.0917967584,-7.114521251505083,-31.33062923328411,23.04776433970148
307481.0525720557,-7.214763623979364,-32.65895848191779,40.25764865623848
314067.1250676014,-7.248797958128623,-33.88973676427317,19.76190648828838
320794.2675593429,-7.341667623899588,-30.65933307971571,46.90741809937491
327665.5016878467,-7.31616896498516,-33.01830451624519,52.27262156605002
334683.913815533,-7.409135029473219,-32.6968321624683,61.63232208953021
341852.6564129832,-7.470510837716681,-30.97757288371787,32.83414258671264
349174.9494749375,-7.489669371410957,-30.97935144432053,51.52530328939965
356654.0819666268,-7.578430187174503,-32.21738657681833,51.79819700537517
364293.4133010806,-7.619293007971084,-32.81251926003934,37.29334904651573
372096.3748480802,-7.645623407396226,-33.55761424199549,33.54731238328636
380066.4714754325,-7.712188977560331,-32.47648981519126,43.8400342126323
388207.2831232553,-7.794711393935633,-33.06492559660116,14.34045025289109
396522.4664119866,-7.784135450650909,-30.61160243524128,48.29536692082976
405015.7562848316,-7.899129716501623,-30.96002991317147,48.44282427508598
413690.9676853945,-7.811904275168629,-31.96550909475525,60.25145668081986
422551.997271242,-7.982003926698845,-33.55359313184921,45.05693588076023
431602.8251641699,-7.977105894581127,-30.98477276792546,71.01266472708363
440847.516737962,-8.026994018039204,-32.11391856337946,41.70886363389367
450290.2244444383,-8.063749467399703,-34.52308846087324,33.80904222195132
459935.1896786185,-8.089183801482388,-31.03236478772308,49.30539124332059
469786.7446838367,-8.185945408942739,-33.309051857565,47.23010770052517
479849.3144976599,-8.21545098504825,-32.19387100092663,32.70140177497852
490127.4189394904,-8.223647797295328,-32.45930907391712,58.82473092524148
500625.6746407379,-8.31915580293022,-31.27687231611666,65.03174981914002
511348.7971184807,-8.349455354656982,-31.35775256209676,39.64808114610749
522301.6028935398,-8.353074619160019,-31.53829822104164,66.22177991659537
533489.0116539233,-8.409139690154371,-31.30105763362866,55.40656874552659
544916.0484646108,-8.498198874155309,-32.53953163868501,65.03159893685526
556587.8460246676,-8.546661222012311,-31.46894669805358,42.55801942265345
568509.6469727086,-8.554405793290675,-31.80500331646525,58.33222358133636
580686.8062417402,-8.62150072130691,-31.48954075972645,54.78315975165312
593124.7934644448,-8.648173920546633,-31.0277950877603,48.65108962557328
605829.195429984,-8.696753746741329,-33.4844405276524,61.16633621190556
618805.7185934234,-8.723006680301198,-31.8675284240148,53.63439622274431
632060.1916389114,-8.763204076608259,-33.00429653192317,45.13653154630783
645598.5680977566,-8.810280724859101,-31.46076346572244,45.29469305160254
659426.9290225843,-8.828387779923675,-31.2041571673463,50.57253240342358
673551.4857187734,-8.892155871339062,-30.21835056411699,58.1422709903538
687978.5825343953,-8.948832523978854,-31.26868612857542,52.59551384051672
702714.6997099164,-9.004246407026292,-32.96336356366554,41.28076414218556
717766.4562889352,-8.998221477793374,-31.48053745041,55.58256249472809
733140.61309127,-9.092060176399478,-30.66930534512696,49.55368175051927
748844.0757497257,-9.116638820965802,-32.75243352444632,30.37452161806389
764883.8978119061,-9.172366951772048,-30.99808056075137,43.14580407126407
781267.2839084668,-9.181925295644781,-30.82193769972125,58.99726173094276
798001.5929892301,-9.21008971831948,-30.01107704713732,57.01151199571564
815094.3416286166,-9.254371864168146,-30.5321442976549,51.77284828648214
832553.2074018731,-9.272891519813824,-30.55869994797737,44.78030070552715
850386.0323336239,-9.322071092758662,-30.67829663550516,45.48205180615442
868600.8264202813,-9.386464271996097,-30.38565391434728,46.97156523609998
887205.771227911,-9.436993780067866,-30.00848311636425,53.93735969595355
906209.2235671552,-9.462839557405045,-30.17553211810835,57.2025006060209
925619.7192468744,-9.514873690910603,-30.82256453391959,57.86022680438988
945445.976908192,-9.556778066228482,-30.45962666922393,53.44611885318013
965696.9019406545,-9.596835139852239,-30.50880638900563,53.67175911779468
986381.5904822833,-9.606851017262567,-29.98098949535672,55.35700251414638
1007509.333505297,-9.635258160256489,-29.71494755956743,47.86476303007854
1029089.620989352,-9.677472893297118,-30.40388797104031,57.41009847005925
1051132.146184173,-9.717709666093517,-29.96806683298978,47.07980423624609
1073646.809963481,-9.759545430487639,-29.69376658744774,45.0273233554967
1096643.725272186,-9.826877592927252,-30.30033983767223,47.50549569777304
1120133.221668831,-9.857364876354637,-29.68127779910407,50.72295327666687
1144125.849965338,-9.878643401941041,-28.77814184632717,54.01263679039543
1168632.38696613,-9.910213723732191,-29.47595056237268,51.21958866325008
1193663.840308765,-9.922280530522857,-29.24334758726137,54.17555958594355
1219231.453408251,-9.931717048993512,-29.00799396007751,46.51113974743546
1245346.71050727,-10.00656082465085,-28.41908963331418,53.59003566839523
1272021.341834573,-10.05651265030874,-29.36735718433173,54.15065990178643
1299267.328873858,-10.0691255316499,-28.72741558248916,48.03930910778681
1327096.909745518,-10.1187625631119,-28.27745307866242,49.49791968267793
1355522.584703654,-10.15147734960248,-29.17928373005506,48.95368930909167
1384557.121750829,-10.20921999957653,-29.32050458280207,49.29902778038301
1414213.562373096,-10.21235648791924,-29.01336021618468,45.25312160062401
1444505.227397856,-10.2393851942211,-28.02554469281966,49.78597002908007
1475445.722977197,-10.27678761011822,-28.95185601515681,49.04383468695245
1507048.946699393,-10.30249889847724,-29.26874008230898,46.96363504843737
1539329.093831294,-10.34999766337284,-27.86995766544094,47.4960371571117
1572300.663694449,-10.34591854232174,-27.49764088436864,43.66109312930865
1605978.466177773,-10.40445288145451,-28.92159496222482,44.50018547355186
1640377.628389739,-10.48021618851793,-28.51515257600346,46.03182621488383
1675513.601453037,-10.50271952191367,-28.00509209352531,42.96377389085834
1711402.167444779,-10.50610536736546,-27.61144508840062,45.88872848832832
1748059.446485361,-10.58374225103769,-28.05895431440991,45.88968688601737
1785501.903979154,-10.54647916578878,-28.38318108274702,42.6184675994275
1823746.358010305,-10.61612527397877,-28.12831165633238,45.79461785570917
1862809.98689693,-10.64637977434155,-27.3218729344096,46.1522045071866
